time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
132,57,57,44,60,11
133,54,54,46,57,12
134,51,51,47,54,12
135,47,47,49,51,12
136,45,45,50,48,12
137,42,42,51,45,13
138,39,39,52,42,13
139,36,36,53,39,13
140,32,32,53,37,13
141,29,29,53,36,13
142,27,27,53,35,13
143,26,26,53,36,13
144,25,25,53,37,13
145,22,22,52,40,13
146,21,21,52,42,15
147,20,20,51,45,15
148,19,19,50,47,15
149,19,19,49,49,15
150,20,20,47,51,15
151,20,20,46,52,15
152,21,21,44,52,13
153,23,23,43,52,13
154,26,26,42,51,13
155,27,27,40,49,13
156,30,30,39,47,13
157,33,33,38,45,13
158,34,34,37,42,13
159,36,36,36,39,12
160,39,39,35,36,12
161,43,43,34,33,12
162,45,45,34,31,11
163,48,48,34,30,11
164,52,52,34,30,11
165,56,56,34,32,11
166,59,59,35,35,10
167,62,62,36,38,10
168,65,65,37,42,10
169,70,70,38,47,9
170,73,73,39,51,9
171,76,76,41,55,9
172,79,79,43,59,8
173,82,82,45,63,8
174,85,85,48,67,8
175,89,89,50,70,8
176,89,89,53,73,6
177,90,90,56,74,6
178,93,93,59,76,6
179,94,94,62,77,6
180,96,96,65,77,6
181,98,98,68,77,6
182,98,98,71,76,6
183,99,99,74,75,6
184,98,98,76,74,5
185,97,97,79,72,5
186,97,97,82,69,5
187,97,97,84,67,5
188,95,95,87,63,4
189,94,94,89,59,4
190,92,92,91,55,4
191,89,89,93,51,4
192,87,87,94,47,4
193,84,84,96,42,3
194,81,81,97,38,3
195,78,78,98,34,3
196,74,74,98,32,3
197,70,70,98,30,3
198,66,66,99,30,2
199,62,62,98,32,2
200,57,57,98,35,2
201,52,52,97,39,2
202,48,48,95,44,1
203,43,43,94,50,1
204,39,39,92,55,1
205,33,33,90,61,1
206,29,29,88,67,1
207,25,25,85,73,0
208,20,20,82,78,0
209,18,18,79,83,0
210,15,15,76,87,0
211,12,12,73,91,1
212,10,10,69,94,1
213,8,8,66,96,2
214,7,7,62,97,2
215,5,5,59,98,3
216,4,4,55,99,3
217,2,2,51,98,4
218,1,1,48,97,4
219,1,1,44,96,5
220,0,0,41,93,5
221,2,2,37,90,6
222,2,2,34,87,6
223,2,2,31,83,6
224,1,1,28,79,6
225,2,2,25,74,8
226,0,0,22,69,8
227,0,0,19,64,9
228,1,1,17,59,9
229,1,1,14,54,10
230,2,2,12,48,10
231,2,2,10,43,11
232,2,2,8,38,11
233,2,2,7,33,11
234,2,2,5,28,12
235,3,3,4,23,12
236,3,3,3,19,13
237,3,3,2,16,13
238,3,3,1,13,13
239,4,4,1,11,13
240,4,4,0,8,15
241,3,3,0,6,16
242,4,4,0,5,17
243,3,3,0,4,17
244,3,3,0,3,18
245,4,4,0,3,19
246,4,4,0,3,19
247,4,4,0,3,20
248,3,3,0,3,21
249,3,3,0,3,22
250,4,4,0,3,22
251,4,4,0,3,23
252,3,3,0,3,24
253,3,3,0,3,24
254,5,5,0,3,24
255,5,5,0,3,26
256,6,6,1,3,27
257,7,7,1,3,27
258,7,7,1,4,27
259,7,7,1,4,29
260,7,7,1,4,30
261,8,8,2,4,30
262,9,9,2,5,30
263,10,10,2,6,32
264,10,10,3,6,32
265,11,11,3,7,33
266,11,11,3,7,34
267,11,11,3,8,35
268,12,12,4,8,35
269,12,12,4,9,36
270,11,11,4,9,36
271,12,12,5,9,36
272,12,12,5,10,36
273,11,11,5,10,37
274,10,10,6,10,37
275,11,11,6,10,37
276,10,10,6,9,37
277,11,11,6,9,37
278,11,11,7,9,37
279,11,11,7,9,37
280,11,11,7,8,38
281,11,11,8,8,38
282,11,11,8,7,38
283,11,11,8,6,38
284,10,10,8,6,38
285,12,12,9,5,38
286,11,11,9,4,38
287,12,12,9,4,39
288,10,10,9,4,39
289,10,10,9,3,39
290,9,9,9,3,39
291,8,8,9,2,39
292,8,8,9,3,39
293,7,7,9,3,39
294,7,7,9,4,39
295,7,7,9,4,40
296,6,6,9,4,40
297,7,7,9,5,40
298,7,7,9,5,40
299,9,9,8,5,40
