time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
178,33,33,39,73,3
179,40,40,36,71,0
180,49,49,34,69,3
181,53,53,33,67,5
182,60,60,32,66,8
183,65,65,32,66,11
184,67,67,32,66,13
185,68,68,32,66,16
186,70,70,33,67,19
187,69,69,34,68,22
188,65,65,34,69,24
189,57,57,34,69,27
190,44,44,33,68,30
191,36,36,32,68,33
192,26,26,30,68,35
193,18,18,27,68,38
194,16,16,25,69,41
195,12,12,23,70,44
196,7,7,21,71,46
197,3,3,19,73,49
198,2,2,17,75,52
199,3,3,16,76,54
200,8,8,16,77,57
201,14,14,16,77,60
202,32,32,18,76,63
203,50,50,22,74,65
204,61,61,27,73,68
205,70,70,33,73,71
206,77,77,39,75,73
207,81,81,43,77,76
208,83,83,48,81,79
209,86,86,52,84,82
210,83,83,55,87,82
211,78,78,57,88,82
212,68,68,58,89,83
213,55,55,57,88,83
214,47,47,55,88,84
215,35,35,52,87,84
216,31,31,49,86,84
217,25,25,45,85,85
218,21,21,41,85,85
219,16,16,37,86,86
220,13,13,35,87,86
221,12,12,32,88,86
222,8,8,31,90,87
223,6,6,30,91,87
224,14,14,30,91,87
225,9,9,29,91,88
226,26,26,31,90,88
227,45,45,35,88,89
228,54,54,39,86,89
229,63,63,45,84,89
230,68,68,50,83,90
231,75,75,55,82,90
232,80,80,60,84,91
233,82,82,63,86,91
234,80,80,64,87,91
235,73,73,64,88,92
236,65,65,63,87,92
237,52,52,61,85,93
238,45,45,57,82,93
239,38,38,53,80,93
240,32,32,49,77,93
241,27,27,44,75,93
242,22,22,40,74,93
243,18,18,37,75,94
244,15,15,34,76,94
245,11,11,32,77,94
246,9,9,30,79,94
247,6,6,28,80,94
248,7,7,27,82,94
249,10,10,26,82,94
250,22,22,27,81,94
251,33,33,29,80,94
252,47,47,33,79,94
253,63,63,38,78,94
254,78,78,43,79,94
255,84,84,50,80,94
256,90,90,55,83,94
257,92,92,60,87,94
258,89,89,63,90,94
259,75,75,64,91,94
260,66,66,64,91,94
261,55,55,62,89,94
262,47,47,59,88,94
263,39,39,55,86,95
264,32,32,51,84,95
265,28,28,47,82,95
266,26,26,43,82,95
267,23,23,41,82,95
268,19,19,38,83,95
269,16,16,36,84,95
270,14,14,35,85,95
271,11,11,33,87,95
272,10,10,32,88,95
273,13,13,32,88,95
274,28,28,33,87,95
275,34,34,35,86,95
276,41,41,38,84,95
277,51,51,42,82,95
278,60,60,47,80,95
279,67,67,52,79,95
280,71,71,56,79,96
281,72,72,60,80,96
282,66,66,61,81,96
283,60,60,61,80,96
284,50,50,59,79,96
285,41,41,55,76,96
286,34,34,50,72,96
287,29,29,44,67,96
288,26,26,39,62,96
289,25,25,34,59,96
290,25,25,31,57,96
291,25,25,28,57,96
292,24,24,26,57,96
293,22,22,25,57,96
294,20,20,24,58,96
295,19,19,23,58,97
296,19,19,22,59,97
297,21,21,22,59,97
298,25,25,22,58,97
299,29,29,24,58,97
