time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
114,14,14,19,10,6
115,14,14,19,10,6
116,14,14,18,9,6
117,14,14,17,9,6
118,13,13,17,9,6
119,13,13,16,8,5
120,13,13,16,8,5
121,13,13,15,8,5
122,12,12,15,7,5
123,12,12,14,7,5
124,12,12,14,7,5
125,12,12,13,6,5
126,12,12,13,6,5
127,12,12,13,6,5
128,11,11,12,6,5
129,11,11,12,6,5
130,11,11,12,5,5
131,11,11,11,5,5
132,11,11,11,5,5
133,11,11,11,5,5
134,10,10,10,5,5
135,10,10,10,5,5
136,10,10,10,5,5
137,10,10,9,5,5
138,10,10,9,4,5
139,10,10,9,4,5
140,10,10,8,4,5
141,10,10,8,4,5
142,9,9,8,4,4
143,9,9,8,4,4
144,9,9,7,4,4
145,9,9,7,4,4
146,9,9,7,3,4
147,9,9,7,3,4
148,9,9,7,3,4
149,9,9,6,3,4
150,9,9,6,3,4
151,8,8,6,3,4
152,8,8,6,3,4
153,8,8,6,3,5
154,8,8,5,3,5
155,7,7,5,3,5
156,7,7,5,3,5
157,7,7,5,3,5
158,7,7,4,3,5
159,7,7,4,3,5
160,7,7,4,3,5
161,6,6,4,3,5
162,6,6,4,3,5
163,6,6,3,3,5
164,5,5,3,3,5
165,5,5,3,3,6
166,5,5,3,4,6
167,5,5,3,4,6
168,4,4,2,4,6
169,4,4,2,4,6
170,4,4,2,4,6
171,4,4,1,4,6
172,4,4,1,4,6
173,4,4,1,5,6
174,4,4,1,5,6
175,4,4,0,5,6
176,4,4,0,4,6
177,4,4,0,4,6
178,4,4,0,4,6
179,5,5,0,4,6
180,7,7,0,4,6
181,8,8,0,4,6
182,11,11,0,4,6
183,14,14,0,6,6
184,18,18,0,8,6
185,22,22,1,11,6
186,27,27,2,15,6
187,32,32,3,19,6
188,38,38,5,24,6
189,43,43,6,29,6
190,49,49,8,35,6
191,55,55,11,41,6
192,61,61,13,47,6
193,66,66,16,53,8
194,72,72,19,59,8
195,77,77,22,65,8
196,81,81,26,70,8
197,86,86,30,76,8
198,89,89,34,81,8
199,92,92,38,85,8
200,95,95,42,89,8
201,97,97,47,93,8
202,98,98,51,95,8
203,0,0,51,96,8
204,99,99,55,98,8
205,98,98,60,99,8
206,96,96,64,98,8
207,94,94,68,98,8
208,91,91,72,96,8
209,88,88,76,93,8
210,84,84,80,89,11
211,80,80,83,85,13
212,77,77,86,81,17
213,74,74,89,76,20
214,70,70,92,72,24
215,66,66,94,67,27
216,64,64,95,63,30
217,61,61,97,60,33
218,58,58,98,58,36
219,56,56,98,56,39
220,54,54,99,56,42
221,52,52,98,56,45
222,50,50,98,57,48
223,48,48,97,58,51
224,46,46,96,60,54
225,45,45,94,62,57
226,44,44,92,63,60
227,43,43,90,64,63
228,41,41,88,65,66
229,41,41,86,65,69
230,40,40,83,65,72
231,40,40,81,64,75
232,39,39,78,62,78
233,39,39,80,55,81
234,39,39,77,53,84
235,38,38,74,51,87
236,38,38,71,48,90
237,37,37,69,45,93
238,37,37,66,42,96
239,37,37,64,39,99
240,37,37,61,36,96
241,36,36,59,33,92
242,36,36,58,30,89
243,35,35,56,27,86
244,35,35,54,24,82
245,35,35,53,22,79
246,34,34,51,20,76
247,33,33,50,18,73
248,33,33,49,16,69
249,32,32,48,15,66
250,32,32,47,13,63
251,31,31,46,12,59
252,30,30,45,12,55
253,30,30,44,11,53
254,29,29,43,11,49
255,29,29,42,11,46
256,29,29,42,10,43
257,28,28,41,10,40
258,28,28,40,10,36
259,28,28,40,10,33
260,27,27,39,10,30
261,28,28,38,10,26
262,28,28,38,10,23
263,28,28,37,10,20
264,28,28,37,10,16
265,28,28,37,10,13
266,29,29,36,9,10
267,29,29,36,9,6
268,29,29,35,8,3
269,30,30,35,8,0
270,30,30,35,7,0
271,31,31,34,7,1
272,32,32,34,6,1
273,32,32,34,6,1
274,33,33,34,5,1
275,34,34,34,5,2
276,34,34,34,5,2
277,35,35,34,6,2
278,35,35,34,6,3
279,36,36,34,7,3
280,37,37,35,7,3
281,37,37,35,8,3
282,37,37,35,8,4
283,38,38,35,9,4
284,38,38,36,10,4
285,38,38,36,10,5
286,38,38,37,10,5
287,38,38,37,10,5
288,37,37,38,10,6
289,37,37,38,10,6
290,36,36,38,10,6
291,36,36,39,10,6
292,35,35,39,9,6
293,35,35,40,9,6
294,34,34,40,8,6
295,33,33,40,8,8
296,33,33,40,7,8
297,32,32,40,7,8
298,31,31,41,6,8
299,30,30,41,6,9
