time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
161,71,71,84,57,11
162,68,68,83,58,10
163,68,68,82,58,10
164,68,68,81,58,9
165,67,67,80,58,9
166,66,66,79,57,8
167,66,66,78,56,8
168,67,67,77,54,6
169,64,64,76,53,6
170,63,63,74,51,6
171,64,64,73,49,5
172,61,61,72,49,5
173,60,60,71,49,4
174,58,58,70,50,4
175,59,59,70,50,3
176,58,58,69,50,3
177,56,56,68,51,2
178,56,56,67,51,2
179,55,55,66,52,1
180,55,55,65,52,1
181,54,54,64,53,1
182,54,54,63,53,1
183,55,55,62,51,1
184,53,53,61,50,1
185,51,51,60,49,1
186,51,51,59,48,1
187,50,50,58,47,1
188,49,49,58,47,1
189,49,49,57,47,1
190,47,47,56,47,1
191,48,48,55,46,1
192,48,48,54,46,1
193,46,46,53,46,1
194,48,48,53,45,1
195,48,48,52,44,1
196,47,47,51,43,1
197,46,46,50,42,1
198,44,44,49,40,1
199,43,43,49,40,1
200,43,43,48,39,1
201,42,42,47,38,1
202,41,41,46,37,1
203,41,41,46,37,1
204,39,39,45,38,1
205,37,37,44,39,1
206,37,37,43,39,1
207,37,37,42,40,1
208,36,36,42,40,1
209,36,36,41,41,1
210,37,37,40,41,1
211,37,37,40,40,1
212,36,36,39,39,1
213,38,38,38,38,1
214,39,39,38,36,1
215,38,38,37,35,1
216,38,38,37,34,2
217,39,39,36,32,2
218,38,38,36,31,2
219,38,38,36,30,2
220,38,38,35,29,2
221,38,38,35,27,2
222,37,37,34,26,2
223,37,37,34,25,2
224,37,37,34,23,2
225,38,38,33,20,2
226,37,37,33,17,2
227,37,37,33,15,3
228,37,37,32,13,3
229,37,37,32,12,3
230,37,37,32,10,3
231,37,37,32,8,3
232,35,35,31,7,3
233,34,34,31,7,3
234,34,34,31,8,3
235,35,35,31,9,3
236,36,36,31,9,3
237,34,34,31,9,3
238,34,34,31,10,3
239,34,34,31,10,4
240,35,35,30,11,4
241,34,34,30,11,4
242,32,32,30,12,4
243,32,32,30,13,4
244,31,31,30,14,4
245,30,30,29,16,4
246,29,29,29,18,4
247,29,29,29,19,4
248,31,31,28,19,4
249,31,31,28,19,4
250,31,31,28,19,4
251,30,30,27,20,4
252,31,31,27,19,4
253,30,30,27,19,5
254,30,30,27,19,5
255,30,30,26,19,5
256,30,30,26,19,5
257,28,28,26,19,5
258,28,28,25,19,5
259,26,26,25,19,5
260,26,26,25,19,5
261,25,25,24,20,5
262,23,23,24,21,5
263,23,23,23,23,5
264,22,22,23,25,5
265,20,20,22,27,5
266,21,21,22,28,5
267,19,19,21,29,6
268,19,19,21,30,6
269,20,20,20,31,6
270,19,19,19,31,6
271,17,17,19,32,5
272,16,16,18,33,5
273,16,16,18,35,5
274,16,16,17,36,5
275,15,15,16,37,5
276,14,14,16,39,5
277,14,14,15,40,4
278,13,13,15,41,4
279,14,14,14,41,4
280,12,12,13,41,4
281,12,12,13,42,4
282,12,12,12,41,4
283,13,13,11,40,3
284,12,12,11,39,3
285,11,11,10,38,3
286,11,11,9,36,3
287,9,9,9,36,3
288,8,8,8,35,3
289,6,6,7,35,2
290,4,4,6,35,2
291,3,3,5,36,2
292,2,2,5,38,2
293,2,2,4,39,2
294,0,0,3,41,2
295,1,1,2,42,1
296,2,2,1,42,1
297,2,2,1,42,1
298,3,3,0,41,1
299,2,2,0,41,1
