time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
120,35,35,8,45,13
121,38,38,11,44,13
122,39,39,13,44,13
123,40,40,15,46,13
124,39,39,16,47,13
125,37,37,16,48,13
126,32,32,16,48,13
127,30,30,16,47,13
128,26,26,15,47,13
129,26,26,14,46,13
130,22,22,13,44,13
131,20,20,12,42,13
132,21,21,11,42,13
133,23,23,11,42,13
134,23,23,11,42,13
135,24,24,12,42,13
136,24,24,13,41,13
137,22,22,13,41,13
138,22,22,14,40,13
139,22,22,14,40,13
140,24,24,14,40,13
141,27,27,15,39,13
142,29,29,17,38,13
143,33,33,18,36,13
144,40,40,21,34,13
145,45,45,24,31,13
146,46,46,27,32,13
147,49,49,29,34,13
148,51,51,31,37,13
149,49,49,32,39,13
150,47,47,33,41,15
151,42,42,34,41,17
152,38,38,33,41,18
153,34,34,33,41,19
154,29,29,32,41,20
155,26,26,31,41,21
156,24,24,31,41,22
157,22,22,30,42,24
158,21,21,30,42,24
159,18,18,29,43,26
160,17,17,29,44,27
161,47,47,31,45,27
162,11,11,30,47,29
163,21,21,30,47,30
164,29,29,31,46,32
165,50,50,33,48,33
166,55,55,35,51,34
167,62,62,38,55,35
168,49,49,40,55,36
169,55,55,43,56,37
170,79,79,47,63,39
171,84,84,51,71,40
172,82,82,55,77,41
173,58,58,57,78,42
174,96,96,61,87,43
175,70,70,63,90,44
176,58,58,64,90,46
177,34,34,63,91,47
178,48,48,63,90,48
179,56,56,63,91,49
180,40,40,63,91,51
181,30,30,62,92,52
182,20,20,60,93,54
183,46,46,61,93,55
184,23,23,61,94,57
185,20,20,60,94,59
186,46,46,62,93,61
187,20,20,62,94,61
188,54,54,65,92,64
189,75,75,69,92,66
190,54,54,72,89,67
191,86,86,75,93,69
192,75,75,80,90,71
193,68,68,83,87,72
194,99,99,89,91,74
195,84,84,91,93,76
196,82,82,93,95,77
197,87,87,95,97,79
198,77,77,97,98,81
199,71,71,99,98,82
200,56,56,97,97,84
201,48,48,94,95,86
202,45,45,91,94,87
203,40,40,90,95,89
204,44,44,86,91,91
205,35,35,83,91,92
206,39,39,82,92,94
207,30,30,81,92,96
208,26,26,80,94,97
209,30,30,78,96,99
210,23,23,76,98,96
211,26,26,76,99,94
212,37,37,78,96,91
213,51,51,78,96,88
214,62,62,81,94,85
215,70,70,85,91,83
216,75,75,87,92,80
217,78,78,91,89,77
218,81,81,93,91,74
219,82,82,94,91,72
220,80,80,96,93,69
221,76,76,95,91,66
222,69,69,95,91,63
223,57,57,94,91,61
224,51,51,90,85,58
225,44,44,87,83,55
226,38,38,84,82,52
227,34,34,80,79,49
228,30,30,76,78,47
229,26,26,73,79,44
230,24,24,70,81,41
231,21,21,68,84,39
232,20,20,66,86,36
233,20,20,65,88,33
234,20,20,63,90,30
235,19,19,62,92,27
236,29,29,61,93,24
237,39,39,62,92,22
238,49,49,63,91,20
239,56,56,65,91,17
240,64,64,69,90,16
241,68,68,72,89,16
242,71,71,74,90,16
243,74,74,76,92,15
244,74,74,77,93,15
245,69,69,77,93,15
246,61,61,76,92,13
247,54,54,74,89,13
248,47,47,71,86,13
249,42,42,68,82,13
250,39,39,65,78,13
251,34,34,62,75,13
252,32,32,59,74,12
253,27,27,57,74,12
254,23,23,55,75,12
255,21,21,53,76,11
256,18,18,51,78,11
257,20,20,50,80,11
258,19,19,50,81,10
259,19,19,49,82,10
260,19,19,49,82,9
261,23,23,49,82,9
262,32,32,50,81,9
263,45,45,52,80,8
264,54,54,54,79,8
265,59,59,57,78,8
266,64,64,60,79,6
267,68,68,62,81,6
268,66,66,63,82,6
269,63,63,64,83,6
270,56,56,63,82,6
271,46,46,62,80,6
272,38,38,59,78,6
273,32,32,56,74,6
274,28,28,52,71,6
275,25,25,49,68,6
276,23,23,46,67,6
277,22,22,43,67,6
278,18,18,41,68,6
279,17,17,39,69,6
280,16,16,38,70,6
281,14,14,36,72,6
282,11,11,35,74,6
283,12,12,33,75,6
284,19,19,33,76,6
285,25,25,33,75,6
286,32,32,34,75,6
287,41,41,36,74,6
288,51,51,39,74,6
289,58,58,42,75,6
290,62,62,45,77,6
291,64,64,48,78,6
292,65,65,51,81,6
293,60,60,52,82,6
294,51,51,51,82,8
295,43,43,50,80,8
296,36,36,48,78,8
297,30,30,45,75,8
298,26,26,42,72,8
299,22,22,39,70,8
