time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
226,81,81,97,93,78
227,57,57,98,92,77
228,51,51,99,92,76
229,50,50,98,92,74
230,46,46,98,93,73
231,47,47,97,93,72
232,47,47,97,94,71
233,46,46,96,95,70
234,46,46,95,95,68
235,47,47,95,96,67
236,49,49,95,96,66
237,47,47,94,97,65
238,46,46,91,99,63
239,48,48,85,98,61
240,48,48,78,96,61
241,48,48,71,94,59
242,48,48,68,95,58
243,49,49,68,95,57
244,49,49,64,95,55
245,49,49,55,86,54
246,50,50,50,83,53
247,52,52,49,83,51
248,53,53,49,83,49
249,56,56,45,79,49
250,58,58,39,71,47
251,61,61,35,65,46
252,61,61,34,64,45
253,62,62,36,64,43
254,62,62,34,62,42
255,62,62,27,42,40
256,60,60,24,31,39
257,58,58,24,31,38
258,55,55,24,31,36
259,55,55,25,31,35
260,55,55,27,31,34
261,53,53,28,30,32
262,55,55,29,30,30
263,52,52,30,29,30
264,53,53,32,28,27
265,52,52,33,27,27
266,54,54,34,26,24
267,53,53,35,26,24
268,53,53,36,24,23
269,53,53,37,24,21
270,52,52,37,23,22
271,55,55,38,22,22
272,52,52,39,21,22
273,53,53,40,20,23
274,55,55,41,19,23
275,52,52,41,19,23
276,53,53,42,18,24
277,52,52,42,18,24
278,52,52,42,18,24
279,52,52,41,18,24
280,51,51,40,19,24
281,51,51,38,18,24
282,52,52,37,17,24
283,51,51,35,15,26
284,49,49,33,14,26
285,52,52,31,11,26
286,50,50,29,9,27
287,50,50,28,8,27
288,49,49,26,8,27
289,50,50,25,8,27
290,50,50,25,8,27
291,49,49,24,9,27
292,48,48,23,9,27
293,49,49,22,9,29
294,49,49,22,9,29
295,49,49,21,9,29
296,49,49,20,9,30
297,49,49,19,9,30
298,49,49,19,9,30
299,49,49,18,9,30
