time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
155,67,67,50,5,22
156,67,67,49,4,24
157,67,67,49,4,27
158,67,67,49,4,30
159,67,67,49,4,33
160,67,67,49,4,36
161,66,66,49,4,38
162,67,67,49,4,41
163,67,67,49,4,44
164,67,67,49,4,47
165,67,67,49,4,49
166,63,63,48,5,52
167,48,48,46,12,55
168,22,22,41,27,58
169,2,2,34,44,60
170,0,0,27,56,63
171,1,1,20,64,66
172,5,5,13,71,69
173,13,13,7,74,72
174,27,27,3,75,74
175,57,57,1,75,77
176,73,73,1,75,80
177,75,75,2,75,83
178,76,76,2,75,85
179,77,77,3,76,88
180,77,77,4,77,88
181,80,80,5,78,88
182,81,81,7,79,88
183,79,79,8,79,88
184,80,80,9,80,88
185,80,80,10,81,88
186,82,82,12,82,88
187,82,82,14,83,88
188,85,85,16,84,88
189,89,89,18,86,88
190,88,88,20,87,88
191,90,90,23,89,88
192,92,92,25,90,88
193,94,94,28,92,88
194,96,96,31,94,88
195,97,97,34,96,88
196,99,99,38,98,88
197,95,95,43,99,88
198,93,93,51,96,88
199,93,93,60,89,88
200,87,87,70,80,88
201,82,82,78,68,88
202,78,78,86,55,88
203,75,75,93,40,88
204,69,69,97,28,88
205,70,70,99,24,88
206,68,68,98,25,88
207,68,68,97,26,88
208,69,69,97,27,88
209,69,69,96,28,88
210,69,69,95,29,87
211,69,69,94,30,86
212,70,70,92,30,84
213,69,69,91,31,83
214,69,69,90,32,81
215,69,69,89,33,80
216,68,68,88,33,79
217,68,68,86,34,77
218,70,70,84,34,76
219,69,69,82,34,74
220,71,71,81,34,73
221,70,70,78,34,72
222,72,72,76,33,70
223,71,71,74,32,69
224,72,72,71,30,67
225,73,73,69,27,66
226,72,72,66,23,65
227,72,72,63,20,63
228,71,71,61,17,61
229,71,71,59,12,60
230,71,71,57,9,59
231,71,71,56,6,58
232,71,71,55,5,55
233,71,71,55,4,55
234,71,71,55,4,53
235,72,72,55,4,52
236,71,71,56,4,49
237,71,71,56,4,49
238,71,71,56,4,48
239,70,70,56,4,46
240,70,70,56,3,46
241,70,70,56,3,46
242,71,71,56,3,46
243,70,70,56,3,46
244,70,70,57,3,46
245,71,71,57,3,46
246,70,70,57,3,46
247,69,69,57,2,46
248,69,69,57,3,46
249,69,69,57,2,46
250,69,69,57,3,46
251,69,69,57,3,46
252,69,69,56,3,46
253,68,68,56,3,46
254,68,68,56,3,46
255,68,68,55,3,46
256,67,67,55,3,46
257,67,67,54,4,46
258,67,67,54,4,46
259,67,67,53,4,45
260,67,67,53,4,45
261,66,66,52,4,45
262,66,66,52,4,45
263,66,66,51,5,45
264,66,66,51,5,45
265,65,65,50,5,45
266,65,65,49,5,45
267,65,65,49,5,45
268,64,64,48,5,45
269,64,64,47,6,45
270,63,63,47,6,44
271,63,63,46,6,42
272,63,63,45,6,41
273,62,62,44,6,39
274,62,62,43,7,38
275,62,62,42,7,36
276,62,62,42,7,35
277,61,61,41,7,33
278,61,61,40,7,32
279,61,61,39,7,30
280,60,60,38,8,29
281,60,60,37,8,27
282,60,60,36,8,26
283,59,59,35,8,24
284,59,59,34,8,23
285,59,59,33,8,21
286,59,59,32,8,20
287,58,58,31,8,18
288,59,59,30,8,17
289,60,60,29,8,15
290,60,60,29,7,13
291,62,62,28,7,12
292,62,62,28,7,11
293,63,63,27,6,9
294,63,63,27,6,8
295,63,63,27,6,6
296,65,65,27,6,5
297,68,68,27,6,3
298,74,74,28,9,2
299,81,81,30,13,0
