time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
131,97,97,94,8,44
132,98,98,94,7,42
133,98,98,95,6,40
134,98,98,95,5,37
135,98,98,96,5,35
136,98,98,96,4,33
137,98,98,97,4,30
138,98,98,97,4,27
139,98,98,97,3,26
140,98,98,97,3,24
141,98,98,98,3,21
142,98,98,98,3,19
143,97,97,98,2,17
144,97,97,98,2,13
145,98,98,98,2,12
146,98,98,98,2,10
147,97,97,98,1,6
148,97,97,98,1,5
149,97,97,98,1,3
150,97,97,98,1,6
151,97,97,98,1,9
152,97,97,98,1,12
153,97,97,98,1,16
154,97,97,99,1,19
155,96,96,98,1,22
156,96,96,98,1,24
157,96,96,98,1,27
158,96,96,98,1,32
159,96,96,98,1,35
160,96,96,98,1,38
161,96,96,98,2,41
162,96,96,98,2,45
163,96,96,98,2,48
164,96,96,98,2,51
165,96,96,98,2,54
166,96,96,98,2,57
167,95,95,97,2,61
168,95,95,97,2,64
169,95,95,97,2,67
170,95,95,97,2,70
171,95,95,97,2,73
172,95,95,97,2,77
173,95,95,97,2,80
174,96,96,97,1,83
175,95,95,96,1,86
176,95,95,96,1,89
177,95,95,96,1,93
178,95,95,96,1,96
179,95,95,96,1,99
180,95,95,96,1,98
181,95,95,96,1,96
182,94,94,96,1,95
183,94,94,96,1,94
184,94,94,95,1,93
185,94,94,95,1,91
186,94,94,95,1,90
187,94,94,95,1,89
188,94,94,95,1,88
189,92,92,95,1,86
190,87,87,94,4,85
191,76,76,93,9,84
192,64,64,92,16,83
193,56,56,90,24,81
194,50,50,88,30,80
195,45,45,85,36,79
196,38,38,83,43,77
197,33,33,80,49,76
198,30,30,76,55,75
199,27,27,73,60,74
200,24,24,70,65,72
201,20,20,66,69,71
202,16,16,62,74,70
203,14,14,58,78,69
204,12,12,54,81,67
205,11,11,50,84,66
206,9,9,46,86,65
207,7,7,42,88,64
208,6,6,38,89,61
209,5,5,33,90,61
210,4,4,29,90,61
211,2,2,25,90,61
212,2,2,20,89,61
213,3,3,16,88,61
214,9,9,12,85,61
215,21,21,8,81,63
216,36,36,5,76,63
217,48,48,3,71,63
218,58,58,1,65,64
219,67,67,0,61,64
220,74,74,0,59,64
221,80,80,0,60,64
222,84,84,1,63,65
223,87,87,2,67,65
224,89,89,4,72,65
225,90,90,6,76,66
226,91,91,9,81,66
227,92,92,12,85,66
228,93,93,15,88,66
229,93,93,18,91,67
230,93,93,21,94,67
231,94,94,25,96,67
232,94,94,28,97,68
233,94,94,32,98,68
234,94,94,36,98,68
235,95,95,40,98,68
236,94,94,44,96,69
237,95,95,49,94,69
238,95,95,53,91,69
239,95,95,57,87,70
240,95,95,62,82,67
241,95,95,66,76,65
242,95,95,71,68,63
243,95,95,75,58,61
244,96,96,79,48,59
245,96,96,83,38,55
246,96,96,86,29,54
247,96,96,88,22,52
248,96,96,90,17,49
249,96,96,91,12,48
250,97,97,92,9,45
251,97,97,93,7,43
252,97,97,94,6,41
253,97,97,94,5,39
254,97,97,95,4,37
255,97,97,95,3,34
256,97,97,95,3,32
257,98,98,95,3,30
258,98,98,96,3,27
259,97,97,96,3,26
260,98,98,96,3,23
261,98,98,96,3,21
262,98,98,97,3,19
263,99,99,97,3,17
264,98,98,97,3,15
265,98,98,97,3,13
266,97,97,97,2,10
267,97,97,97,2,8
268,97,97,97,2,6
269,97,97,98,2,4
270,97,97,98,2,4
271,97,97,98,2,3
272,97,97,98,2,3
273,97,97,98,2,3
274,97,97,98,1,3
275,97,97,98,1,3
276,97,97,98,1,3
277,97,97,98,1,3
278,97,97,98,1,3
279,97,97,98,1,2
280,96,96,98,1,2
281,96,96,98,1,2
282,96,96,98,1,2
283,96,96,98,1,2
284,96,96,98,1,2
285,96,96,98,1,2
286,96,96,98,1,2
287,95,95,98,2,1
288,95,95,98,2,1
289,96,96,98,2,1
290,96,96,98,2,1
291,95,95,97,2,1
292,94,94,97,2,1
293,90,90,97,3,1
294,80,80,96,8,1
295,68,68,94,15,0
296,56,56,92,23,0
297,48,48,90,31,0
298,41,41,87,38,0
299,35,35,84,46,0
