time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
146,67,67,82,7,15
147,66,66,82,7,13
148,63,63,82,8,13
149,59,59,81,9,12
150,54,54,80,12,12
151,50,50,79,16,12
152,47,47,77,21,12
153,48,48,76,24,11
154,51,51,75,25,11
155,54,54,74,26,11
156,56,56,74,27,11
157,55,55,73,27,11
158,54,54,73,28,11
159,56,56,72,28,11
160,56,56,72,28,11
161,57,57,71,28,11
162,62,62,71,28,11
163,64,64,70,28,11
164,63,63,70,28,11
165,62,62,70,28,11
166,60,60,69,27,11
167,57,57,69,27,11
168,56,56,68,26,11
169,56,56,67,26,11
170,57,57,66,25,11
171,59,59,65,24,11
172,62,62,65,23,11
173,65,65,65,22,11
174,68,68,64,22,11
175,72,72,65,23,11
176,74,74,65,24,11
177,77,77,66,27,11
178,78,78,67,30,10
179,78,78,68,32,10
180,77,77,70,34,10
181,76,76,72,34,10
182,76,76,74,34,9
183,76,76,76,34,9
184,77,77,77,33,9
185,79,79,79,34,8
186,81,81,81,35,8
187,83,83,83,36,8
188,84,84,85,36,6
189,85,85,87,37,6
190,86,86,89,37,6
191,85,85,91,37,6
192,83,83,93,38,6
193,78,78,94,37,6
194,74,74,94,37,5
195,66,66,95,36,5
196,55,55,94,37,5
197,49,49,94,39,4
198,52,52,93,40,4
199,59,59,94,40,3
200,68,68,94,39,3
201,74,74,95,37,3
202,78,78,96,36,2
203,81,81,98,36,2
204,82,82,99,36,2
205,68,68,98,37,1
206,44,44,96,43,1
207,20,20,92,56,1
208,4,4,87,73,0
209,99,99,89,76,0
210,74,74,88,75,3
211,47,47,86,77,6
212,32,32,83,81,10
213,23,23,80,86,13
214,18,18,75,92,17
215,21,21,71,96,20
216,26,26,68,98,23
217,29,29,64,99,26
218,33,33,60,98,30
219,41,41,57,96,33
220,48,48,55,94,36
221,48,48,52,91,40
222,43,43,49,89,43
223,38,38,47,87,46
224,37,37,44,86,49
225,34,34,42,86,53
226,32,32,40,86,55
227,31,31,39,87,59
228,30,30,38,87,63
229,30,30,36,87,66
230,30,30,33,86,69
231,31,31,30,84,73
232,33,33,27,80,76
233,36,36,24,74,79
234,36,36,20,67,82
235,34,34,18,64,86
236,31,31,17,64,89
237,30,30,18,63,92
238,29,29,20,59,96
239,27,27,15,39,99
240,26,26,11,28,96
241,26,26,10,26,92
242,26,26,9,26,89
243,25,25,10,26,86
244,23,23,10,25,83
245,22,22,10,25,79
246,19,19,10,26,76
247,18,18,9,28,73
248,17,17,8,29,70
249,18,18,6,30,66
250,20,20,4,28,63
251,21,21,2,25,60
252,24,24,1,23,57
253,28,28,0,21,53
254,31,31,0,21,49
255,32,32,0,20,47
256,33,33,0,20,44
257,34,34,0,21,40
258,35,35,0,21,37
259,36,36,1,22,34
260,37,37,1,23,30
261,36,36,1,24,27
262,35,35,1,24,24
263,35,35,1,24,21
264,38,38,2,24,18
265,40,40,2,25,13
266,43,43,3,27,11
267,50,50,4,31,8
268,54,54,6,35,5
269,43,43,7,36,1
270,43,43,8,37,2
271,45,45,10,38,2
272,47,47,11,39,3
273,47,47,12,40,3
274,44,44,14,40,4
275,41,41,15,39,4
276,39,39,17,37,5
277,41,41,18,35,5
278,45,45,20,33,6
279,50,50,22,31,6
280,56,56,25,31,6
281,59,59,28,31,6
282,61,61,30,31,8
283,60,60,32,32,8
284,58,58,34,33,9
285,57,57,36,33,9
286,58,58,38,33,10
287,61,61,40,33,10
288,66,66,42,35,11
289,70,70,44,37,11
290,72,72,46,40,12
291,74,74,49,42,12
292,74,74,52,43,13
293,73,73,54,43,13
294,73,73,57,44,13
295,73,73,59,44,13
296,73,73,61,45,15
297,74,74,63,46,15
298,74,74,64,47,16
299,73,73,66,47,16
