time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
137,24,24,19,17,51
138,23,23,19,15,48
139,23,23,20,14,46
140,23,23,20,12,44
141,23,23,20,11,41
142,23,23,21,11,39
143,23,23,21,10,36
144,24,24,21,10,34
145,24,24,21,10,32
146,24,24,21,10,29
147,24,24,21,10,27
148,24,24,21,10,24
149,24,24,21,10,22
150,23,23,20,10,22
151,23,23,20,11,23
152,23,23,20,11,23
153,24,24,19,10,23
154,25,25,19,10,23
155,27,27,19,10,23
156,27,27,19,9,24
157,27,27,18,8,24
158,27,27,18,8,24
159,27,27,18,7,24
160,27,27,18,6,24
161,27,27,18,6,24
162,27,27,18,6,24
163,27,27,18,6,24
164,27,27,18,6,24
165,27,27,18,6,24
166,28,28,18,6,24
167,27,27,18,7,26
168,27,27,19,6,26
169,27,27,19,6,26
170,27,27,19,6,26
171,27,27,19,6,26
172,27,27,20,6,27
173,27,27,20,6,27
174,27,27,20,6,27
175,27,27,20,6,27
176,27,27,20,5,27
177,25,25,20,5,27
178,23,23,20,6,27
179,27,27,20,6,27
180,40,40,21,10,29
181,56,56,24,23,30
182,68,68,26,36,32
183,75,75,29,48,33
184,71,71,32,55,35
185,60,60,34,59,36
186,44,44,35,59,38
187,30,30,36,59,39
188,23,23,35,59,40
189,21,21,35,59,42
190,20,20,35,60,43
191,18,18,34,61,44
192,17,17,33,62,46
193,17,17,33,63,47
194,17,17,32,64,49
195,18,18,31,65,49
196,18,18,31,65,51
197,18,18,30,66,53
198,18,18,30,67,54
199,18,18,29,67,55
200,18,18,29,68,57
201,19,19,28,68,58
202,20,20,28,69,59
203,20,20,27,69,61
204,20,20,27,70,61
205,20,20,26,70,64
206,20,20,26,70,65
207,20,20,25,70,66
208,21,21,25,71,68
209,21,21,25,71,69
210,21,21,24,70,67
211,21,21,22,68,64
212,20,20,19,60,61
213,20,20,15,48,60
214,20,20,12,34,58
215,20,20,10,20,55
216,19,19,8,9,53
217,18,18,7,5,51
218,18,18,7,5,48
219,18,18,7,5,46
220,18,18,7,5,44
221,18,18,7,5,41
222,19,19,7,5,39
223,20,20,7,4,37
224,20,20,7,4,35
225,20,20,7,4,32
226,20,20,7,4,30
227,20,20,7,4,27
228,20,20,8,4,24
229,20,20,8,4,23
230,19,19,8,3,21
231,20,20,8,3,18
232,20,20,8,3,16
233,20,20,8,3,13
234,20,20,8,3,12
235,20,20,8,3,9
236,20,20,8,3,6
237,20,20,8,3,5
238,20,20,8,3,2
239,20,20,8,3,0
240,18,18,7,3,3
241,18,18,7,3,6
242,18,18,7,3,9
243,19,19,7,3,12
244,21,21,7,3,15
245,21,21,7,3,18
246,22,22,7,4,21
247,22,22,8,4,24
248,22,22,8,4,27
249,22,22,8,4,30
250,22,22,8,4,33
251,22,22,9,4,36
252,22,22,9,4,39
253,22,22,9,4,42
254,22,22,9,5,45
255,22,22,9,5,48
256,23,23,9,5,51
257,23,23,9,5,54
258,22,22,10,5,57
259,23,23,10,5,59
260,23,23,10,5,61
261,22,22,10,5,65
262,22,22,10,5,68
263,22,22,10,5,71
264,22,22,11,5,74
265,22,22,11,5,77
266,22,22,11,5,80
267,21,21,11,5,83
268,18,18,11,5,86
269,18,18,11,6,89
270,27,27,11,6,89
271,41,41,13,15,88
272,58,58,15,29,87
273,67,67,18,42,87
274,68,68,21,52,86
275,60,60,23,57,86
276,46,46,25,58,85
277,31,31,25,58,84
278,22,22,25,58,84
279,17,17,25,58,83
280,15,15,25,59,82
281,13,13,24,60,82
282,13,13,24,61,81
283,13,13,23,62,81
284,13,13,22,62,80
285,13,13,22,63,79
286,13,13,21,64,79
287,13,13,21,65,78
288,13,13,20,65,78
289,13,13,20,66,77
290,14,14,19,66,76
291,14,14,19,67,76
292,14,14,18,67,75
293,14,14,18,68,75
294,14,14,17,68,74
295,17,17,17,68,73
296,17,17,16,68,73
297,17,17,16,69,72
298,17,17,16,69,71
299,17,17,16,69,71
