time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
87,77,77,71,40,12
88,78,78,73,36,12
89,79,79,75,32,13
90,80,80,76,30,15
91,80,80,78,28,18
92,80,80,79,27,21
93,80,80,80,26,24
94,79,79,81,26,27
95,78,78,82,25,30
96,77,77,83,25,33
97,76,76,83,25,36
98,74,74,84,24,38
99,73,73,84,24,41
100,70,70,84,23,44
101,66,66,84,23,47
102,62,62,84,23,49
103,56,56,84,25,53
104,49,49,83,29,55
105,42,42,82,34,59
106,36,36,81,41,61
107,32,32,80,48,64
108,82,82,81,49,67
109,85,85,82,50,70
110,88,88,82,51,73
111,90,90,83,53,76
112,92,92,84,55,79
113,95,95,85,57,82
114,96,96,86,59,85
115,98,98,88,61,87
116,98,98,88,63,90
117,99,99,89,65,93
118,98,98,90,67,96
119,98,98,91,69,99
120,97,97,92,70,97
121,95,95,92,71,95
122,91,91,93,71,92
123,89,89,93,72,90
124,87,87,94,72,88
125,85,85,94,72,86
126,83,83,94,72,84
127,81,81,94,72,82
128,79,79,95,72,79
129,76,76,95,72,77
130,74,74,95,72,75
131,72,72,95,71,73
132,69,69,95,70,71
133,66,66,96,69,68
134,62,62,96,67,66
135,58,58,97,63,64
136,53,53,98,58,61
137,48,48,99,53,60
138,42,42,97,59,57
139,34,34,95,67,55
140,30,30,92,75,53
141,30,30,90,81,51
142,30,30,87,86,49
143,30,30,84,89,47
144,30,30,81,92,44
145,30,30,78,93,42
146,30,30,76,94,40
147,30,30,73,94,38
148,30,30,70,93,36
149,29,29,67,92,33
150,29,29,64,90,32
151,28,28,61,87,30
152,27,27,58,85,30
153,26,26,56,82,29
154,26,26,53,79,27
155,25,25,50,76,27
156,24,24,48,72,26
157,24,24,45,69,24
158,23,23,43,65,24
159,22,22,41,60,23
160,22,22,39,56,22
161,20,20,36,51,21
162,20,20,34,45,20
163,20,20,32,40,19
164,19,19,30,34,18
165,18,18,29,29,17
166,18,18,27,24,16
167,17,17,26,20,15
168,17,17,25,18,13
169,16,16,24,18,12
170,15,15,24,18,11
171,15,15,23,19,10
172,15,15,22,19,9
173,14,14,22,20,8
174,15,15,21,20,6
175,14,14,20,20,6
176,13,13,19,19,5
177,14,14,19,19,4
178,13,13,18,18,3
179,12,12,17,18,2
180,11,11,17,18,2
181,11,11,16,17,2
182,9,9,15,17,2
183,9,9,14,17,2
184,7,7,14,17,2
185,6,6,13,17,2
186,6,6,12,17,2
187,5,5,11,18,2
188,5,5,10,18,2
189,5,5,10,18,2
190,5,5,9,18,2
191,4,4,8,18,2
192,4,4,8,18,2
193,4,4,7,18,2
194,4,4,6,18,2
195,3,3,6,18,2
196,2,2,5,18,2
197,2,2,4,18,2
198,1,1,4,18,2
199,0,0,3,18,3
200,0,0,2,18,3
201,0,0,2,18,3
202,0,0,1,18,3
203,1,1,0,17,3
204,3,3,0,16,3
205,6,6,0,15,3
206,10,10,0,15,3
207,15,15,0,15,3
208,22,22,0,18,3
209,27,27,1,23,3
210,33,33,2,29,3
211,39,39,3,36,3
212,44,44,4,43,4
213,48,48,6,50,4
214,52,52,8,58,5
215,56,56,10,65,5
216,59,59,12,71,5
217,61,61,15,77,6
218,62,62,17,83,6
219,63,63,19,87,6
220,63,63,22,91,6
221,63,63,24,94,6
222,63,63,27,96,6
223,62,62,29,97,8
224,62,62,32,98,8
225,62,62,34,99,8
226,62,62,37,98,9
227,62,62,40,97,9
228,62,62,42,95,9
229,63,63,45,93,10
230,64,64,48,89,10
231,66,66,50,85,10
232,67,67,53,80,11
233,69,69,56,75,11
234,71,71,59,69,11
235,74,74,62,62,12
236,76,76,65,56,12
237,78,78,67,50,12
238,80,80,70,44,13
239,82,82,72,40,13
240,84,84,74,37,13
241,85,85,76,36,12
242,86,86,78,35,12
243,87,87,80,35,12
244,87,87,81,35,11
245,87,87,83,36,11
246,87,87,84,37,10
247,86,86,85,37,10
248,85,85,86,38,10
249,84,84,87,38,9
250,82,82,88,37,9
251,81,81,88,37,8
252,80,80,89,36,8
253,77,77,90,35,8
254,75,75,90,34,6
255,72,72,91,32,6
256,69,69,91,31,6
257,64,64,91,31,6
258,59,59,91,31,6
259,53,53,90,34,5
260,46,46,90,39,5
261,40,40,89,45,4
262,37,37,87,52,4
263,36,36,86,58,3
264,39,39,85,62,3
265,41,41,83,65,3
266,43,43,82,68,2
267,45,45,80,70,2
268,46,46,79,71,1
269,48,48,78,71,1
270,50,50,76,71,2
271,52,52,75,70,3
272,53,53,73,69,5
273,55,55,72,67,6
274,56,56,71,65,6
275,55,55,69,62,8
276,55,55,68,59,10
277,55,55,67,56,11
278,54,54,65,53,12
279,53,53,64,50,13
280,52,52,63,46,13
281,50,50,61,42,16
282,48,48,60,39,17
283,46,46,59,35,18
284,44,44,57,31,19
285,42,42,56,28,20
286,40,40,55,25,22
287,39,39,54,23,23
288,37,37,53,23,24
289,36,36,52,24,24
290,35,35,51,25,26
291,34,34,51,26,27
292,34,34,51,27,29
293,33,33,51,27,30
294,34,34,51,28,30
295,34,34,50,29,33
296,34,34,50,30,34
297,34,34,50,31,35
298,35,35,49,31,36
299,35,35,48,32,37
