time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
186,50,50,85,3,23
187,50,50,85,2,22
188,51,51,85,2,21
189,50,50,86,1,20
190,49,49,85,2,19
191,48,48,85,2,18
192,48,48,85,3,17
193,48,48,85,3,16
194,48,48,85,3,15
195,48,48,84,3,13
196,47,47,84,4,13
197,46,46,84,5,12
198,46,46,83,5,11
199,44,44,83,7,10
200,43,43,82,9,9
201,43,43,81,10,8
202,43,43,81,11,6
203,43,43,80,12,6
204,42,42,79,13,5
205,42,42,78,14,4
206,43,43,77,14,3
207,43,43,77,14,2
208,43,43,76,15,1
209,44,44,75,15,0
210,45,45,75,14,0
211,47,47,74,14,1
212,48,48,74,13,1
213,48,48,74,13,1
214,48,48,73,13,2
215,48,48,73,12,2
216,49,49,73,12,2
217,50,50,73,12,3
218,51,51,73,12,3
219,51,51,73,12,3
220,52,52,73,13,4
221,52,52,74,14,4
222,52,52,74,14,4
223,52,52,75,15,5
224,57,57,76,17,5
225,57,57,77,19,5
226,56,56,77,20,6
227,55,55,78,21,6
228,52,52,79,21,6
229,49,49,80,21,6
230,51,51,80,21,6
231,52,52,81,20,6
232,51,51,82,20,6
233,53,53,83,19,8
234,55,55,85,19,8
235,51,51,86,18,8
236,48,48,86,17,9
237,48,48,87,16,9
238,50,50,88,14,9
239,50,50,88,13,10
240,49,49,89,12,11
241,48,48,89,12,13
242,49,49,89,12,13
243,51,51,89,11,16
244,48,48,89,11,17
245,52,52,89,11,19
246,52,52,90,11,21
247,49,49,90,11,22
248,48,48,89,11,24
249,49,49,89,12,24
250,47,47,89,12,27
251,49,49,88,12,27
252,52,52,88,12,30
253,49,49,88,12,30
254,48,48,87,11,33
255,48,48,86,10,35
256,49,49,85,9,36
257,49,49,85,8,38
258,49,49,84,8,39
259,52,52,85,8,41
260,48,48,84,8,42
261,46,46,84,8,44
262,47,47,84,8,45
263,48,48,83,8,47
264,51,51,83,6,49
265,50,50,82,6,49
266,50,50,83,6,52
267,48,48,83,6,53
268,48,48,82,6,55
269,47,47,82,6,55
270,47,47,82,6,55
271,46,46,82,6,55
272,47,47,82,7,55
273,48,48,81,6,55
274,48,48,81,6,55
275,51,51,81,6,55
276,51,51,81,6,55
277,48,48,81,6,55
278,47,47,81,6,55
279,46,46,81,6,55
280,47,47,81,6,55
281,44,44,80,7,55
282,41,41,79,9,55
283,43,43,78,10,55
284,47,47,78,10,55
285,50,50,78,10,55
286,50,50,78,10,55
287,48,48,78,10,55
288,49,49,78,10,55
289,48,48,78,9,55
290,48,48,78,9,55
291,51,51,78,10,55
292,51,51,79,10,55
293,50,50,79,10,55
294,48,48,79,10,55
295,50,50,79,10,55
296,48,48,79,10,55
297,48,48,79,10,55
298,48,48,79,10,55
299,47,47,79,10,55
