time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
99,3,3,4,5,35
100,2,2,3,5,38
101,0,0,3,5,41
102,1,1,3,5,45
103,2,2,2,5,48
104,2,2,2,5,51
105,3,3,2,4,54
106,4,4,2,4,57
107,4,4,2,4,61
108,4,4,2,4,64
109,5,5,2,4,67
110,4,4,2,4,70
111,3,3,2,4,73
112,3,3,2,3,77
113,3,3,2,3,80
114,2,2,2,3,83
115,3,3,1,3,86
116,3,3,2,3,89
117,2,2,1,3,93
118,2,2,1,3,96
119,3,3,1,3,99
120,2,2,1,3,99
121,1,1,1,3,99
122,1,1,1,3,99
123,0,0,1,4,99
124,0,0,1,4,98
125,1,1,1,4,98
126,0,0,0,4,98
127,0,0,0,4,98
128,0,0,0,4,98
129,0,0,0,4,98
130,0,0,0,5,98
131,0,0,0,5,98
132,0,0,0,5,97
133,1,1,0,5,97
134,1,1,0,5,97
135,2,2,0,5,97
136,3,3,0,5,97
137,3,3,0,4,97
138,3,3,0,4,97
139,4,4,0,4,97
140,3,3,0,4,97
141,2,2,0,4,96
142,2,2,0,4,96
143,2,2,0,4,96
144,2,2,0,4,96
145,3,3,0,4,96
146,3,3,0,3,96
147,3,3,0,4,96
148,5,5,0,4,96
149,5,5,0,4,96
150,4,4,0,5,92
151,5,5,0,5,89
152,6,6,0,5,86
153,7,7,0,6,83
154,6,6,1,6,80
155,6,6,1,6,77
156,6,6,1,7,74
157,5,5,1,6,71
158,5,5,2,6,68
159,7,7,2,6,65
160,7,7,2,6,61
161,10,10,2,7,59
162,12,12,3,8,55
163,15,15,3,10,53
164,17,17,4,12,49
165,20,20,5,15,47
166,22,22,6,17,44
167,24,24,6,20,41
168,28,28,7,23,38
169,32,32,8,27,35
170,36,36,10,31,32
171,40,40,11,35,29
172,44,44,13,40,26
173,49,49,15,45,22
174,53,53,17,49,19
175,58,58,19,55,16
176,61,61,21,59,13
177,66,66,23,64,10
178,70,70,26,69,6
179,72,72,29,74,4
180,76,76,31,78,5
181,79,79,34,83,5
182,83,83,37,87,5
183,85,85,40,90,6
184,88,88,43,93,6
185,90,90,47,96,6
186,92,92,50,97,6
187,93,93,53,98,6
188,95,95,57,99,6
189,95,95,60,98,6
190,97,97,64,97,8
191,98,98,67,95,8
192,99,99,70,93,8
193,98,98,74,91,9
194,97,97,77,88,9
195,97,97,80,84,9
196,96,96,83,80,10
197,95,95,85,75,10
198,94,94,88,70,10
199,90,90,90,64,11
200,87,87,92,59,11
201,85,85,94,53,11
202,83,83,95,47,12
203,79,79,97,42,12
204,76,76,97,38,12
205,74,74,98,34,13
206,70,70,98,32,13
207,68,68,99,32,13
208,65,65,98,33,13
209,62,62,98,35,13
210,58,58,97,39,13
211,54,54,96,43,13
212,50,50,95,47,13
213,46,46,93,52,13
214,42,42,92,57,15
215,38,38,90,62,15
216,36,36,88,67,15
217,33,33,85,71,15
218,30,30,83,75,15
219,27,27,80,79,15
220,23,23,77,82,15
221,20,20,74,85,16
222,18,18,71,87,16
223,16,16,68,89,16
224,14,14,65,90,16
225,14,14,61,90,16
226,12,12,58,90,16
227,10,10,55,89,16
228,11,11,52,88,16
229,11,11,49,86,17
230,11,11,46,84,17
231,12,12,43,81,17
232,12,12,40,78,17
233,12,12,37,74,17
234,12,12,35,71,17
235,11,11,33,67,17
236,11,11,30,63,18
237,11,11,28,58,18
238,11,11,26,54,18
239,11,11,24,49,18
240,11,11,22,45,17
241,10,10,20,40,17
242,10,10,19,36,16
243,9,9,17,31,16
244,9,9,16,28,15
245,9,9,15,24,13
246,9,9,14,20,13
247,8,8,13,17,13
248,8,8,12,14,13
249,7,7,11,11,12
250,7,7,11,9,11
251,8,8,10,7,11
252,7,7,10,6,10
253,7,7,9,6,10
254,7,7,9,6,9
255,8,8,9,5,8
256,7,7,9,5,8
257,8,8,9,5,6
258,7,7,9,6,6
259,6,6,8,6,6
260,7,7,8,6,5
261,6,6,8,6,5
262,6,6,8,6,4
263,5,5,7,6,4
264,5,5,7,6,3
265,5,5,7,6,2
266,5,5,7,6,2
267,3,3,6,6,1
268,4,4,6,6,1
269,5,5,6,5,0
270,6,6,6,5,3
271,6,6,6,5,6
272,6,6,5,4,10
273,5,5,5,4,13
274,6,6,5,4,16
275,7,7,5,4,19
276,7,7,5,3,22
277,7,7,5,3,26
278,8,8,5,3,29
279,8,8,5,3,32
280,9,9,5,4,35
281,8,8,5,4,38
282,7,7,5,4,42
283,7,7,5,4,45
284,7,7,5,4,48
285,7,7,5,4,51
286,7,7,5,4,54
287,8,8,5,4,58
288,7,7,5,4,61
289,7,7,5,4,64
290,8,8,5,4,67
291,8,8,5,4,70
292,8,8,5,4,74
293,8,8,5,4,77
294,8,8,6,4,80
295,8,8,6,4,83
296,8,8,6,4,87
297,8,8,6,3,90
298,8,8,6,3,93
299,8,8,6,3,96
