time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
193,17,17,22,45,17
194,21,21,20,42,18
195,26,26,19,41,19
196,37,37,19,41,20
197,51,51,20,44,21
198,46,46,20,45,22
199,41,41,20,45,23
200,34,34,20,45,24
201,23,23,19,45,24
202,17,17,18,43,26
203,17,17,15,40,27
204,17,17,14,37,27
205,21,21,12,36,29
206,30,30,12,36,30
207,48,48,14,39,32
208,68,68,17,49,33
209,84,84,21,62,34
210,87,87,26,73,33
211,82,82,30,80,32
212,82,82,35,85,30
213,74,74,38,89,29
214,78,78,43,90,27
215,80,80,47,93,27
216,82,82,50,96,26
217,77,77,54,98,24
218,69,69,56,99,24
219,65,65,59,98,23
220,66,66,62,97,21
221,73,73,65,96,20
222,64,64,68,93,19
223,49,49,70,90,18
224,37,37,71,88,17
225,31,31,71,87,16
226,24,24,71,89,15
227,22,22,69,92,13
228,22,22,67,94,12
229,23,23,66,96,11
230,30,30,66,96,10
231,50,50,67,94,9
232,63,63,70,91,8
233,82,82,74,89,6
234,87,87,79,87,6
235,85,85,83,85,5
236,79,79,86,83,3
237,78,78,88,83,2
238,79,79,89,84,1
239,82,82,89,84,0
240,85,85,88,83,2
241,77,77,88,83,3
242,73,73,88,82,5
243,71,71,87,82,6
244,77,77,87,82,8
245,78,78,87,82,10
246,66,66,86,81,11
247,53,53,85,80,13
248,39,39,83,81,13
249,30,30,80,84,16
250,27,27,78,86,18
251,20,20,75,89,19
252,21,21,72,92,21
253,24,24,70,94,23
254,35,35,70,95,24
255,48,48,71,93,26
256,67,67,74,91,27
257,87,87,78,90,29
258,91,91,83,89,30
259,92,92,87,88,32
260,86,86,91,86,34
261,79,79,92,86,35
262,79,79,93,87,37
263,83,83,93,87,39
264,85,85,93,86,40
265,79,79,93,86,42
266,75,75,93,86,43
267,67,67,92,85,45
268,79,79,92,85,47
269,77,77,92,85,48
270,64,64,90,84,49
271,57,57,89,83,49
272,40,40,87,85,51
273,33,33,85,87,52
274,27,27,81,89,52
275,24,24,78,91,53
276,24,24,75,94,54
277,26,26,74,96,55
278,35,35,73,96,55
279,59,59,75,95,57
280,72,72,78,93,57
281,96,96,83,93,58
282,99,99,88,92,59
283,96,96,92,90,60
284,88,88,96,89,61
285,78,78,98,88,61
286,81,81,99,89,61
287,80,80,98,88,63
288,85,85,98,88,64
289,76,76,97,86,65
290,72,72,96,85,66
291,70,70,95,85,66
292,82,82,95,85,67
293,78,78,95,85,68
294,65,65,94,84,69
295,57,57,92,83,70
296,41,41,90,85,71
297,30,30,88,88,71
298,26,26,85,91,72
299,25,25,81,93,73
