time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
88,39,39,46,46,1
89,38,38,45,46,1
90,38,38,44,47,1
91,35,35,44,50,1
92,33,33,43,54,1
93,30,30,42,60,1
94,28,28,42,66,1
95,26,26,41,73,1
96,25,25,40,78,1
97,27,27,39,80,1
98,27,27,38,81,1
99,27,27,37,82,1
100,27,27,36,83,1
101,28,28,36,82,1
102,28,28,35,81,1
103,27,27,34,80,1
104,28,28,33,78,1
105,26,26,32,76,1
106,27,27,32,74,1
107,27,27,31,71,1
108,26,26,30,70,1
109,25,25,30,69,1
110,24,24,29,68,1
111,25,25,28,65,1
112,24,24,28,62,1
113,24,24,27,58,1
114,24,24,26,55,1
115,23,23,26,51,1
116,22,22,25,48,1
117,21,21,24,44,1
118,22,22,24,41,1
119,21,21,23,37,1
120,21,21,23,32,1
121,21,21,22,28,1
122,20,20,22,25,1
123,19,19,21,26,2
124,17,17,21,29,2
125,16,16,20,32,2
126,15,15,20,36,2
127,15,15,20,38,2
128,15,15,19,40,3
129,17,17,19,41,3
130,17,17,19,41,3
131,19,19,18,40,3
132,17,17,18,39,3
133,18,18,18,38,4
134,16,16,17,37,4
135,16,16,17,37,4
136,15,15,16,36,4
137,16,16,16,35,4
138,15,15,16,33,5
139,14,14,15,33,5
140,14,14,15,33,5
141,12,12,14,33,5
142,11,11,14,33,5
143,11,11,13,33,6
144,14,14,13,31,6
145,15,15,13,30,6
146,17,17,13,28,6
147,16,16,13,27,6
148,14,14,12,26,6
149,14,14,12,25,6
150,12,12,12,23,6
151,11,11,11,22,8
152,9,9,11,23,8
153,10,10,11,24,9
154,7,7,10,27,10
155,7,7,10,30,10
156,7,7,10,32,11
157,6,6,9,35,11
158,7,7,9,36,12
159,7,7,9,37,12
160,7,7,8,38,13
161,7,7,8,37,13
162,7,7,8,37,13
163,7,7,7,36,15
164,8,8,7,35,15
165,7,7,7,35,16
166,7,7,6,34,16
167,8,8,6,33,17
168,8,8,6,32,17
169,8,8,6,31,18
170,8,8,5,30,19
171,6,6,5,31,19
172,6,6,5,31,20
173,7,7,5,31,20
174,7,7,5,30,21
175,8,8,4,28,21
176,8,8,4,24,22
177,7,7,4,19,23
178,7,7,3,16,23
179,9,9,3,12,24
180,6,6,3,10,26
181,6,6,3,8,29
182,7,7,3,7,30
183,6,6,3,7,34
184,5,5,3,8,36
185,5,5,3,9,39
186,5,5,3,10,41
187,5,5,3,10,44
188,6,6,2,10,46
189,5,5,2,11,49
190,5,5,2,11,51
191,3,3,2,13,54
192,5,5,2,13,55
193,6,6,2,13,59
194,6,6,2,13,61
195,5,5,2,13,64
196,3,3,2,14,66
197,3,3,2,14,69
198,3,3,1,15,71
199,2,2,1,16,74
200,1,1,1,17,76
201,2,2,1,18,79
202,4,4,1,18,81
203,4,4,1,18,84
204,3,3,1,18,86
205,5,5,0,17,89
206,3,3,0,17,91
207,5,5,0,16,94
208,6,6,0,16,96
209,6,6,0,14,99
210,7,7,0,15,96
211,7,7,0,15,93
212,8,8,0,15,90
213,8,8,0,16,87
214,8,8,0,18,84
215,9,9,0,19,82
216,11,11,1,21,79
217,9,9,1,22,76
218,10,10,1,24,73
219,11,11,1,26,70
220,10,10,1,27,67
221,10,10,2,27,64
222,11,11,2,29,61
223,12,12,2,30,58
224,12,12,2,32,55
225,12,12,2,33,53
226,12,12,3,34,49
227,12,12,3,34,47
228,14,14,3,35,44
229,14,14,4,35,41
230,13,13,4,34,38
231,15,15,5,33,35
232,14,14,5,33,32
233,13,13,5,32,29
234,12,12,6,30,26
235,12,12,6,29,24
236,12,12,6,26,21
237,12,12,6,23,18
238,9,9,7,22,15
239,7,7,7,21,12
240,9,9,7,21,13
241,9,9,7,19,15
242,10,10,7,19,16
243,9,9,7,18,17
244,10,10,7,18,19
245,11,11,7,17,20
246,11,11,7,17,22
247,10,10,7,17,23
248,10,10,7,17,24
249,10,10,7,17,26
250,12,12,7,17,27
251,12,12,7,17,27
252,12,12,7,17,30
253,12,12,7,17,30
254,11,11,7,17,33
255,10,10,7,17,34
256,10,10,7,17,35
257,10,10,7,17,37
258,10,10,7,17,38
259,8,8,7,17,39
260,9,9,6,16,41
261,7,7,6,16,42
262,7,7,6,15,44
263,8,8,6,15,45
264,8,8,6,15,46
265,7,7,5,15,48
266,6,6,5,16,49
267,4,4,5,18,49
268,6,6,5,19,52
269,5,5,5,20,53
270,4,4,5,22,52
271,2,2,4,25,51
272,4,4,4,26,49
273,4,4,4,28,48
274,3,3,4,29,47
275,2,2,3,30,45
276,3,3,3,31,44
277,4,4,3,31,43
278,3,3,3,31,42
279,3,3,2,32,40
280,2,2,2,32,39
281,0,0,2,32,38
282,0,0,1,32,36
283,0,0,1,31,35
284,0,0,0,31,34
285,3,3,0,30,33
286,5,5,0,28,30
287,5,5,0,26,30
288,5,5,0,24,29
289,5,5,0,24,27
290,7,7,0,23,26
291,7,7,0,23,24
292,8,8,0,23,23
293,10,10,0,25,22
294,11,11,0,27,21
295,11,11,0,29,20
296,11,11,0,31,18
297,11,11,0,33,17
298,12,12,0,35,16
299,13,13,1,38,13
