time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
279,12,12,11,7,83
280,12,12,11,6,84
281,14,14,11,5,85
282,13,13,11,5,85
283,14,14,10,4,86
284,15,15,10,4,87
285,15,15,10,4,88
286,14,14,10,3,89
287,14,14,10,3,89
288,14,14,10,3,90
289,13,13,10,3,91
290,13,13,10,3,92
291,13,13,10,3,93
292,13,13,10,3,93
293,11,11,10,3,94
294,11,11,10,3,95
295,11,11,10,3,96
296,12,12,10,3,97
297,12,12,10,3,97
298,11,11,10,3,98
299,12,12,10,3,99
