time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
276,58,58,56,20,12
277,60,60,55,18,13
278,62,62,54,16,15
279,67,67,55,17,17
280,71,71,56,19,18
281,72,72,59,20,19
282,70,70,61,20,21
283,60,60,61,20,22
284,53,53,61,20,23
285,35,35,58,24,24
286,24,24,55,32,26
287,8,8,50,43,27
288,3,3,45,53,29
289,0,0,40,62,30
290,1,1,35,69,32
291,14,14,32,72,33
292,25,25,30,74,34
293,47,47,29,74,36
294,57,57,30,74,37
295,73,73,32,75,38
296,79,79,34,78,40
297,84,84,36,80,41
298,82,82,38,82,43
299,81,81,40,84,44
