time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
130,8,8,22,21,5
131,14,14,21,20,6
132,7,7,20,20,6
133,8,8,19,19,6
134,6,6,18,19,6
135,4,4,17,19,6
136,6,6,16,19,8
137,4,4,15,20,8
138,6,6,14,19,8
139,9,9,13,17,9
140,8,8,12,17,9
141,2,2,11,16,10
142,5,5,10,15,10
143,7,7,9,14,10
144,5,5,8,13,11
145,4,4,8,12,11
146,6,6,7,11,12
147,6,6,7,11,12
148,4,4,6,11,12
149,3,3,5,10,13
150,0,0,5,10,16
151,4,4,4,10,19
152,1,1,4,10,21
153,7,7,3,9,24
154,3,3,3,9,27
155,2,2,3,9,30
156,3,3,2,8,33
157,8,8,2,8,36
158,5,5,2,8,39
159,3,3,1,7,42
160,7,7,1,7,44
161,4,4,1,5,47
162,2,2,1,5,49
163,6,6,1,5,53
164,4,4,0,5,55
165,1,1,0,5,59
166,3,3,0,5,61
167,1,1,0,6,65
168,7,7,0,6,67
169,6,6,0,5,70
170,3,3,0,5,73
171,9,9,0,6,76
172,4,4,0,6,79
173,5,5,0,6,82
174,0,0,0,6,85
175,3,3,0,6,88
176,6,6,0,6,90
177,4,4,0,6,93
178,4,4,0,6,96
179,5,5,0,6,99
180,6,6,0,6,99
181,11,11,0,6,99
182,9,9,1,7,99
183,9,9,1,7,99
184,3,3,1,7,99
185,7,7,1,7,99
186,7,7,1,7,99
187,10,10,1,7,99
188,7,7,1,7,98
189,12,12,2,8,98
190,12,12,2,8,98
191,10,10,2,8,98
192,8,8,2,8,98
193,12,12,3,9,98
194,11,11,3,9,98
195,15,15,4,9,98
196,4,4,4,9,98
197,11,11,4,9,98
198,10,10,4,9,98
199,10,10,4,9,98
200,7,7,5,9,98
201,13,13,5,9,98
202,10,10,5,9,98
203,10,10,5,9,98
204,11,11,6,8,97
205,12,12,6,8,97
206,6,6,6,8,97
207,10,10,6,7,97
208,10,10,7,7,97
209,11,11,7,7,97
210,10,10,7,6,94
211,12,12,7,6,91
212,11,11,7,6,88
213,9,9,7,6,84
214,9,9,8,6,81
215,8,8,8,5,78
216,12,12,8,5,75
217,10,10,8,5,72
218,9,9,8,5,68
219,10,10,8,5,65
220,13,13,8,5,61
221,7,7,8,5,59
222,3,3,8,6,55
223,13,13,8,6,52
224,13,13,8,6,49
225,11,11,7,6,46
226,17,17,8,6,43
227,17,17,8,7,40
228,18,18,9,8,37
229,24,24,9,10,33
230,34,34,11,14,30
231,41,41,12,20,27
232,52,52,14,27,24
233,63,63,16,35,21
234,75,75,19,45,17
235,80,80,22,54,13
236,85,85,26,61,11
237,88,88,29,69,8
238,93,93,33,75,5
239,99,99,37,82,1
240,93,93,40,86,1
241,90,90,44,89,1
242,98,98,48,93,1
243,95,95,52,95,1
244,94,94,55,97,1
245,94,94,59,98,1
246,94,94,63,99,1
247,92,92,66,98,1
248,89,89,70,97,1
249,88,88,73,95,1
250,78,78,76,93,1
251,73,73,79,89,1
252,73,73,82,84,1
253,72,72,85,80,1
254,69,69,88,75,1
255,63,63,90,69,1
256,62,62,92,64,1
257,58,58,94,58,1
258,58,58,96,52,1
259,57,57,97,46,1
260,53,53,98,43,1
261,53,53,98,41,1
262,52,52,99,41,0
263,49,49,98,42,0
264,48,48,97,44,0
265,43,43,95,47,0
266,46,46,93,49,0
267,43,43,91,50,0
268,42,42,89,51,0
269,39,39,86,52,0
270,41,41,84,52,0
271,36,36,82,53,0
272,35,35,79,52,0
273,36,36,76,51,0
274,36,36,74,49,0
275,29,29,71,48,0
276,30,30,68,47,0
277,29,29,65,44,0
278,30,30,62,42,0
279,29,29,60,39,0
280,23,23,57,38,0
281,19,19,55,38,0
282,22,22,53,37,0
283,21,21,50,36,0
284,22,22,48,34,0
285,21,21,46,34,0
286,19,19,44,33,0
287,13,13,42,33,0
288,15,15,40,33,0
289,16,16,39,32,0
290,9,9,37,32,0
291,10,10,35,32,0
292,12,12,33,31,0
293,11,11,31,31,0
294,14,14,30,30,0
295,11,11,28,29,0
296,9,9,27,28,0
297,11,11,25,27,0
298,6,6,23,27,0
299,12,12,22,26,0
