time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
145,90,90,71,34,3
146,92,92,73,35,2
147,93,93,74,36,2
148,95,95,75,38,2
149,96,96,77,39,2
150,96,96,79,39,2
151,97,97,80,40,2
152,98,98,82,41,2
153,98,98,83,41,2
154,98,98,85,41,2
155,99,99,86,40,2
156,99,99,88,39,2
157,98,98,89,38,2
158,97,97,90,37,2
159,97,97,92,36,2
160,96,96,93,34,2
161,96,96,94,32,2
162,95,95,95,30,2
163,94,94,96,28,2
164,93,93,96,26,2
165,91,91,97,24,2
166,89,89,98,22,2
167,88,88,98,21,2
168,86,86,98,19,2
169,84,84,99,18,2
170,83,83,98,18,2
171,81,81,98,20,2
172,79,79,98,22,2
173,77,77,97,24,2
174,75,75,97,27,2
175,74,74,96,30,2
176,72,72,95,32,2
177,71,71,94,35,2
178,70,70,93,38,2
179,69,69,91,40,2
180,68,68,90,42,2
181,67,67,89,43,2
182,66,66,87,45,2
183,66,66,86,46,2
184,65,65,84,46,3
185,65,65,83,46,3
186,65,65,81,46,3
187,65,65,79,46,3
188,64,64,78,45,3
189,64,64,76,44,3
190,64,64,75,43,3
191,64,64,73,41,3
192,64,64,72,39,4
193,64,64,70,37,4
194,64,64,69,34,4
195,63,63,68,32,4
196,62,62,66,30,4
197,62,62,65,27,4
198,62,62,64,25,4
199,62,62,63,22,4
200,63,63,62,20,5
201,63,63,61,17,5
202,63,63,60,15,5
203,63,63,60,13,5
204,63,63,59,12,5
205,63,63,59,10,5
206,63,63,58,9,5
207,62,62,58,7,5
208,62,62,57,7,6
209,62,62,57,6,6
210,62,62,57,5,6
211,62,62,57,4,8
212,63,63,56,4,10
213,63,63,56,4,11
214,62,62,56,4,12
215,61,61,56,3,13
216,62,62,56,3,15
217,62,62,56,3,17
218,62,62,55,3,18
219,62,62,55,3,19
220,62,62,55,3,21
221,62,62,55,3,22
222,61,61,55,2,23
223,61,61,55,2,24
224,61,61,55,2,26
225,62,62,55,2,27
226,62,62,55,2,29
227,62,62,55,2,30
228,62,62,55,2,30
229,62,62,55,2,33
230,61,61,54,2,34
231,61,61,54,2,35
232,61,61,54,2,37
233,61,61,54,2,38
234,61,61,54,2,40
235,61,61,54,2,41
236,61,61,54,1,42
237,61,61,54,1,44
238,61,61,54,1,45
239,61,61,54,1,46
240,61,61,54,1,47
241,61,61,54,1,48
242,61,61,54,1,49
243,61,61,53,1,49
244,61,61,53,1,51
245,61,61,53,1,51
246,61,61,53,1,52
247,60,60,53,1,53
248,60,60,53,1,54
249,61,61,53,1,55
250,61,61,53,1,55
251,61,61,53,1,55
252,61,61,53,1,57
253,60,60,53,1,58
254,60,60,53,1,59
255,61,61,53,1,60
256,61,61,53,1,61
257,61,61,53,1,61
258,61,61,53,1,61
259,61,61,53,1,63
260,61,61,53,1,64
261,61,61,53,1,65
262,61,61,53,1,66
263,61,61,53,1,66
264,61,61,53,1,67
265,60,60,53,1,68
266,60,60,53,1,69
267,60,60,53,1,70
268,60,60,53,1,71
269,60,60,53,1,71
270,61,61,53,1,72
271,61,61,53,1,73
272,61,61,53,1,74
273,61,61,53,1,75
274,61,61,53,1,76
275,61,61,53,1,77
276,61,61,53,1,78
277,61,61,53,1,79
278,61,61,53,1,80
279,60,60,53,1,81
280,60,60,53,1,82
281,60,60,52,1,82
282,60,60,52,1,83
283,61,61,52,1,84
284,61,61,52,1,85
285,60,60,52,1,86
286,60,60,52,1,87
287,60,60,52,1,88
288,60,60,52,1,89
289,60,60,52,1,90
290,60,60,52,1,91
291,60,60,52,1,92
292,60,60,52,1,93
293,61,61,52,1,93
294,60,60,52,1,94
295,60,60,52,1,95
296,60,60,52,1,96
297,60,60,52,1,97
298,60,60,52,1,98
299,60,60,52,1,99
