time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
271,14,14,5,5,41
272,14,14,6,6,43
273,14,14,6,6,45
274,14,14,6,7,47
275,14,14,6,7,49
276,15,15,7,7,51
277,15,15,7,7,53
278,15,15,8,7,55
279,15,15,8,7,58
280,15,15,8,7,60
281,15,15,9,7,61
282,15,15,9,6,64
283,14,14,9,6,66
284,14,14,10,6,68
285,14,14,10,5,70
286,13,13,10,5,72
287,13,13,11,5,74
288,12,12,11,4,76
289,12,12,11,4,78
290,12,12,11,3,80
291,11,11,11,3,82
292,10,10,11,3,84
293,10,10,11,3,87
294,9,9,11,4,89
295,8,8,11,4,91
296,8,8,10,5,93
297,7,7,10,5,95
298,6,6,10,6,97
299,6,6,10,7,99
