time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
167,35,35,41,90,11
168,31,31,41,90,12
169,29,29,40,90,13
170,27,27,40,90,13
171,25,25,40,90,13
172,22,22,40,90,15
173,27,27,41,89,15
174,30,30,42,88,16
175,31,31,43,86,16
176,34,34,44,84,17
177,36,36,46,80,18
178,53,53,49,78,18
179,66,66,53,76,19
180,71,71,57,75,20
181,75,75,61,74,21
182,79,79,66,73,21
183,83,83,69,75,22
184,84,84,72,79,23
185,84,84,74,83,24
186,83,83,76,86,24
187,77,77,77,87,24
188,65,65,78,88,26
189,54,54,77,87,27
190,48,48,75,86,27
191,45,45,74,85,27
192,42,42,72,85,29
193,38,38,70,84,30
194,36,36,70,85,30
195,35,35,69,86,32
196,32,32,69,86,32
197,32,32,69,86,33
198,35,35,69,86,34
199,37,37,69,85,35
200,37,37,70,84,36
201,45,45,71,82,36
202,59,59,74,79,37
203,68,68,76,78,38
204,77,77,79,77,39
205,83,83,83,78,40
206,87,87,86,79,40
207,91,91,89,81,41
208,94,94,92,84,42
209,91,91,94,87,43
210,86,86,95,89,43
211,77,77,95,89,43
212,66,66,94,88,44
213,57,57,92,87,44
214,52,52,90,85,44
215,48,48,88,84,44
216,45,45,85,82,45
217,40,40,83,82,45
218,38,38,81,83,45
219,35,35,80,84,45
220,32,32,79,86,46
221,30,30,78,87,46
222,30,30,77,89,46
223,31,31,77,90,47
224,29,29,76,90,47
225,42,42,77,90,47
226,51,51,78,88,47
227,61,61,80,87,48
228,72,72,82,86,48
229,79,79,85,87,48
230,82,82,88,87,49
231,83,83,90,88,49
232,83,83,92,89,49
233,79,79,93,90,49
234,76,76,92,90,49
235,69,69,92,89,49
236,62,62,90,86,49
237,58,58,88,83,51
238,50,50,85,79,51
239,47,47,82,75,51
240,44,44,80,73,52
241,42,42,77,71,52
242,37,37,75,72,53
243,33,33,74,73,54
244,30,30,73,75,54
245,29,29,71,77,55
246,28,28,70,78,55
247,28,28,69,80,55
248,28,28,69,81,57
249,40,40,69,80,58
250,55,55,71,79,58
251,67,67,73,79,59
252,73,73,76,79,60
253,77,77,79,79,60
254,83,83,82,79,61
255,86,86,85,81,61
256,86,86,87,84,61
257,84,84,89,86,63
258,82,82,89,87,63
259,75,75,89,86,64
260,63,63,88,85,65
261,57,57,86,83,65
262,51,51,84,81,66
263,47,47,82,79,67
264,43,43,80,79,67
265,40,40,78,79,68
266,37,37,76,79,69
267,35,35,75,80,69
268,33,33,74,82,70
269,32,32,73,83,71
270,29,29,72,85,70
271,31,31,71,86,70
272,31,31,71,86,69
273,47,47,72,85,69
274,64,64,74,84,68
275,76,76,77,84,68
276,86,86,81,85,68
277,91,91,85,86,67
278,95,95,89,87,67
279,96,96,92,90,66
280,99,99,95,93,66
281,95,95,97,96,66
282,89,89,98,98,65
283,83,83,99,99,65
284,73,73,98,98,64
285,65,65,97,96,64
286,59,59,95,95,63
287,53,53,93,94,63
288,47,47,91,93,63
289,45,45,89,93,61
290,43,43,87,94,61
291,40,40,86,95,61
292,39,39,85,96,61
293,39,39,85,96,61
294,42,42,85,97,60
295,42,42,85,96,60
296,38,38,85,96,59
297,53,53,86,95,59
298,69,69,89,93,58
299,80,80,92,92,58
