time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
149,62,62,69,8,18
150,62,62,68,8,19
151,61,61,68,8,20
152,58,58,67,9,21
153,57,57,67,10,21
154,54,54,66,12,22
155,52,52,66,14,23
156,50,50,65,17,24
157,47,47,64,20,24
158,45,45,64,23,24
159,45,45,63,25,26
160,43,43,62,27,27
161,42,42,61,29,27
162,42,42,60,31,27
163,41,41,59,33,29
164,40,40,58,34,30
165,40,40,57,36,30
166,39,39,56,37,30
167,41,41,55,38,32
168,42,42,54,38,33
169,41,41,53,38,33
170,40,40,52,38,34
171,39,39,52,38,35
172,38,38,50,37,35
173,38,38,49,37,36
174,36,36,48,36,37
175,35,35,47,36,38
176,35,35,46,35,38
177,35,35,45,33,39
178,36,36,44,31,40
179,35,35,43,30,41
180,34,34,42,27,41
181,34,34,41,25,41
182,33,33,40,23,41
183,34,34,39,20,40
184,34,34,38,18,40
185,36,36,38,16,40
186,36,36,37,14,40
187,36,36,37,13,40
188,37,37,37,12,40
189,35,35,36,11,40
190,35,35,36,11,40
191,36,36,36,10,40
192,37,37,35,9,40
193,36,36,35,9,40
194,36,36,35,9,40
195,36,36,35,9,40
196,35,35,35,8,40
197,34,34,34,8,40
198,35,35,34,7,40
199,35,35,34,6,40
200,36,36,34,5,40
201,35,35,34,4,40
202,35,35,34,4,40
203,37,37,34,3,40
204,36,36,34,3,39
205,36,36,34,3,39
206,37,37,34,3,39
207,36,36,34,3,39
208,37,37,34,4,39
209,36,36,34,4,39
210,36,36,34,4,39
211,36,36,34,3,40
212,35,35,34,3,40
213,34,34,34,3,40
214,33,33,34,3,40
215,33,33,34,4,41
216,34,34,34,4,41
217,34,34,34,4,41
218,33,33,34,4,41
219,33,33,33,4,42
220,32,32,33,5,42
221,32,32,33,5,42
222,31,31,33,6,42
223,30,30,33,6,42
224,31,31,33,7,43
225,31,31,32,7,43
226,31,31,32,7,43
227,29,29,32,8,43
228,29,29,32,9,44
229,28,28,32,9,44
230,27,27,31,10,44
231,26,26,31,11,44
232,24,24,30,12,44
233,23,23,30,13,45
234,22,22,29,15,45
235,21,21,29,16,45
236,20,20,28,18,45
237,19,19,28,19,46
238,20,20,27,19,46
239,19,19,26,20,46
240,20,20,26,20,46
241,21,21,25,20,47
242,22,22,25,20,47
243,21,21,24,20,47
244,21,21,24,20,47
245,20,20,23,20,48
246,20,20,23,19,48
247,19,19,22,19,48
248,20,20,21,18,49
249,18,18,21,18,49
250,17,17,20,18,49
251,17,17,20,18,49
252,17,17,19,17,49
253,18,18,19,17,49
254,16,16,18,16,49
255,16,16,18,15,49
256,16,16,17,14,51
257,15,15,17,13,51
258,16,16,16,12,51
259,16,16,15,11,52
260,15,15,15,10,52
261,13,13,15,10,52
262,13,13,14,10,52
263,15,15,14,10,53
264,14,14,13,10,53
265,15,15,13,9,53
266,15,15,13,9,54
267,14,14,13,10,54
268,13,13,13,10,54
269,11,11,12,11,54
270,11,11,12,11,55
271,10,10,11,12,57
272,9,9,11,12,59
273,9,9,10,12,60
274,10,10,10,12,61
275,8,8,10,12,63
276,8,8,9,12,65
277,7,7,9,12,66
278,7,7,8,12,68
279,8,8,8,12,69
280,7,7,7,13,71
281,8,8,7,13,72
282,9,9,7,12,74
283,10,10,6,12,75
284,11,11,6,11,77
285,11,11,6,11,78
286,10,10,6,11,80
287,10,10,6,10,81
288,9,9,5,10,83
289,8,8,5,9,84
290,8,8,5,9,86
291,8,8,5,9,87
292,7,7,4,9,89
293,4,4,4,9,90
294,4,4,4,9,92
295,4,4,3,9,93
296,3,3,3,9,95
297,5,5,2,8,96
298,6,6,2,8,98
299,5,5,2,8,99
