time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
85,8,8,11,20,91
86,6,6,10,19,91
87,6,6,10,18,91
88,6,6,9,17,92
89,5,5,9,16,92
90,6,6,8,15,92
91,5,5,8,14,92
92,4,4,7,14,93
93,4,4,7,14,93
94,4,4,7,13,93
95,3,3,6,13,93
96,3,3,6,13,93
97,3,3,5,13,94
98,3,3,5,13,94
99,3,3,5,13,94
100,1,1,4,13,94
101,2,2,4,13,95
102,2,2,4,13,95
103,1,1,3,13,95
104,0,0,3,13,95
105,0,0,3,13,96
106,1,1,2,13,96
107,0,0,2,13,96
108,0,0,2,13,96
109,0,0,1,12,97
110,0,0,1,12,97
111,0,0,1,11,97
112,0,0,0,11,97
113,1,1,0,11,98
114,1,1,0,10,98
115,2,2,0,9,98
116,2,2,0,9,98
117,4,4,0,8,99
118,5,5,0,8,99
119,7,7,0,8,99
120,8,8,0,9,98
121,11,11,0,11,97
122,13,13,0,14,96
123,17,17,1,18,95
124,19,19,1,22,94
125,23,23,2,27,93
126,25,25,3,32,93
127,29,29,4,37,92
128,31,31,5,42,91
129,35,35,6,48,90
130,37,37,7,53,89
131,41,41,8,58,88
132,43,43,10,64,87
133,46,46,11,69,86
134,48,48,13,73,85
135,51,51,15,78,84
136,53,53,17,82,83
137,55,55,19,86,82
138,57,57,21,89,81
139,59,59,23,92,80
140,61,61,25,94,80
141,63,63,27,96,79
142,64,64,29,97,78
143,66,66,32,98,77
144,68,68,34,99,76
145,69,69,36,98,75
146,70,70,39,98,74
147,72,72,41,96,73
148,72,72,44,94,72
149,73,73,46,92,71
150,73,73,48,88,69
151,74,74,50,85,68
152,75,75,53,81,66
153,75,75,55,78,64
154,75,75,57,74,63
155,75,75,58,70,61
156,75,75,60,65,59
157,75,75,62,61,57
158,75,75,63,57,55
159,75,75,65,53,54
160,75,75,66,49,52
161,75,75,67,45,51
162,76,76,68,41,49
163,76,76,69,37,47
164,76,76,70,34,46
165,76,76,71,31,44
166,76,76,72,27,42
167,76,76,73,24,40
168,76,76,73,21,39
169,76,76,74,19,37
170,76,76,75,16,35
171,76,76,75,13,34
172,76,76,75,11,32
173,76,76,76,9,30
174,77,77,76,7,27
175,77,77,76,6,27
176,77,77,77,5,24
177,77,77,77,5,23
178,78,78,77,4,22
179,78,78,77,4,20
180,79,79,77,4,22
181,80,80,78,5,23
182,81,81,78,6,24
183,82,82,78,7,27
184,82,82,78,8,29
185,83,83,79,10,30
186,84,84,79,11,32
187,84,84,79,12,34
188,85,85,80,13,36
189,86,86,80,15,37
190,87,87,80,16,39
191,88,88,81,17,41
192,88,88,81,18,43
193,89,89,82,20,45
194,90,90,82,21,46
195,91,91,83,22,48
196,91,91,83,23,49
197,92,92,84,24,52
198,92,92,84,25,53
199,93,93,85,25,55
200,94,94,86,26,57
201,94,94,86,26,59
202,95,95,87,27,60
203,96,96,88,27,61
204,96,96,88,27,64
205,97,97,89,28,66
206,97,97,90,28,67
207,98,98,90,27,69
208,98,98,91,27,71
209,98,98,92,26,73
210,98,98,93,26,70
211,98,98,93,25,68
212,98,98,94,24,66
213,99,99,94,23,64
214,98,98,95,22,61
215,98,98,96,21,59
216,98,98,96,20,57
217,97,97,96,19,54
218,97,97,97,17,52
219,96,96,97,16,49
220,96,96,98,15,47
221,95,95,98,13,45
222,95,95,98,12,43
223,94,94,98,11,40
224,94,94,98,10,38
225,93,93,98,9,36
226,92,92,99,9,34
227,91,91,98,9,30
228,90,90,98,10,29
229,89,89,98,11,27
230,88,88,98,13,24
231,86,86,98,15,22
232,85,85,97,17,20
233,84,84,97,19,17
234,83,83,97,21,15
235,81,81,96,23,13
236,80,80,95,25,11
237,78,78,95,28,8
238,77,77,94,30,6
239,75,75,93,32,4
240,73,73,92,35,6
241,71,71,91,38,9
242,69,69,90,40,12
243,67,67,89,43,13
244,65,65,88,45,17
245,63,63,87,47,20
246,61,61,85,50,22
247,58,58,84,52,24
248,56,56,83,55,27
249,54,54,81,58,30
250,52,52,80,60,33
251,50,50,78,62,36
252,49,49,76,64,38
253,48,48,75,65,41
254,47,47,73,66,44
255,46,46,72,67,46
256,46,46,70,67,49
257,45,45,68,67,52
258,45,45,67,67,54
259,44,44,65,66,57
260,43,43,64,65,60
261,43,43,62,64,61
262,42,42,60,63,65
263,42,42,59,61,68
264,41,41,57,59,70
265,41,41,56,57,73
266,41,41,55,54,76
267,40,40,53,52,78
268,40,40,52,49,81
269,39,39,51,46,84
270,39,39,50,43,81
271,39,39,49,40,78
272,39,39,47,37,75
273,39,39,46,34,73
274,40,40,46,30,70
275,40,40,45,27,67
276,40,40,44,24,64
277,40,40,43,21,61
278,40,40,43,19,59
279,40,40,42,16,55
280,40,40,42,14,53
281,40,40,41,13,49
282,40,40,41,11,47
283,40,40,41,10,45
284,40,40,41,9,42
285,41,41,40,8,39
286,41,41,40,7,36
287,40,40,40,6,33
288,40,40,40,5,30
289,40,40,40,4,27
290,39,39,40,3,24
291,39,39,40,3,22
292,39,39,39,3,20
293,39,39,39,2,17
294,39,39,39,2,13
295,38,38,39,2,11
296,38,38,39,2,8
297,37,37,39,3,6
298,37,37,39,3,3
299,36,36,39,4,0
