time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
84,50,50,52,26,3
85,50,50,51,23,3
86,48,48,50,19,3
87,47,47,49,17,3
88,48,48,48,16,3
89,48,48,47,15,3
90,48,48,46,15,4
91,48,48,46,14,4
92,43,43,45,15,5
93,39,39,44,18,5
94,42,42,43,18,6
95,42,42,42,19,6
96,40,40,41,19,6
97,36,36,40,21,6
98,33,33,39,24,8
99,29,29,37,27,8
100,29,29,36,30,9
101,28,28,35,32,9
102,21,21,33,37,10
103,15,15,31,42,10
104,16,16,29,46,11
105,21,21,27,48,11
106,35,35,27,48,12
107,45,45,26,47,12
108,63,63,27,49,13
109,77,77,28,55,13
110,86,86,30,64,13
111,87,87,32,71,15
112,75,75,33,75,15
113,55,55,33,75,16
114,29,29,32,76,16
115,11,11,30,79,17
116,0,0,27,85,17
117,0,0,25,90,18
118,7,7,23,93,18
119,12,12,21,95,19
120,18,18,19,96,19
121,20,20,18,96,19
122,23,23,17,96,20
123,21,21,16,97,20
124,20,20,15,97,20
125,19,19,14,97,21
126,20,20,13,97,21
127,20,20,12,98,21
128,19,19,11,98,21
129,22,22,11,98,22
130,25,25,10,98,22
131,26,26,10,99,22
132,28,28,11,98,23
133,34,34,12,98,23
134,36,36,13,97,23
135,35,35,13,97,24
136,32,32,13,97,24
137,34,34,13,96,24
138,36,36,11,93,24
139,32,32,9,86,24
140,29,29,6,74,24
141,30,30,3,59,26
142,31,31,1,46,26
143,31,31,0,40,26
144,32,32,0,40,27
145,32,32,1,39,27
146,31,31,2,35,27
147,33,33,4,30,27
148,31,31,5,26,27
149,33,33,6,24,27
150,33,33,7,23,27
151,33,33,8,22,26
152,32,32,8,22,26
153,34,34,9,21,24
154,34,34,10,20,24
155,34,34,10,19,23
156,33,33,11,17,22
157,35,35,12,15,21
158,39,39,13,13,20
159,39,39,14,12,20
160,40,40,15,12,19
161,43,43,16,13,18
162,45,45,16,14,17
163,47,47,17,17,16
164,50,50,18,20,15
165,51,51,19,24,15
166,51,51,20,26,13
167,51,51,21,28,13
168,55,55,22,31,12
169,58,58,23,34,11
170,62,62,25,38,10
171,64,64,26,41,9
172,67,67,28,45,9
173,67,67,30,48,8
174,72,72,32,51,6
175,76,76,34,55,6
176,76,76,37,58,5
177,77,77,39,61,4
178,79,79,41,64,3
179,81,81,44,66,3
180,81,81,46,68,3
181,83,83,49,69,2
182,84,84,52,70,2
183,83,83,54,71,2
184,82,82,57,70,2
185,80,80,59,68,2
186,80,80,61,66,2
187,79,79,64,63,2
188,76,76,66,61,2
189,71,71,67,57,2
190,70,70,69,53,2
191,67,67,70,50,2
192,64,64,71,47,2
193,60,60,72,44,1
194,58,58,72,42,1
195,58,58,73,41,1
196,55,55,73,40,1
197,55,55,73,39,1
198,52,52,73,40,1
199,52,52,72,41,1
200,50,50,72,43,1
201,51,51,71,45,1
202,50,50,70,48,1
203,49,49,69,50,1
204,47,47,68,52,0
205,48,48,67,53,0
206,47,47,65,55,0
207,47,47,64,56,0
208,47,47,62,56,0
209,47,47,60,56,0
210,49,49,59,55,0
211,48,48,57,53,0
212,46,46,55,51,0
213,45,45,53,49,0
214,45,45,51,46,0
215,45,45,49,43,0
216,46,46,47,39,0
217,47,47,46,35,0
218,46,46,44,30,1
219,43,43,43,27,1
220,42,42,41,24,1
221,46,46,40,21,1
222,51,51,39,18,1
223,48,48,39,16,1
224,46,46,38,14,1
225,47,47,38,12,1
226,47,47,37,11,1
227,47,47,37,9,1
228,45,45,36,9,1
229,45,45,36,8,1
230,45,45,36,8,1
231,41,41,35,8,1
232,42,42,35,8,1
233,45,45,35,8,1
234,46,46,35,8,1
235,44,44,34,8,1
236,43,43,34,8,2
237,45,45,34,8,2
238,47,47,34,8,2
239,45,45,34,8,2
240,44,44,34,8,5
241,44,44,33,7,8
242,45,45,33,7,11
243,44,44,33,7,15
244,46,46,33,7,18
245,45,45,33,7,21
246,44,44,33,7,24
247,45,45,33,7,27
248,46,46,33,7,30
249,46,46,33,7,34
250,46,46,34,7,37
251,44,44,34,7,41
252,42,42,33,6,44
253,45,45,33,5,47
254,44,44,33,5,49
255,43,43,33,5,54
256,42,42,32,5,57
257,44,44,32,5,60
258,45,45,32,5,63
259,47,47,32,5,67
260,45,45,32,5,70
261,44,44,32,5,73
262,45,45,33,4,76
263,47,47,33,5,80
264,47,47,33,5,83
265,45,45,33,5,86
266,44,44,33,5,89
267,43,43,33,5,93
268,42,42,33,5,96
269,42,42,32,5,99
270,42,42,32,5,97
271,41,41,32,6,96
272,43,43,32,6,94
273,42,42,32,6,93
274,41,41,32,6,91
275,44,44,32,6,90
276,44,44,32,6,88
277,42,42,31,7,86
278,40,40,31,7,85
279,41,41,31,7,83
280,42,42,31,7,82
281,42,42,31,7,80
282,43,43,31,7,79
283,42,42,31,7,77
284,42,42,30,7,75
285,44,44,31,7,74
286,43,43,31,7,72
287,45,45,31,7,71
288,42,42,30,7,69
289,39,39,30,7,68
290,41,41,30,7,66
291,40,40,30,7,64
292,40,40,29,7,63
293,40,40,29,6,61
294,44,44,29,6,60
295,43,43,29,5,58
296,44,44,29,5,57
297,45,45,29,5,55
298,46,46,29,6,53
299,45,45,29,6,52
