time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
93,43,43,56,96,11
94,42,42,55,96,11
95,41,41,54,95,10
96,41,41,54,94,10
97,40,40,53,93,10
98,40,40,52,92,10
99,39,39,51,91,10
100,39,39,50,89,9
101,38,38,49,87,9
102,38,38,49,84,9
103,38,38,48,82,9
104,37,37,47,79,9
105,37,37,46,76,8
106,37,37,46,74,8
107,36,36,45,73,8
108,36,36,45,70,8
109,36,36,44,68,8
110,35,35,43,65,8
111,35,35,43,63,6
112,35,35,42,60,6
113,34,34,42,58,6
114,34,34,41,55,6
115,33,33,40,53,6
116,33,33,40,51,6
117,33,33,39,50,6
118,32,32,39,48,6
119,32,32,39,47,6
120,31,31,38,46,6
121,31,31,38,45,6
122,30,30,37,44,6
123,30,30,37,43,6
124,30,30,36,43,6
125,29,29,36,43,6
126,29,29,35,43,6
127,28,28,35,43,6
128,28,28,35,44,6
129,27,27,34,44,6
130,27,27,34,45,8
131,26,26,33,45,8
132,26,26,33,46,8
133,26,26,33,46,8
134,25,25,32,47,8
135,25,25,32,47,8
136,25,25,31,47,8
137,24,24,31,47,9
138,24,24,30,47,9
139,24,24,30,46,9
140,23,23,30,46,9
141,23,23,29,46,9
142,22,22,29,46,9
143,21,21,28,46,9
144,21,21,28,47,10
145,20,20,27,47,10
146,20,20,27,47,10
147,19,19,26,48,10
148,18,18,26,49,10
149,18,18,26,50,10
150,17,17,25,50,10
151,17,17,25,51,11
152,16,16,24,52,11
153,15,15,24,53,11
154,15,15,23,54,11
155,15,15,23,55,11
156,14,14,22,55,11
157,14,14,22,56,11
158,13,13,21,57,11
159,13,13,21,57,11
160,13,13,20,58,11
161,12,12,20,58,11
162,12,12,19,58,12
163,12,12,19,58,12
164,11,11,18,57,12
165,11,11,18,56,12
166,11,11,17,56,12
167,11,11,17,54,12
168,10,10,16,53,12
169,10,10,16,52,12
170,10,10,15,50,12
171,9,9,15,49,12
172,9,9,14,47,12
173,9,9,14,46,13
174,8,8,13,44,13
175,8,8,13,43,13
176,8,8,13,41,13
177,7,7,12,40,13
178,7,7,12,39,13
179,6,6,11,38,13
180,6,6,11,38,13
181,6,6,11,37,13
182,5,5,10,37,12
183,5,5,10,37,12
184,5,5,10,37,12
185,4,4,9,37,12
186,4,4,9,37,12
187,4,4,9,37,11
188,4,4,8,37,11
189,3,3,8,37,11
190,3,3,8,37,11
191,3,3,7,37,11
192,3,3,7,37,10
193,3,3,7,36,10
194,3,3,6,36,10
195,3,3,6,35,10
196,2,2,6,34,10
197,2,2,5,33,9
198,2,2,5,32,9
199,2,2,5,31,9
200,2,2,5,29,9
201,2,2,4,28,9
202,2,2,4,26,8
203,2,2,4,25,8
204,2,2,4,23,8
205,2,2,4,21,8
206,2,2,3,20,8
207,2,2,3,18,6
208,2,2,3,17,6
209,2,2,3,15,6
210,2,2,3,14,6
211,2,2,3,12,6
212,1,1,2,11,6
213,1,1,2,10,6
214,1,1,2,9,8
215,1,1,2,9,8
216,1,1,2,9,8
217,1,1,2,9,8
218,0,0,2,9,8
219,0,0,2,9,8
220,0,0,2,9,8
221,0,0,1,9,8
222,0,0,1,10,8
223,0,0,1,10,8
224,0,0,1,10,9
225,0,0,1,10,9
226,0,0,1,10,9
227,0,0,1,10,9
228,0,0,1,10,9
229,0,0,1,10,9
230,0,0,1,10,9
231,0,0,1,9,9
232,0,0,1,9,9
233,1,1,1,9,9
234,1,1,1,8,10
235,1,1,0,8,10
236,1,1,0,7,10
237,1,1,0,6,10
238,1,1,0,6,10
239,1,1,0,5,10
240,1,1,0,4,13
241,0,0,0,3,16
242,0,0,0,3,19
243,0,0,0,2,22
244,0,0,0,2,24
245,0,0,0,2,27
246,0,0,0,2,30
247,0,0,0,2,34
248,0,0,0,3,37
249,0,0,0,3,40
250,0,0,0,4,43
251,0,0,0,4,46
252,0,0,0,4,49
253,0,0,0,5,52
254,0,0,0,5,54
255,0,0,0,5,57
256,0,0,0,5,60
257,0,0,0,5,63
258,0,0,0,5,66
259,0,0,0,5,69
260,0,0,0,5,72
261,0,0,0,5,75
262,0,0,0,5,78
263,0,0,0,5,81
264,0,0,0,5,84
265,0,0,0,4,87
266,0,0,0,4,90
267,0,0,0,4,93
268,0,0,0,3,96
269,0,0,0,3,99
270,0,0,0,3,97
271,0,0,0,3,95
272,1,1,0,3,93
273,1,1,0,4,90
274,1,1,0,4,88
275,1,1,0,5,86
276,1,1,0,5,84
277,1,1,0,6,82
278,1,1,0,6,80
279,1,1,0,6,77
280,1,1,0,7,75
281,1,1,0,7,73
282,1,1,0,7,71
283,1,1,0,7,69
284,1,1,0,7,67
285,1,1,0,7,64
286,1,1,0,7,61
287,1,1,0,7,60
288,1,1,0,7,58
289,1,1,0,7,55
290,1,1,0,7,54
291,1,1,0,7,51
292,1,1,0,6,49
293,1,1,1,6,47
294,1,1,1,5,45
295,1,1,1,5,43
296,1,1,1,4,41
297,1,1,1,4,38
298,1,1,1,3,36
299,1,1,1,3,34
