time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
134,35,35,58,47,58
135,35,35,57,48,55
136,35,35,55,48,52
137,36,36,54,48,49
138,36,36,52,47,47
139,36,36,51,46,44
140,36,36,50,45,41
141,36,36,48,44,38
142,35,35,47,42,36
143,34,34,45,40,33
144,34,34,44,38,30
145,32,32,42,35,27
146,34,34,41,33,24
147,32,32,40,31,22
148,32,32,38,28,19
149,31,31,37,26,16
150,30,30,36,24,16
151,31,31,35,22,17
152,29,29,34,19,17
153,29,29,33,17,17
154,29,29,32,15,17
155,29,29,31,13,17
156,29,29,31,12,18
157,28,28,30,11,18
158,28,28,29,10,18
159,27,27,29,11,18
160,27,27,29,11,19
161,24,24,28,12,19
162,23,23,28,13,19
163,23,23,27,14,19
164,22,22,26,15,19
165,21,21,26,16,20
166,21,21,25,17,20
167,21,21,24,17,20
168,20,20,24,18,20
169,19,19,23,18,20
170,19,19,22,18,21
171,17,17,21,19,21
172,16,16,21,19,21
173,15,15,20,20,21
174,14,14,19,21,22
175,13,13,18,21,22
176,12,12,17,22,22
177,13,13,16,22,22
178,12,12,15,22,22
179,13,13,15,22,23
180,12,12,14,22,22
181,10,10,13,22,21
182,8,8,12,23,20
183,7,7,11,23,20
184,5,5,10,24,19
185,4,4,9,25,18
186,3,3,8,25,17
187,1,1,7,26,17
188,0,0,5,27,16
189,0,0,4,27,15
190,0,0,3,27,13
191,1,1,2,27,13
192,2,2,1,26,13
193,4,4,0,26,12
194,10,10,0,25,11
195,15,15,0,24,11
196,23,23,0,24,10
197,28,28,0,26,9
198,34,34,1,30,8
199,40,40,1,35,8
200,45,45,3,41,6
201,50,50,4,48,6
202,53,53,6,54,5
203,59,59,8,61,5
204,61,61,10,68,4
205,63,63,12,74,3
206,65,65,14,79,2
207,66,66,16,84,2
208,66,66,19,88,1
209,65,65,21,91,0
210,64,64,23,94,0
211,64,64,26,96,1
212,66,66,28,97,1
213,66,66,31,98,2
214,66,66,33,99,2
215,67,67,36,98,3
216,67,67,39,97,3
217,68,68,42,94,4
218,70,70,45,91,4
219,71,71,48,88,5
220,72,72,51,83,5
221,74,74,54,78,6
222,77,77,58,72,6
223,79,79,61,65,6
224,81,81,64,59,6
225,85,85,67,53,8
226,88,88,70,49,8
227,91,91,73,45,8
228,93,93,75,43,9
229,93,93,77,42,9
230,94,94,80,42,10
231,95,95,82,42,10
232,96,96,83,42,11
233,97,97,85,43,11
234,97,97,87,44,12
235,99,99,88,46,12
236,97,97,90,46,13
237,96,96,91,47,13
238,95,95,92,46,13
239,93,93,93,46,13
240,91,91,95,45,15
241,88,88,96,43,15
242,86,86,97,41,16
243,85,85,97,39,17
244,82,82,98,37,17
245,76,76,98,36,18
246,68,68,99,35,19
247,60,60,98,37,19
248,53,53,97,42,20
249,46,46,96,48,20
250,43,43,95,55,21
251,43,43,94,60,22
252,44,44,92,65,22
253,47,47,91,69,23
254,49,49,89,72,24
255,51,51,88,74,24
256,53,53,86,75,24
257,54,54,85,76,26
258,57,57,83,76,26
259,59,59,82,76,27
260,63,63,80,75,27
261,64,64,79,73,27
262,65,65,78,71,29
263,65,65,76,69,29
264,64,64,75,66,30
265,63,63,73,63,30
266,62,62,72,60,30
267,61,61,70,56,32
268,60,60,69,52,33
269,59,59,67,48,33
270,57,57,66,44,34
271,55,55,64,41,34
272,53,53,63,37,35
273,51,51,62,33,35
274,49,49,60,29,36
275,47,47,59,26,36
276,45,45,58,25,37
277,42,42,57,26,37
278,42,42,56,28,38
279,40,40,56,29,38
280,41,41,56,29,39
281,42,42,56,29,39
282,42,42,56,29,40
283,41,41,56,30,40
284,42,42,55,31,41
285,42,42,55,32,41
286,42,42,55,33,41
287,42,42,54,33,42
288,43,43,53,34,42
289,43,43,53,34,43
290,42,42,52,33,43
291,42,42,51,32,44
292,42,42,50,31,44
293,41,41,49,29,45
294,40,40,48,28,45
295,39,39,47,26,46
296,40,40,46,24,46
297,41,41,45,21,47
298,41,41,44,19,47
299,40,40,43,16,48
