time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
119,72,72,56,82,12
120,64,64,56,81,12
121,56,56,55,79,12
122,49,49,53,76,11
123,42,42,51,73,11
124,37,37,49,71,11
125,32,32,47,70,11
126,29,29,45,70,10
127,28,28,44,71,10
128,26,26,43,72,10
129,25,25,42,73,10
130,21,21,41,75,9
131,18,18,40,77,9
132,17,17,39,79,9
133,16,16,38,81,9
134,21,21,38,82,8
135,32,32,38,82,8
136,40,40,38,82,8
137,51,51,39,81,8
138,58,58,41,81,6
139,64,64,43,80,6
140,68,68,44,81,6
141,72,72,46,82,6
142,67,67,46,83,6
143,55,55,46,83,6
144,49,49,45,81,6
145,44,44,43,78,6
146,40,40,41,74,5
147,37,37,39,69,5
148,33,33,37,65,5
149,31,31,35,62,5
150,30,30,34,60,5
151,33,33,33,59,6
152,33,33,32,59,6
153,32,32,31,59,6
154,33,33,31,59,8
155,33,33,31,59,8
156,33,33,31,59,9
157,33,33,32,58,9
158,35,35,32,58,10
159,40,40,33,57,11
160,44,44,34,56,11
161,48,48,35,54,12
162,51,51,37,52,13
163,53,53,38,49,13
164,54,54,40,47,13
165,58,58,41,47,13
166,59,59,42,48,15
167,56,56,42,48,16
168,53,53,42,47,16
169,49,49,41,46,17
170,44,44,40,43,18
171,40,40,39,38,18
172,35,35,37,35,19
173,37,37,36,34,19
174,40,40,36,33,20
175,38,38,36,33,21
176,37,37,36,34,21
177,35,35,36,34,22
178,34,34,36,33,23
179,35,35,36,33,23
180,33,33,36,33,23
181,32,32,36,33,22
182,32,32,36,33,22
183,29,29,36,33,21
184,31,31,36,34,21
185,39,39,36,33,20
186,43,43,36,33,20
187,46,46,37,32,19
188,51,51,38,33,19
189,50,50,38,33,18
190,46,46,38,33,18
191,43,43,38,33,17
192,38,38,37,32,17
193,33,33,36,32,16
194,30,30,35,32,16
195,26,26,34,31,15
196,22,22,32,31,15
197,24,24,31,30,13
198,23,23,29,29,13
199,21,21,28,30,13
200,20,20,27,31,13
201,19,19,26,33,12
202,17,17,25,35,12
203,15,15,24,37,11
204,16,16,23,38,11
205,18,18,22,39,10
206,20,20,21,39,10
207,8,8,20,42,9
208,12,12,19,44,9
209,14,14,18,45,8
210,20,20,18,45,8
211,20,20,17,45,8
212,26,26,17,45,6
213,31,31,17,45,6
214,32,32,17,45,6
215,14,14,16,45,6
216,14,14,15,44,6
217,13,13,13,43,6
218,12,12,11,39,6
219,11,11,9,35,5
220,8,8,8,32,5
221,4,4,6,30,5
222,1,1,4,29,5
223,0,0,3,30,4
224,0,0,1,31,4
225,4,4,0,31,4
226,15,15,0,31,4
227,16,16,0,30,3
228,20,20,0,30,3
229,23,23,0,30,3
230,29,29,0,31,2
231,37,37,1,35,2
232,41,41,2,39,2
233,43,43,3,43,2
234,49,49,5,48,1
235,55,55,6,54,1
236,58,58,8,60,1
237,24,24,9,60,1
238,59,59,11,64,0
239,57,57,13,68,0
240,51,51,14,70,3
241,42,42,15,71,6
242,33,33,16,71,10
243,32,32,16,71,13
244,26,26,16,71,17
245,22,22,16,71,20
246,20,20,16,70,23
247,26,26,17,70,26
248,20,20,17,69,30
249,14,14,17,69,33
250,11,11,17,68,36
251,8,8,18,68,40
252,7,7,18,67,43
253,8,8,18,65,46
254,21,21,19,62,49
255,38,38,21,60,53
256,48,48,22,60,55
257,55,55,24,61,59
258,62,62,26,64,63
259,69,69,28,68,66
260,74,74,30,72,69
261,76,76,32,77,73
262,78,78,34,82,76
263,76,76,35,85,79
264,70,70,36,88,82
265,57,57,36,88,86
266,49,49,36,87,89
267,43,43,37,86,92
268,39,39,36,85,96
269,36,36,35,85,99
270,34,34,34,85,96
271,30,30,33,85,93
272,29,29,33,85,90
273,30,30,33,85,88
274,30,30,33,85,85
275,26,26,33,84,82
276,26,26,34,84,79
277,22,22,34,84,76
278,37,37,34,83,73
279,51,51,36,81,71
280,65,65,39,80,68
281,74,74,42,78,65
282,81,81,45,77,61
283,84,84,48,76,59
284,86,86,51,77,55
285,87,87,54,79,54
286,81,81,55,81,51
287,77,77,56,83,48
288,69,69,56,83,45
289,61,61,56,83,42
290,55,55,55,82,39
291,47,47,54,80,37
292,43,43,52,79,34
293,39,39,51,78,30
294,37,37,49,78,27
295,34,34,48,78,24
296,31,31,47,79,22
297,28,28,46,81,20
298,27,27,46,82,17
299,25,25,45,83,13
