time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
230,69,69,49,20,69
231,60,60,50,20,73
232,54,54,50,20,76
233,33,33,47,26,79
234,26,26,42,32,82
235,7,7,36,44,86
236,0,0,28,55,89
237,1,1,21,64,92
238,1,1,14,71,96
239,10,10,9,75,99
240,24,24,6,76,96
241,47,47,6,76,93
242,55,55,6,76,90
243,69,69,9,77,87
244,80,80,12,80,84
245,80,80,15,82,80
246,81,81,17,84,77
247,83,83,20,86,74
248,81,81,23,88,71
249,79,79,25,89,68
250,78,78,27,90,65
251,76,76,29,91,61
252,78,78,32,92,59
253,84,84,35,94,55
254,88,88,39,97,53
255,81,81,42,98,49
256,74,74,44,98,47
257,69,69,44,99,43
258,65,65,44,98,40
259,58,58,42,98,37
260,57,57,40,98,34
261,55,55,40,98,30
262,52,52,39,98,27
263,49,49,42,97,24
264,50,50,45,95,22
265,56,56,51,89,19
266,53,53,58,81,16
267,53,53,65,72,13
268,61,61,73,61,10
269,63,63,80,50,6
270,66,66,85,43,6
271,62,62,87,41,8
272,60,60,88,40,9
273,59,59,86,41,10
274,56,56,83,40,11
275,52,52,80,41,12
276,54,54,76,40,13
277,46,46,71,40,13
278,48,48,67,40,15
279,51,51,63,39,16
280,53,53,60,38,17
281,59,59,58,37,18
282,59,59,55,35,19
283,60,60,52,31,20
284,58,58,48,25,21
285,60,60,45,21,22
286,60,60,44,18,23
287,57,57,42,16,24
288,54,54,40,15,24
289,51,51,40,16,26
290,52,52,39,16,27
291,58,58,39,16,27
292,61,61,41,16,27
293,68,68,43,17,29
294,68,68,45,18,30
295,65,65,47,18,30
296,59,59,47,18,32
297,44,44,46,20,33
298,36,36,43,23,34
299,20,20,37,32,35
