time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
92,0,0,5,65,1
93,11,11,4,65,2
94,18,18,4,65,2
95,24,24,4,65,2
96,29,29,5,65,3
97,32,32,6,66,3
98,35,35,7,67,4
99,37,37,8,67,4
100,39,39,9,68,4
101,42,42,9,69,5
102,40,40,9,68,5
103,32,32,8,66,6
104,25,25,6,63,6
105,22,22,4,59,6
106,20,20,2,54,6
107,17,17,0,51,6
108,18,18,0,51,8
109,18,18,0,51,8
110,20,20,0,51,8
111,20,20,1,51,9
112,18,18,1,51,9
113,14,14,1,51,10
114,10,10,0,52,10
115,6,6,0,52,10
116,6,6,0,53,11
117,15,15,0,52,11
118,22,22,2,50,12
119,26,26,3,49,12
120,31,31,6,47,12
121,35,35,9,45,12
122,38,38,12,42,12
123,40,40,14,42,12
124,40,40,16,43,12
125,40,40,17,45,12
126,39,39,18,46,12
127,34,34,18,46,12
128,31,31,17,46,12
129,28,28,17,45,13
130,28,28,16,44,13
131,25,25,15,42,13
132,24,24,13,41,13
133,24,24,13,40,13
134,25,25,13,40,13
135,25,25,13,40,13
136,25,25,13,40,13
137,25,25,14,39,13
138,24,24,15,39,13
139,23,23,15,39,13
140,23,23,15,39,13
141,25,25,16,38,13
142,28,28,16,38,13
143,29,29,17,37,13
144,33,33,19,35,13
145,38,38,22,32,13
146,43,43,25,29,13
147,45,45,27,28,13
148,47,47,29,30,13
149,48,48,31,32,13
150,47,47,32,34,15
151,44,44,32,35,16
152,39,39,32,35,16
153,35,35,32,35,17
154,31,31,31,35,18
155,26,26,30,34,19
156,24,24,29,35,20
157,22,22,28,35,21
158,19,19,27,36,22
159,18,18,26,37,23
160,16,16,26,39,24
161,15,15,25,41,24
162,43,43,26,42,24
163,9,9,25,44,26
164,20,20,25,45,27
165,29,29,25,45,27
166,50,50,27,47,29
167,53,53,29,50,30
168,61,61,32,54,30
169,48,48,34,55,32
170,55,55,36,57,33
171,78,78,41,65,34
172,84,84,45,74,34
173,81,81,49,80,35
174,58,58,51,81,36
175,94,94,55,91,37
176,69,69,57,93,38
177,56,56,58,93,39
178,32,32,57,94,40
179,47,47,57,94,41
180,54,54,58,94,43
181,39,39,57,94,45
182,29,29,57,95,47
183,20,20,55,96,49
184,47,47,57,96,51
185,25,25,56,96,52
186,22,22,56,96,54
187,49,49,58,95,55
188,23,23,59,94,58
189,55,55,62,92,60
190,75,75,66,92,61
191,56,56,69,89,64
192,87,87,73,93,66
193,76,76,78,89,68
194,69,69,82,86,70
195,99,99,87,90,72
196,85,85,90,93,74
197,84,84,92,95,76
198,88,88,95,97,78
199,79,79,97,98,80
200,74,74,99,99,82
201,59,59,97,98,83
202,52,52,94,96,85
203,49,49,92,95,87
204,43,43,91,95,89
205,48,48,87,91,91
206,37,37,85,92,93
207,42,42,84,92,95
208,33,33,84,92,97
209,29,29,82,94,99
210,32,32,81,96,96
211,25,25,79,98,94
212,27,27,79,98,91
213,38,38,81,95,88
214,51,51,81,95,85
215,62,62,84,92,83
216,68,68,88,89,80
217,73,73,89,90,77
218,76,76,94,87,75
219,78,78,95,88,72
220,79,79,96,88,69
221,77,77,97,89,67
222,72,72,96,87,64
223,65,65,95,86,61
224,55,55,94,86,58
225,49,49,90,81,55
226,42,42,87,79,53
227,37,37,83,77,49
228,33,33,79,74,48
229,30,30,75,73,45
230,26,26,72,73,42
231,24,24,69,75,39
232,21,21,67,78,37
233,20,20,64,81,34
234,18,18,62,83,30
235,17,17,60,86,29
236,17,17,58,89,26
237,27,27,57,90,23
238,35,35,57,89,21
239,45,45,58,89,18
240,53,53,60,88,17
241,60,60,63,88,17
242,64,64,66,88,17
243,68,68,68,89,16
244,71,71,70,90,16
245,71,71,70,91,16
246,67,67,70,91,15
247,59,59,69,90,15
248,51,51,67,87,15
249,45,45,65,84,13
250,40,40,62,80,13
251,37,37,59,76,13
252,34,34,56,73,13
253,31,31,53,71,13
254,26,26,51,71,12
255,23,23,49,72,12
256,21,21,47,74,12
257,20,20,46,75,11
258,21,21,45,76,11
259,20,20,44,77,10
260,19,19,43,78,10
261,21,21,43,78,10
262,26,26,43,78,9
263,35,35,45,77,9
264,48,48,47,75,9
265,56,56,50,74,8
266,61,61,53,74,8
267,66,66,56,75,8
268,70,70,59,77,6
269,69,69,61,79,6
270,66,66,62,81,6
271,59,59,62,81,6
272,50,50,61,79,6
273,43,43,59,77,6
274,37,37,56,75,6
275,33,33,53,72,6
276,29,29,50,70,6
277,27,27,48,69,6
278,26,26,46,69,6
279,23,23,44,70,6
280,22,22,43,71,6
281,20,20,41,72,6
282,18,18,40,73,6
283,17,17,39,74,6
284,17,17,38,75,6
285,25,25,38,75,6
286,31,31,39,74,6
287,39,39,41,73,8
288,47,47,43,73,8
289,58,58,46,73,8
290,64,64,49,74,8
291,68,68,53,75,8
292,70,70,56,77,8
293,71,71,59,80,8
294,67,67,61,81,8
295,58,58,61,82,8
296,50,50,60,81,8
297,43,43,58,79,8
298,38,38,56,76,8
299,34,34,53,74,8
