time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
205,67,67,88,86,95
206,53,53,87,85,96
207,18,18,83,86,97
208,8,8,79,88,98
209,8,8,75,89,99
210,9,9,74,90,97
211,11,11,74,90,95
212,12,12,75,89,93
213,13,13,75,89,91
214,14,14,75,88,89
215,14,14,76,87,87
216,22,22,76,86,85
217,62,62,80,85,83
218,81,81,84,84,81
219,89,89,89,84,79
220,92,92,94,84,77
221,88,88,95,86,75
222,84,84,95,86,72
223,81,81,95,85,70
224,79,79,94,84,68
225,75,75,93,83,66
226,73,73,92,83,64
227,70,70,92,82,61
228,69,69,91,81,60
229,70,70,91,81,58
230,70,70,90,81,55
231,67,67,90,80,54
232,55,55,89,80,52
233,20,20,85,81,49
234,9,9,81,83,48
235,8,8,77,85,46
236,9,9,75,87,44
237,11,11,74,87,42
238,12,12,74,87,40
239,14,14,75,86,38
240,14,14,75,86,37
241,15,15,75,85,37
242,16,16,76,85,37
243,36,36,77,84,36
244,70,70,81,83,36
245,84,84,85,82,35
246,89,89,90,83,35
247,88,88,91,85,35
248,86,86,92,85,34
249,83,83,91,84,34
250,78,78,90,83,33
251,75,75,89,82,33
252,72,72,89,81,33
253,71,71,88,80,32
254,70,70,87,80,32
255,68,68,87,79,30
256,68,68,86,79,30
257,65,65,86,79,30
258,52,52,85,78,30
259,18,18,82,79,30
260,8,8,78,81,29
261,8,8,74,83,29
262,10,10,71,84,29
263,11,11,70,85,27
264,13,13,71,85,27
265,14,14,71,84,27
266,14,14,71,84,27
267,15,15,72,83,27
268,16,16,72,83,26
269,27,27,73,82,26
270,62,62,76,81,24
271,80,80,80,81,24
272,88,88,85,81,23
273,89,89,88,83,22
274,86,86,89,84,22
275,81,81,89,84,21
276,79,79,88,83,20
277,77,77,88,82,19
278,75,75,87,81,18
279,73,73,86,80,17
280,70,70,86,80,16
281,70,70,86,79,16
282,70,70,85,79,15
283,71,71,85,79,13
284,69,69,85,79,13
285,51,51,84,79,12
286,16,16,81,80,11
287,9,9,77,82,10
288,8,8,74,84,9
289,9,9,74,85,9
290,11,11,74,85,8
291,12,12,74,84,6
292,13,13,74,84,6
293,15,15,75,84,5
294,16,16,75,83,4
295,16,16,75,83,3
296,45,45,77,82,3
297,73,73,81,81,2
298,84,84,85,81,1
299,86,86,89,82,0
