time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
95,64,64,33,44,46
96,72,72,36,43,48
97,58,58,35,42,51
98,25,25,30,42,53
99,8,8,24,50,55
100,4,4,18,58,57
101,38,38,16,57,59
102,57,57,16,57,61
103,65,65,17,58,64
104,60,60,16,58,66
105,55,55,16,57,68
106,56,56,15,56,70
107,66,66,16,57,73
108,66,66,16,57,75
109,67,67,16,58,77
110,64,64,17,58,79
111,56,56,17,58,81
112,62,62,18,59,84
113,57,57,18,59,86
114,60,60,19,59,88
115,55,55,20,59,90
116,50,50,19,59,92
117,54,54,19,59,95
118,53,53,19,59,97
119,57,57,20,59,99
120,60,60,22,58,97
121,52,52,22,58,94
122,58,58,23,58,92
123,53,53,23,58,90
124,60,60,23,58,88
125,70,70,23,59,85
126,79,79,24,60,83
127,90,90,26,64,81
128,78,78,31,63,78
129,81,81,36,55,76
130,85,85,43,42,74
131,63,63,45,38,72
132,44,44,44,40,69
133,15,15,40,51,67
134,11,11,36,61,65
135,22,22,33,66,61
136,44,44,32,67,60
137,63,63,32,67,58
138,69,69,32,67,55
139,65,65,32,67,53
140,61,61,32,67,51
141,58,58,32,67,49
142,58,58,32,67,46
143,61,61,32,67,44
144,60,60,32,67,42
145,57,57,32,67,40
146,59,59,33,66,37
147,63,63,34,66,35
148,64,64,35,66,33
149,64,64,35,66,30
150,61,61,35,66,30
151,63,63,36,66,30
152,67,67,37,67,30
153,63,63,38,66,32
154,69,69,38,67,32
155,61,61,38,66,32
156,58,58,36,65,33
157,59,59,34,61,33
158,56,56,32,60,33
159,67,67,31,58,34
160,69,69,30,55,34
161,61,61,29,55,35
162,74,74,32,56,35
163,68,68,36,48,35
164,76,76,41,35,36
165,88,88,46,28,36
166,85,85,49,28,36
167,99,99,52,36,37
168,94,94,54,40,37
169,64,64,54,40,37
170,35,35,52,46,38
171,8,8,48,60,38
172,13,13,44,70,38
173,3,3,40,81,39
174,14,14,36,87,39
175,49,49,36,87,39
176,76,76,37,88,40
177,94,94,39,91,40
178,87,87,41,92,40
179,87,87,43,94,41
180,86,86,45,95,39
181,83,83,47,96,38
182,87,87,48,98,37
183,71,71,49,98,36
184,70,70,49,98,34
185,66,66,49,98,33
186,65,65,50,98,32
187,68,68,51,98,30
188,57,57,51,98,29
189,57,57,50,98,27
190,53,53,49,98,27
191,51,51,48,98,26
192,55,55,46,98,24
193,54,54,45,99,23
194,64,64,44,98,22
195,64,64,42,97,20
196,56,56,40,95,19
197,56,56,37,92,18
198,46,46,33,89,17
199,46,46,32,89,15
200,45,45,33,88,13
201,49,49,36,81,13
202,55,55,39,74,12
203,57,57,43,63,10
204,48,48,46,54,9
205,31,31,44,58,8
206,9,9,39,67,6
207,3,3,32,74,5
208,7,7,26,78,4
209,35,35,22,76,3
210,66,66,20,73,4
211,90,90,21,74,4
212,83,83,20,74,5
213,79,79,21,75,6
214,77,77,22,76,6
215,61,61,21,76,6
216,68,68,21,76,8
217,67,67,21,76,8
218,54,54,21,76,9
219,60,60,21,76,10
220,57,57,22,76,11
221,55,55,22,76,11
222,59,59,22,76,12
223,44,44,21,76,13
224,58,58,21,76,13
225,56,56,20,75,13
226,50,50,20,75,15
227,51,51,20,75,16
228,41,41,19,76,16
229,41,41,19,76,17
230,39,39,18,76,18
231,45,45,18,76,18
232,57,57,18,76,19
233,54,54,18,76,20
234,54,54,19,76,21
235,51,51,20,75,21
236,50,50,23,69,22
237,63,63,28,59,23
238,57,57,32,48,23
239,42,42,32,46,24
240,17,17,29,54,24
241,3,3,22,60,23
242,2,2,16,65,23
243,13,13,10,67,22
244,55,55,9,64,22
245,75,75,10,66,21
246,98,98,12,73,21
247,91,91,14,77,20
248,88,88,17,82,20
249,87,87,19,85,19
250,75,75,20,86,19
251,81,81,22,89,18
252,75,75,23,90,18
253,65,65,25,90,17
254,63,63,25,90,17
255,50,50,25,90,16
256,51,51,25,90,16
257,55,55,25,90,16
258,54,54,26,90,15
259,57,57,28,89,15
260,52,52,29,88,13
261,47,47,29,88,13
262,49,49,28,88,13
263,49,49,28,88,13
264,60,60,28,88,12
265,53,53,28,88,12
266,48,48,28,88,11
267,49,49,27,88,11
268,40,40,26,89,10
269,40,40,26,89,10
270,38,38,27,86,9
271,43,43,30,78,9
272,51,51,34,68,9
273,51,51,37,61,8
274,55,55,37,61,8
275,46,46,35,61,8
276,28,28,30,58,8
277,11,11,23,60,6
278,7,7,17,64,6
279,5,5,10,66,6
280,29,29,7,64,6
281,58,58,5,60,6
282,83,83,6,62,6
283,84,84,7,66,5
284,76,76,8,68,5
285,79,79,10,71,5
286,78,78,13,74,4
287,79,79,14,77,4
288,68,68,16,78,4
289,51,51,15,78,3
290,48,48,15,78,3
291,44,44,14,78,3
292,50,50,15,78,2
293,62,62,16,78,2
294,58,58,15,78,2
295,58,58,16,78,1
296,51,51,16,78,1
297,46,46,16,78,1
298,50,50,16,78,0
299,47,47,17,78,0
