time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
266,32,32,64,83,96
267,63,63,67,83,97
268,75,75,71,83,98
269,80,80,74,83,99
270,79,79,76,85,97
271,77,77,76,85,95
272,74,74,75,84,93
273,69,69,74,82,91
274,65,65,73,81,89
275,63,63,72,80,87
276,63,63,71,79,85
277,61,61,70,78,83
278,60,60,70,77,81
279,59,59,69,77,79
280,57,57,69,76,77
281,44,44,67,76,75
282,13,13,64,77,73
283,3,3,60,78,71
284,3,3,57,80,69
285,5,5,54,82,67
286,7,7,53,83,65
287,9,9,53,83,63
288,10,10,53,82,61
289,12,12,54,82,59
290,13,13,54,82,57
291,13,13,54,81,55
292,24,24,55,81,53
293,56,56,58,80,51
294,73,73,61,80,49
295,80,80,66,80,47
296,81,81,69,82,45
297,77,77,69,83,43
298,72,72,69,83,41
299,71,71,69,82,39
