time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
220,85,85,6,75,21
221,86,86,8,79,21
222,88,88,11,84,21
223,89,89,14,88,21
224,89,89,17,91,21
225,89,89,20,94,21
226,88,88,24,96,21
227,88,88,27,97,22
228,88,88,31,98,22
229,89,89,35,99,22
230,89,89,38,98,22
231,89,89,42,97,22
232,90,90,46,95,22
233,90,90,50,93,23
234,92,92,54,89,23
235,91,91,59,85,23
236,91,91,63,79,23
237,92,92,67,71,23
238,92,92,72,61,23
239,92,92,76,51,23
240,91,91,80,40,23
241,92,92,82,32,22
242,92,92,85,25,21
243,92,92,87,20,20
244,93,93,88,15,20
245,93,93,89,12,19
246,94,94,90,10,18
247,93,93,91,8,17
248,93,93,92,7,16
249,92,92,92,6,16
250,91,91,93,5,15
251,92,92,93,4,13
252,91,91,93,4,13
253,91,91,93,4,13
254,91,91,93,4,12
255,91,91,93,4,11
256,93,93,94,4,10
257,93,93,94,3,9
258,94,94,94,3,9
259,94,94,94,3,8
260,95,95,95,3,6
261,95,95,95,3,6
262,95,95,95,3,5
263,94,94,95,3,5
264,94,94,96,3,4
265,94,94,96,3,3
266,95,95,96,3,2
267,95,95,96,3,2
268,93,93,96,3,1
269,93,93,96,3,0
270,92,92,96,3,0
271,92,92,96,3,0
272,93,93,96,3,0
273,93,93,96,3,0
274,92,92,96,3,0
275,92,92,96,3,0
276,90,90,96,3,0
277,91,91,96,4,1
278,91,91,96,4,1
279,91,91,96,4,1
280,90,90,96,4,1
281,90,90,96,4,1
282,90,90,95,4,1
283,90,90,95,4,1
284,89,89,95,4,1
285,89,89,95,5,1
286,89,89,95,5,1
287,88,88,95,5,1
288,83,83,94,7,1
289,74,74,93,11,1
290,64,64,92,17,1
291,52,52,90,25,1
292,45,45,87,32,1
293,37,37,84,40,2
294,32,32,81,47,2
295,27,27,78,54,2
296,24,24,75,60,2
297,21,21,71,66,2
298,17,17,68,71,2
299,15,15,64,76,2
