time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
205,35,35,48,94,37
206,27,27,47,95,37
207,28,28,45,89,38
208,31,31,44,83,38
209,31,31,43,83,39
210,28,28,42,81,40
211,40,40,41,81,42
212,35,35,41,77,44
213,45,45,40,72,46
214,28,28,39,68,48
215,38,38,39,68,49
216,13,13,37,71,51
217,34,34,37,71,53
218,32,32,36,70,55
219,26,26,35,66,57
220,33,33,35,63,59
221,35,35,35,61,61
222,36,36,34,58,61
223,31,31,33,48,64
224,32,32,33,48,66
225,21,21,32,50,68
226,18,18,32,54,70
227,24,24,32,55,72
228,27,27,31,55,74
229,32,32,31,52,75
230,19,19,31,53,77
231,21,21,30,53,79
232,47,47,31,58,81
233,19,19,30,57,83
234,38,38,30,58,85
235,30,30,30,57,86
236,18,18,30,59,88
237,22,22,29,60,90
238,20,20,29,61,92
239,25,25,29,61,94
240,32,32,29,61,94
241,8,8,28,65,94
242,36,36,28,66,94
243,26,26,27,61,94
244,15,15,27,63,95
245,18,18,26,63,95
246,20,20,26,61,95
247,20,20,26,60,95
248,26,26,26,60,95
249,25,25,26,60,95
250,13,13,25,61,96
251,15,15,24,61,96
252,15,15,24,60,96
253,14,14,23,61,96
254,14,14,22,61,96
255,14,14,22,62,97
256,13,13,22,63,97
257,13,13,22,64,97
258,13,13,21,65,97
259,12,12,20,64,97
260,12,12,20,65,97
261,11,11,20,66,98
262,11,11,19,56,98
263,10,10,18,57,98
264,10,10,17,52,98
265,10,10,17,50,98
266,9,9,16,51,98
267,9,9,16,51,99
268,8,8,15,52,99
269,8,8,15,52,99
270,8,8,14,47,96
271,7,7,14,48,93
272,7,7,13,38,89
273,7,7,12,36,86
274,6,6,12,37,83
275,6,6,12,37,80
276,5,5,11,36,76
277,5,5,11,36,73
278,5,5,10,30,70
279,4,4,9,24,67
280,4,4,9,25,63
281,3,3,8,25,60
282,3,3,8,25,57
283,3,3,8,25,54
284,2,2,7,25,49
285,2,2,7,25,47
286,2,2,6,25,44
287,2,2,6,24,41
288,2,2,6,24,38
289,2,2,5,23,34
290,2,2,5,23,30
291,2,2,5,22,27
292,2,2,4,21,24
293,1,1,4,20,21
294,1,1,4,20,18
295,1,1,3,19,15
296,1,1,3,18,12
297,0,0,3,18,8
298,0,0,2,17,5
299,0,0,2,17,2
