time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
168,67,67,24,10,12
169,69,69,25,12,12
170,72,72,27,16,12
171,73,73,29,19,12
172,75,75,31,22,12
173,78,78,33,26,12
174,79,79,36,30,12
175,82,82,39,35,12
176,83,83,42,39,12
177,84,84,45,42,12
178,85,85,49,46,12
179,84,84,52,48,12
180,85,85,56,51,11
181,84,84,59,53,11
182,84,84,62,54,10
183,84,84,65,55,10
184,82,82,69,55,10
185,82,82,72,55,9
186,80,80,75,55,9
187,79,79,78,53,9
188,77,77,80,51,8
189,76,76,83,49,8
190,76,76,86,47,6
191,75,75,88,44,6
192,74,74,91,40,6
193,73,73,93,37,6
194,73,73,95,34,6
195,71,71,96,32,5
196,72,72,97,29,5
197,71,71,98,27,5
198,70,70,99,26,4
199,69,69,99,26,4
200,69,69,98,27,3
201,69,69,97,28,3
202,68,68,96,29,3
203,67,67,95,31,2
204,63,63,92,33,2
205,62,62,90,35,2
206,61,61,86,37,1
207,58,58,83,39,1
208,52,52,78,42,0
209,36,36,71,53,0
210,0,0,58,83,2
211,19,19,49,94,5
212,28,28,40,98,6
213,65,65,38,97,10
214,91,91,39,99,12
215,79,79,39,98,15
216,62,62,36,97,17
217,56,56,33,96,20
218,57,57,30,95,22
219,56,56,27,94,24
220,56,56,24,93,27
221,56,56,21,92,30
222,55,55,18,92,32
223,56,56,16,91,35
224,55,55,13,90,37
225,57,57,11,89,40
226,55,55,9,88,42
227,57,57,7,87,45
228,57,57,5,86,47
229,58,58,3,85,49
230,62,62,2,85,52
231,63,63,1,84,55
232,62,62,0,83,57
233,62,62,0,83,60
234,63,63,0,83,61
235,65,65,0,83,65
236,63,63,0,83,67
237,61,61,0,83,70
238,62,62,2,84,72
239,62,62,6,82,75
240,62,62,15,61,73
241,59,59,21,48,71
242,61,61,25,37,69
243,61,61,25,37,67
244,60,60,20,23,66
245,61,61,17,15,64
246,61,61,17,15,61
247,61,61,18,14,60
248,61,61,19,14,58
249,62,62,19,14,55
250,62,62,20,13,54
251,62,62,21,13,53
252,62,62,22,12,51
253,60,60,23,11,49
254,60,60,24,10,47
255,61,61,24,10,45
256,60,60,25,8,43
257,59,59,25,7,41
258,60,60,26,7,40
259,60,60,26,6,38
260,60,60,26,6,36
261,59,59,25,6,34
262,58,58,24,7,32
263,59,59,24,7,30
264,60,60,24,7,27
265,58,58,23,6,27
266,57,57,22,6,24
267,58,58,21,6,23
268,57,57,21,7,21
269,58,58,20,7,19
270,59,59,20,7,22
271,59,59,20,7,24
272,60,60,20,7,27
273,61,61,20,7,30
274,61,61,20,7,33
275,62,62,20,7,35
276,63,63,20,7,38
277,63,63,21,8,40
278,65,65,21,9,43
279,66,66,22,10,46
280,84,84,25,24,48
281,99,99,30,42,51
282,72,72,32,43,54
283,35,35,28,50,55
284,25,25,23,60,59
285,7,7,15,78,61
286,41,41,13,80,64
287,57,57,12,80,67
288,63,63,13,80,70
289,62,62,13,80,72
290,62,62,13,80,75
291,61,61,14,80,78
292,60,60,14,80,80
293,59,59,14,80,83
294,59,59,14,80,86
295,58,58,14,80,88
296,58,58,14,80,91
297,57,57,14,80,94
298,58,58,14,80,96
299,57,57,14,80,99
