time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
107,22,22,31,25,45
108,22,22,31,25,43
109,21,21,30,26,42
110,20,20,29,26,40
111,20,20,28,26,39
112,20,20,28,26,37
113,20,20,27,25,35
114,18,18,26,25,34
115,18,18,25,24,32
116,17,17,24,24,30
117,16,16,24,23,29
118,16,16,23,23,27
119,14,14,22,22,26
120,14,14,21,22,24
121,14,14,20,21,24
122,13,13,19,21,23
123,13,13,19,20,22
124,13,13,18,20,22
125,13,13,17,19,21
126,12,12,17,19,20
127,11,11,16,19,19
128,10,10,15,19,18
129,9,9,15,19,17
130,9,9,14,19,16
131,8,8,13,19,16
132,7,7,12,20,15
133,6,6,12,20,13
134,5,5,11,20,13
135,5,5,10,21,12
136,4,4,10,21,11
137,3,3,9,21,10
138,3,3,8,22,10
139,4,4,7,21,9
140,5,5,7,21,8
141,7,7,6,20,6
142,10,10,6,19,6
143,14,14,6,18,5
144,18,18,6,18,4
145,24,24,6,20,3
146,29,29,6,23,3
147,34,34,7,28,2
148,40,40,8,35,1
149,44,44,9,42,0
150,49,49,10,49,1
151,52,52,12,56,2
152,55,55,14,62,3
153,57,57,15,69,5
154,60,60,17,75,6
155,62,62,19,80,6
156,62,62,21,85,8
157,63,63,23,89,9
158,62,62,25,92,10
159,63,63,27,95,12
160,63,63,30,97,13
161,63,63,32,98,13
162,63,63,34,99,15
163,63,63,36,98,16
164,63,63,39,97,17
165,64,64,41,96,18
166,64,64,43,93,20
167,65,65,46,90,21
168,66,66,48,86,22
169,67,67,51,81,23
170,68,68,53,76,24
171,70,70,56,69,24
172,71,71,58,63,27
173,73,73,61,56,27
174,74,74,63,50,29
175,75,75,65,44,30
176,77,77,67,39,30
177,78,78,69,35,32
178,79,79,70,32,34
179,79,79,72,30,35
180,80,80,73,29,36
181,80,80,74,28,38
182,80,80,75,28,39
183,79,79,76,28,41
184,78,78,77,27,43
185,77,77,77,27,44
186,75,75,78,27,46
187,74,74,78,26,47
188,71,71,78,25,49
189,68,68,79,25,51
190,64,64,79,24,52
191,59,59,79,25,54
192,53,53,78,28,55
193,45,45,77,33,57
194,38,38,76,40,59
195,33,33,75,48,60
196,51,51,75,50,61
197,53,53,74,51,63
198,55,55,74,52,65
199,58,58,73,52,67
200,60,60,73,52,68
201,62,62,73,52,70
202,64,64,73,52,71
203,65,65,72,52,73
204,66,66,72,52,75
205,66,66,71,51,76
206,66,66,71,50,78
207,65,65,71,50,79
208,64,64,70,49,81
209,63,63,69,47,83
210,62,62,69,46,83
211,62,62,68,44,84
212,62,62,67,42,84
213,61,61,66,40,85
214,60,60,66,38,85
215,59,59,65,36,86
216,57,57,64,34,86
217,56,56,64,33,87
218,55,55,63,32,88
219,54,54,62,31,88
220,52,52,62,31,89
221,51,51,62,31,89
222,49,49,61,32,90
223,47,47,61,31,90
224,45,45,62,29,91
225,43,43,62,25,91
226,41,41,62,28,92
227,39,39,61,31,92
228,37,37,60,34,93
229,34,34,60,37,94
230,32,32,58,41,94
231,30,30,57,44,95
232,30,30,56,47,95
233,30,30,54,48,96
234,30,30,53,49,96
235,30,30,52,50,97
236,30,30,50,50,97
237,29,29,49,50,98
238,29,29,47,50,98
239,28,28,46,50,99
240,28,28,44,49,96
241,27,27,43,48,93
242,26,26,42,47,90
243,25,25,40,46,87
244,24,24,39,45,84
245,24,24,37,43,81
246,23,23,36,42,78
247,22,22,35,40,75
248,22,22,33,38,72
249,21,21,32,36,69
250,20,20,31,34,66
251,19,19,30,32,63
252,19,19,28,30,60
253,18,18,27,28,57
254,17,17,26,26,55
255,17,17,25,24,52
256,17,17,24,23,49
257,16,16,23,22,46
258,15,15,22,21,43
259,15,15,21,21,40
260,15,15,21,21,37
261,14,14,20,21,34
262,14,14,20,22,30
263,14,14,19,21,27
264,13,13,18,21,24
265,13,13,18,21,22
266,13,13,17,20,19
267,12,12,16,20,16
268,11,11,16,19,13
269,11,11,15,19,10
270,10,10,14,19,10
271,9,9,13,18,10
272,8,8,13,18,10
273,7,7,12,18,9
274,5,5,11,19,9
275,5,5,10,19,9
276,5,5,10,19,9
277,5,5,9,19,9
278,5,5,8,19,9
279,5,5,8,19,8
280,5,5,7,19,8
281,4,4,7,18,8
282,4,4,6,18,8
283,3,3,5,18,8
284,3,3,5,18,6
285,2,2,4,18,6
286,2,2,4,18,6
287,1,1,3,18,6
288,0,0,2,18,6
289,0,0,2,18,6
290,0,0,1,18,6
291,0,0,1,18,6
292,1,1,0,17,6
293,4,4,0,16,6
294,8,8,0,15,6
295,12,12,0,15,6
296,18,18,0,17,5
297,24,24,0,21,5
298,30,30,1,27,5
299,35,35,2,34,5
