time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
145,78,78,94,10,66
146,70,70,93,13,69
147,54,54,92,21,71
148,55,55,90,26,74
149,43,43,88,34,76
150,36,36,86,42,74
151,34,34,83,48,71
152,27,27,80,55,69
153,19,19,77,62,66
154,18,18,74,69,64
155,16,16,70,74,61
156,16,16,67,78,59
157,16,16,64,82,55
158,12,12,60,86,54
159,8,8,57,90,51
160,6,6,53,93,49
161,4,4,49,96,46
162,2,2,45,97,44
163,5,5,41,98,41
164,8,8,37,99,39
165,6,6,33,98,36
166,12,12,30,96,34
167,9,9,26,94,30
168,14,14,22,91,29
169,8,8,19,89,26
170,10,10,15,85,24
171,17,17,12,79,21
172,23,23,8,71,19
173,25,25,6,65,16
174,34,34,3,56,13
175,33,33,1,48,11
176,43,43,0,42,8
177,45,45,0,40,6
178,57,57,0,41,3
179,60,60,0,44,1
180,76,76,2,52,1
181,88,88,5,62,1
182,82,82,7,69,1
183,88,88,11,76,1
184,86,86,14,82,1
185,83,83,17,86,1
186,86,86,20,89,1
187,90,90,24,93,1
188,80,80,27,95,1
189,86,86,31,96,1
190,87,87,34,97,1
191,86,86,38,96,1
192,84,84,42,95,1
193,90,90,46,94,1
194,87,87,50,92,1
195,85,85,53,90,1
196,90,90,57,87,1
197,89,89,61,84,1
198,86,86,64,80,1
199,88,88,68,75,2
200,90,90,72,68,2
201,91,91,75,62,2
202,88,88,78,57,2
203,86,86,81,50,2
204,91,91,84,44,2
205,85,85,86,36,2
206,88,88,88,30,2
207,88,88,90,22,2
208,91,91,92,16,2
209,85,85,93,9,2
210,87,87,93,7,5
211,84,84,93,7,8
212,91,91,94,7,12
213,91,91,94,7,15
214,89,89,94,7,18
215,86,86,94,7,21
216,90,90,94,7,24
217,91,91,94,7,27
218,88,88,95,6,30
219,90,90,95,6,34
220,89,89,95,6,37
221,86,86,95,6,41
222,84,84,95,6,44
223,84,84,95,6,47
224,91,91,95,7,49
225,88,88,95,6,54
226,85,85,95,6,57
227,88,88,95,6,60
228,87,87,95,6,63
229,84,84,95,7,67
230,85,85,94,7,70
231,86,86,94,7,73
232,82,82,94,7,76
233,85,85,94,7,80
234,87,87,94,7,83
235,84,84,94,7,86
236,89,89,94,7,89
237,86,86,94,7,93
238,84,84,93,7,96
239,89,89,94,7,99
240,83,83,93,7,96
241,89,89,94,7,93
242,79,79,93,8,90
243,83,83,93,8,86
244,84,84,92,8,83
245,84,84,92,8,80
246,86,86,92,8,77
247,79,79,92,8,74
248,79,79,91,9,71
249,77,77,91,9,67
250,76,76,90,10,64
251,69,69,89,13,61
252,76,76,89,13,58
253,71,71,88,15,55
254,67,67,87,17,52
255,56,56,86,21,48
256,49,49,84,27,45
257,47,47,82,31,42
258,35,35,79,38,39
259,14,14,76,50,36
260,5,5,72,61,33
261,0,0,68,71,29
262,1,1,65,79,26
263,13,13,61,83,23
264,31,31,59,84,20
265,43,43,57,84,17
266,47,47,55,83,13
267,55,55,53,81,10
268,63,63,52,80,6
269,67,67,51,79,4
270,72,72,51,78,4
271,71,71,50,76,4
272,83,83,50,77,4
273,74,74,49,76,4
274,80,80,49,76,5
275,79,79,49,75,5
276,75,75,49,74,5
277,90,90,49,75,5
278,82,82,49,76,5
279,85,85,50,76,5
280,81,81,50,77,5
281,85,85,51,78,5
282,79,79,51,78,5
283,83,83,51,79,5
284,83,83,52,80,6
285,84,84,53,81,6
286,86,86,55,82,6
287,84,84,57,83,6
288,91,91,59,83,6
289,90,90,63,80,6
290,89,89,67,74,6
291,84,84,71,65,6
292,86,86,75,53,6
293,86,86,78,42,6
294,86,86,81,35,6
295,83,83,83,29,6
296,86,86,85,23,6
297,90,90,86,19,6
298,90,90,88,17,6
299,86,86,89,15,6
