time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
132,71,71,37,46,83
133,73,73,40,51,83
134,76,76,42,54,83
135,77,77,45,57,82
136,79,79,48,60,82
137,81,81,51,63,82
138,83,83,54,65,82
139,85,85,57,67,82
140,85,85,60,68,81
141,85,85,63,69,81
142,85,85,66,69,81
143,84,84,69,68,81
144,84,84,72,67,81
145,84,84,75,66,80
146,81,81,78,64,80
147,78,78,81,61,80
148,75,75,83,57,80
149,72,72,86,53,79
150,69,69,87,49,79
151,66,66,89,45,79
152,62,62,91,41,78
153,59,59,92,37,78
154,55,55,92,34,77
155,53,53,93,32,77
156,50,50,93,32,77
157,46,46,93,33,76
158,42,42,92,35,76
159,37,37,91,39,75
160,34,34,90,43,75
161,32,32,88,47,75
162,29,29,86,51,74
163,27,27,84,54,74
164,26,26,81,57,73
165,24,24,79,60,73
166,22,22,76,63,73
167,21,21,73,65,72
168,19,19,70,66,72
169,19,19,67,67,71
170,17,17,64,67,71
171,18,18,61,67,71
172,16,16,57,66,70
173,14,14,54,65,70
174,15,15,51,63,69
175,16,16,48,61,69
176,15,15,44,58,69
177,14,14,41,55,68
178,15,15,39,52,68
179,15,15,36,49,67
180,15,15,33,46,65
181,14,14,31,42,63
182,14,14,29,39,61
183,15,15,26,35,58
184,16,16,25,32,55
185,16,16,23,28,54
186,18,18,21,24,52
187,19,19,20,21,49
188,18,18,19,17,47
189,17,17,18,15,45
190,17,17,17,13,43
191,18,18,17,11,40
192,20,20,16,9,38
193,20,20,16,8,36
194,20,20,16,7,34
195,20,20,15,6,30
196,20,20,15,6,29
197,22,22,15,6,27
198,21,21,15,6,24
199,23,23,16,7,22
200,22,22,16,7,20
201,21,21,16,7,18
202,20,20,16,7,16
203,22,22,17,7,13
204,22,22,17,7,11
205,23,23,17,8,9
206,21,21,18,8,6
207,21,21,18,7,4
208,22,22,18,7,2
209,23,23,19,7,0
210,25,25,19,7,3
211,26,26,20,7,6
212,26,26,20,7,10
213,25,25,21,7,13
214,25,25,21,7,17
215,26,26,22,7,20
216,26,26,22,7,23
217,25,25,22,7,26
218,24,24,23,6,30
219,23,23,23,6,33
220,23,23,23,5,36
221,22,22,23,5,40
222,21,21,23,5,43
223,19,19,23,5,46
224,19,19,23,5,49
225,19,19,23,5,53
226,17,17,23,6,55
227,17,17,23,6,59
228,18,18,23,7,63
229,16,16,22,7,66
230,15,15,22,8,69
231,14,14,22,9,73
232,13,13,21,10,76
233,13,13,21,11,79
234,11,11,20,12,82
235,10,10,20,13,86
236,11,11,19,14,89
237,10,10,19,14,92
238,10,10,18,15,96
239,10,10,18,16,99
240,10,10,17,16,97
241,9,9,16,16,95
242,10,10,15,16,93
243,10,10,15,16,92
244,10,10,14,15,90
245,10,10,13,15,88
246,12,12,12,14,86
247,15,15,12,13,84
248,19,19,12,12,82
249,22,22,12,12,81
250,26,26,12,13,79
251,32,32,12,15,77
252,38,38,13,19,75
253,46,46,14,24,73
254,51,51,16,30,71
255,58,58,18,36,70
256,64,64,20,43,68
257,70,70,22,49,66
258,76,76,25,56,64
259,81,81,28,63,61
260,85,85,32,70,60
261,89,89,35,75,59
262,93,93,39,81,57
263,95,95,43,86,55
264,97,97,47,90,53
265,99,99,51,94,51
266,97,97,55,96,49
267,96,96,59,98,48
268,95,95,63,99,46
269,93,93,67,98,44
270,92,92,71,97,44
271,88,88,75,95,45
272,85,85,79,93,45
273,80,80,82,89,46
274,77,77,85,85,46
275,73,73,88,79,47
276,68,68,91,74,47
277,63,63,93,68,48
278,57,57,95,63,48
279,52,52,96,58,49
280,50,50,97,54,49
281,48,48,98,51,49
282,45,45,99,50,49
283,42,42,98,50,51
284,41,41,98,52,51
285,40,40,97,54,52
286,38,38,96,57,52
287,34,34,94,61,52
288,33,33,92,64,53
289,32,32,90,67,53
290,30,30,87,69,54
291,29,29,84,71,54
292,29,29,81,71,55
293,27,27,78,72,55
294,26,26,74,71,55
295,27,27,71,70,55
296,28,28,68,68,57
297,28,28,65,65,57
298,29,29,61,62,58
299,28,28,58,58,58
