time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
128,63,63,48,3,84
129,63,63,48,3,83
130,63,63,48,3,81
131,63,63,48,3,79
132,63,63,49,3,78
133,63,63,49,3,76
134,63,63,49,3,75
135,62,62,49,3,73
136,62,62,49,3,71
137,63,63,49,3,70
138,63,63,49,3,68
139,62,62,50,3,66
140,63,63,50,3,65
141,63,63,50,3,63
142,63,63,50,2,61
143,63,63,51,2,60
144,63,63,51,1,58
145,63,63,51,1,57
146,63,63,51,1,55
147,63,63,51,1,53
148,63,63,51,1,52
149,63,63,51,1,49
150,63,63,52,1,49
151,63,63,52,0,47
152,63,63,52,0,46
153,63,63,52,0,44
154,63,63,52,0,42
155,63,63,52,0,41
156,63,63,52,0,39
157,63,63,52,0,38
158,63,63,52,0,36
159,63,63,52,0,35
160,63,63,52,0,33
161,64,64,52,1,32
162,64,64,52,1,30
163,64,64,52,1,29
164,64,64,53,1,27
165,64,64,53,1,26
166,64,64,53,1,24
167,64,64,53,1,23
168,64,64,53,1,21
169,64,64,53,1,20
170,65,65,53,1,18
171,65,65,53,1,17
172,65,65,54,1,15
173,65,65,54,1,13
174,65,65,54,1,12
175,65,65,54,1,11
176,65,65,54,1,9
177,65,65,54,2,6
178,66,66,55,2,6
179,67,67,55,2,4
180,68,68,55,3,5
181,69,69,56,4,5
182,71,71,56,5,5
183,74,74,57,7,5
184,77,77,58,9,5
185,81,81,60,12,5
186,85,85,61,16,5
187,89,89,63,20,5
188,93,93,65,23,5
189,96,96,68,27,5
190,97,97,70,31,5
191,99,99,73,34,5
192,98,98,75,36,6
193,98,98,78,38,6
194,96,96,80,39,6
195,94,94,83,40,6
196,91,91,85,40,6
197,89,89,86,40,6
198,87,87,88,39,6
199,84,84,90,38,6
200,82,82,91,37,6
201,81,81,92,37,6
202,79,79,93,35,6
203,78,78,94,34,6
204,77,77,95,33,6
205,76,76,96,32,6
206,75,75,97,31,6
207,74,74,97,30,6
208,73,73,98,29,6
209,72,72,98,28,6
210,70,70,99,28,6
211,64,64,98,29,6
212,52,52,97,33,8
213,33,33,94,42,8
214,14,14,89,55,8
215,1,1,83,69,8
216,0,0,76,80,9
217,2,2,70,88,9
218,6,6,63,94,9
219,12,12,57,97,9
220,20,20,51,99,10
221,30,30,46,98,10
222,43,43,42,96,10
223,54,54,39,94,10
224,60,60,36,91,11
225,63,63,34,89,11
226,64,64,32,87,11
227,64,64,30,85,11
228,64,64,28,83,12
229,64,64,27,81,12
230,65,65,25,80,12
231,65,65,24,78,12
232,65,65,23,77,13
233,65,65,22,76,13
234,64,64,21,75,13
235,65,65,20,74,13
236,65,65,19,73,13
237,65,65,19,72,13
238,65,65,18,72,13
239,65,65,17,71,13
240,64,64,17,71,13
241,64,64,17,71,13
242,65,65,18,71,13
243,65,65,20,71,12
244,64,64,24,69,12
245,65,65,29,64,11
246,64,64,34,57,11
247,65,65,39,49,11
248,64,64,43,40,10
249,63,63,47,31,10
250,63,63,50,21,9
251,63,63,52,12,9
252,61,61,54,6,8
253,60,60,54,3,8
254,59,59,54,4,6
255,59,59,54,5,6
256,58,58,53,5,6
257,58,58,53,6,6
258,58,58,53,7,5
259,59,59,52,7,5
260,59,59,52,7,5
261,60,60,51,7,4
262,60,60,51,7,4
263,61,61,51,7,3
264,62,62,51,7,3
265,62,62,50,7,2
266,60,60,50,7,2
267,60,60,50,7,1
268,60,60,49,7,1
269,60,60,49,7,0
270,60,60,49,6,3
271,60,60,48,6,6
272,60,60,48,6,9
273,60,60,48,6,12
274,60,60,47,5,15
275,58,58,47,5,18
276,51,51,46,7,21
277,39,39,44,13,24
278,34,34,42,18,27
279,54,54,41,18,30
280,70,70,41,19,33
281,68,68,42,19,36
282,65,65,42,20,39
283,62,62,42,20,42
284,60,60,42,20,45
285,59,59,42,20,48
286,59,59,42,20,51
287,59,59,42,20,54
288,58,58,42,20,57
289,58,58,42,20,60
290,58,58,42,20,63
291,58,58,42,20,66
292,58,58,42,20,69
293,58,58,42,20,72
294,57,57,41,20,75
295,57,57,41,20,78
296,57,57,41,20,81
297,57,57,41,20,84
298,57,57,40,19,87
299,56,56,40,19,90
