time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
140,89,89,76,79,52
141,88,88,77,80,53
142,85,85,77,80,55
143,82,82,77,79,57
144,79,79,76,78,58
145,74,74,75,77,60
146,73,73,75,76,61
147,72,72,74,76,63
148,71,71,74,76,65
149,70,70,73,75,67
150,69,69,73,75,68
151,65,65,73,75,69
152,56,56,72,75,70
153,22,22,69,75,71
154,9,9,65,77,72
155,9,9,61,79,73
156,11,11,59,80,74
157,12,12,59,81,75
158,14,14,59,80,76
159,15,15,60,79,78
160,16,16,60,79,79
161,17,17,61,78,80
162,23,23,61,77,81
163,62,62,65,76,82
164,82,82,69,76,83
165,90,90,74,76,84
166,91,91,79,76,85
167,88,88,82,78,86
168,83,83,82,78,87
169,80,80,82,78,88
170,78,78,81,77,89
171,75,75,80,76,90
172,74,74,80,75,91
173,71,71,79,75,93
174,69,69,78,74,94
175,69,69,78,74,95
176,69,69,78,74,96
177,66,66,77,74,97
178,46,46,76,73,98
179,14,14,72,75,99
180,7,7,68,77,99
181,8,8,64,79,98
182,10,10,61,81,98
183,12,12,60,81,97
184,14,14,61,81,97
185,14,14,61,81,96
186,16,16,61,80,96
187,16,16,62,80,96
188,17,17,62,79,95
189,38,38,63,78,95
190,73,73,67,78,94
191,88,88,72,78,94
192,92,92,76,79,94
193,91,91,78,81,93
194,86,86,78,81,93
195,81,81,78,80,92
196,78,78,77,79,92
197,75,75,76,78,91
198,72,72,75,77,91
199,70,70,75,77,91
200,69,69,74,76,90
201,69,69,74,76,90
202,70,70,73,76,89
203,68,68,73,76,89
204,61,61,73,75,88
205,28,28,70,76,88
206,10,10,66,77,88
207,8,8,62,79,87
208,9,9,60,81,87
209,12,12,60,81,86
210,13,13,60,80,86
211,15,15,61,80,86
212,16,16,61,79,86
213,17,17,61,79,86
214,18,18,61,79,86
215,18,18,62,78,86
216,47,47,64,77,85
217,76,76,68,77,85
218,88,88,73,77,85
219,91,91,76,79,85
220,90,90,77,80,85
221,87,87,77,80,85
222,82,82,76,79,84
223,79,79,76,78,84
224,76,76,75,77,84
225,74,74,75,77,84
226,71,71,74,76,84
227,69,69,74,76,84
228,68,68,73,76,84
229,67,67,73,76,83
230,67,67,73,75,83
231,63,63,73,75,83
232,40,40,71,75,83
233,12,12,67,76,83
234,8,8,63,78,83
235,9,9,62,80,83
236,11,11,62,80,82
237,13,13,63,79,82
238,13,13,63,79,82
239,14,14,63,79,82
240,14,14,63,78,82
241,15,15,63,79,81
242,16,16,63,78,81
243,35,35,64,77,81
244,46,46,66,76,80
245,51,51,68,75,80
246,52,52,69,75,80
247,50,50,67,74,79
248,48,48,64,71,79
249,46,46,61,68,79
250,44,44,58,65,78
251,43,43,55,62,78
252,42,42,53,59,78
253,41,41,50,57,77
254,41,41,48,54,77
255,40,40,46,52,77
256,40,40,43,49,76
257,39,39,42,47,76
258,33,33,39,45,75
259,15,15,36,43,75
260,10,10,32,41,75
261,10,10,28,40,74
262,11,11,26,40,74
263,12,12,26,40,74
264,14,14,27,40,73
265,15,15,27,39,73
266,16,16,28,39,73
267,17,17,28,39,72
268,17,17,28,38,72
269,46,46,30,38,72
270,74,74,34,42,69
271,85,85,39,47,67
272,89,89,44,52,65
273,89,89,47,57,61
274,86,86,50,61,60
275,83,83,52,64,57
276,78,78,54,66,55
277,74,74,55,68,53
278,72,72,57,69,49
279,69,69,58,70,48
280,68,68,60,71,45
281,69,69,62,71,43
282,70,70,64,72,41
283,68,68,65,73,38
284,57,57,67,73,36
285,22,22,65,74,33
286,0,0,63,77,30
287,0,0,60,80,29
288,3,3,58,82,26
289,5,5,57,83,24
290,7,7,57,83,22
291,9,9,57,83,19
292,10,10,57,83,17
293,11,11,57,84,13
294,11,11,57,84,12
295,11,11,56,84,10
296,32,32,57,83,6
297,71,71,61,83,5
298,86,86,66,84,2
299,93,93,69,86,0
