time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
141,27,27,36,52,95
142,31,31,36,52,95
143,35,35,35,51,96
144,35,35,34,45,96
145,32,32,33,44,97
146,24,24,32,44,97
147,25,25,32,44,98
148,17,17,30,42,98
149,13,13,28,40,99
150,7,7,27,43,98
151,5,5,26,46,98
152,5,5,25,49,97
153,18,18,24,49,97
154,18,18,23,47,96
155,17,17,21,44,95
156,17,17,20,40,95
157,16,16,19,39,94
158,16,16,19,39,93
159,17,17,19,40,93
160,16,16,18,40,92
161,16,16,18,40,92
162,16,16,17,38,91
163,16,16,16,35,90
164,15,15,15,32,90
165,16,16,14,31,89
166,15,15,14,31,88
167,16,16,13,31,88
168,15,15,14,30,87
169,15,15,14,30,87
170,15,15,13,30,86
171,15,15,13,30,85
172,15,15,12,28,85
173,15,15,11,24,84
174,15,15,10,20,83
175,15,15,9,16,83
176,15,15,9,15,82
177,15,15,8,13,82
178,15,15,8,13,81
179,15,15,8,13,80
180,14,14,9,11,78
181,14,14,9,8,75
182,15,15,10,4,73
183,14,14,9,3,71
184,14,14,9,3,68
185,14,14,9,3,66
186,14,14,9,3,63
187,14,14,9,3,61
188,14,14,9,3,58
189,14,14,9,2,55
190,13,13,9,3,54
191,13,13,8,2,51
192,13,13,8,3,49
193,13,13,8,3,46
194,13,13,8,3,44
195,13,13,8,3,41
196,12,12,8,3,39
197,12,12,8,3,37
198,12,12,7,3,34
199,12,12,7,3,32
200,12,12,7,4,29
201,11,11,7,4,27
202,12,12,7,4,24
203,11,11,7,4,22
204,11,11,6,4,20
205,11,11,6,5,17
206,10,10,6,5,15
207,10,10,6,5,12
208,10,10,6,6,10
209,9,9,5,6,6
210,9,9,5,6,6
211,9,9,5,6,6
212,9,9,5,7,6
213,8,8,4,7,6
214,8,8,4,7,6
215,8,8,4,7,6
216,7,7,3,8,6
217,7,7,3,8,6
218,6,6,3,8,5
219,7,7,3,8,5
220,6,6,2,9,5
221,6,6,2,9,5
222,6,6,2,9,4
223,5,5,1,9,4
224,5,5,1,9,4
225,5,5,0,9,4
226,6,6,0,9,3
227,6,6,0,9,3
228,7,7,0,9,3
229,9,9,0,8,3
230,11,11,0,8,3
231,12,12,0,8,2
232,15,15,0,9,2
233,16,16,0,11,2
234,20,20,0,13,2
235,22,22,1,16,1
236,25,25,1,20,1
237,28,28,2,24,1
238,31,31,3,28,1
239,33,33,4,33,0
240,36,36,6,37,1
241,39,39,7,42,1
242,42,42,8,46,1
243,45,45,10,51,1
244,47,47,12,56,2
245,50,50,14,60,2
246,52,52,16,64,2
247,54,54,18,68,2
248,57,57,20,72,3
249,59,59,23,75,3
250,60,60,25,78,3
251,62,62,28,80,3
252,63,63,30,82,4
253,64,64,33,83,4
254,66,66,36,84,4
255,67,67,38,84,4
256,68,68,41,84,4
257,70,70,44,83,5
258,71,71,47,81,5
259,72,72,50,80,5
260,74,74,53,78,5
261,75,75,55,76,6
262,77,77,58,74,6
263,78,78,61,71,6
264,79,79,64,69,6
265,81,81,66,66,6
266,82,82,69,64,6
267,84,84,71,62,6
268,84,84,74,59,6
269,85,85,76,57,8
270,86,86,78,55,6
271,87,87,81,52,6
272,87,87,83,50,6
273,88,88,85,49,6
274,88,88,86,47,6
275,88,88,88,45,6
276,88,88,90,43,6
277,88,88,91,41,6
278,87,87,93,39,5
279,86,86,94,37,5
280,84,84,95,35,5
281,82,82,96,33,5
282,81,81,97,30,4
283,78,78,97,28,4
284,76,76,98,26,4
285,73,73,98,25,4
286,71,71,98,24,3
287,69,69,98,24,3
288,66,66,98,25,3
289,64,64,97,28,3
290,62,62,97,31,2
291,59,59,96,34,2
292,58,58,95,37,2
293,56,56,94,41,2
294,54,54,93,45,1
295,52,52,92,48,1
296,50,50,90,52,1
297,48,48,89,55,1
298,47,47,87,58,0
299,45,45,85,61,0
