time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
265,27,27,3,29,6
266,30,30,4,34,5
267,33,33,5,39,4
268,37,37,7,45,2
269,40,40,8,50,0
270,44,44,10,55,1
271,47,47,12,61,1
272,50,50,13,66,2
273,53,53,16,71,3
274,55,55,18,76,4
275,59,59,20,80,4
276,61,61,23,84,5
277,63,63,25,88,6
278,65,65,28,91,6
279,67,67,31,94,6
280,69,69,33,96,8
281,71,71,36,97,9
282,72,72,39,98,9
283,73,73,42,99,10
284,75,75,45,98,11
285,77,77,48,97,12
286,78,78,51,96,12
287,80,80,55,94,13
288,82,82,58,92,13
289,84,84,61,89,15
290,85,85,64,87,15
291,86,86,67,84,16
292,89,89,70,81,17
293,91,91,73,79,17
294,92,92,76,76,18
295,94,94,78,73,19
296,95,95,81,71,20
297,96,96,83,68,20
298,97,97,86,66,21
299,99,99,88,64,22
