time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
187,95,95,98,1,73
188,95,95,98,2,69
189,96,96,98,1,66
190,95,95,98,1,63
191,94,94,98,2,59
192,95,95,98,2,55
193,95,95,98,2,53
194,94,94,97,2,49
195,94,94,97,2,46
196,94,94,97,2,43
197,93,93,97,2,40
198,93,93,97,2,36
199,92,92,96,2,33
200,92,92,96,2,30
201,92,92,96,3,26
202,92,92,95,3,23
203,92,92,95,3,20
204,80,80,94,7,16
205,68,68,93,12,13
206,58,58,91,19,10
207,50,50,88,26,6
208,43,43,85,33,3
209,37,37,82,39,0
210,32,32,78,45,1
211,27,27,74,51,2
212,23,23,70,57,3
213,21,21,66,61,5
214,15,15,61,66,6
215,14,14,57,70,6
216,10,10,52,74,8
217,7,7,47,78,9
218,5,5,42,81,10
219,4,4,37,83,12
220,3,3,31,85,13
221,1,1,26,87,13
222,0,0,21,88,15
223,11,11,16,87,16
224,25,25,12,85,17
225,39,39,9,82,19
226,51,51,7,80,20
227,60,60,5,77,21
228,65,65,3,74,22
229,71,71,2,72,23
230,75,75,1,70,24
231,80,80,0,69,24
232,83,83,0,67,27
233,85,85,0,66,27
234,88,88,0,67,29
235,88,88,1,70,30
236,89,89,3,72,30
237,90,90,5,75,32
238,91,91,8,78,34
239,90,90,11,81,35
240,91,91,14,83,34
241,92,92,18,84,34
242,92,92,22,86,34
243,92,92,26,86,33
244,92,92,30,86,33
245,93,93,34,85,33
246,94,94,39,84,32
247,93,93,44,81,32
248,94,94,49,78,30
249,94,94,54,73,30
250,94,94,59,68,30
251,94,94,65,60,30
252,95,95,70,50,30
253,94,94,75,41,30
254,95,95,79,32,29
255,96,96,82,26,29
256,95,95,84,21,27
257,95,95,86,17,27
258,96,96,88,14,27
259,96,96,89,11,27
260,96,96,91,9,27
261,97,97,91,7,27
262,97,97,92,6,26
263,98,98,93,6,26
264,98,98,93,5,26
265,99,99,94,5,24
266,98,98,95,5,24
267,98,98,95,5,24
268,98,98,95,5,24
269,97,97,96,5,24
270,98,98,96,4,24
271,97,97,96,4,26
272,96,96,97,4,27
273,96,96,97,4,29
274,96,96,97,3,30
275,96,96,97,3,30
276,97,97,98,3,32
277,96,96,98,3,34
278,96,96,98,2,35
279,97,97,98,2,36
280,96,96,98,2,38
281,97,97,98,2,39
282,96,96,98,2,40
283,96,96,98,2,41
284,96,96,99,2,43
285,95,95,98,2,44
286,95,95,99,2,45
287,95,95,98,2,46
288,95,95,98,2,48
289,95,95,98,2,49
290,95,95,98,2,49
291,94,94,98,2,51
292,94,94,98,2,53
293,94,94,98,2,54
294,95,95,98,2,55
295,95,95,97,2,55
296,93,93,97,2,58
297,93,93,97,2,59
298,93,93,97,3,60
299,92,92,96,3,61
