time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
82,9,9,0,8,15
83,11,11,0,10,13
84,14,14,0,12,11
85,17,17,1,16,9
86,20,20,1,19,6
87,23,23,2,23,4
88,27,27,3,28,2
89,30,30,4,33,0
90,34,34,5,37,3
91,37,37,6,42,6
92,42,42,8,48,8
93,45,45,9,53,11
94,48,48,11,58,13
95,52,52,13,63,17
96,55,55,15,68,20
97,58,58,17,72,23
98,61,61,19,77,24
99,63,63,21,81,27
100,67,67,24,84,30
101,69,69,26,88,34
102,72,72,29,91,37
103,74,74,32,93,40
104,76,76,34,95,42
105,79,79,37,97,45
106,81,81,40,98,48
107,83,83,43,98,51
108,85,85,46,99,54
109,87,87,49,98,57
110,89,89,52,97,59
111,91,91,55,96,61
112,92,92,58,94,65
113,94,94,61,92,68
114,95,95,64,90,71
115,96,96,67,87,74
116,97,97,70,84,76
117,98,98,72,81,79
118,98,98,75,78,82
119,98,98,78,74,85
120,99,99,80,71,82
121,98,98,82,67,79
122,98,98,84,63,76
123,98,98,86,59,74
124,97,97,88,55,71
125,96,96,89,52,68
126,95,95,91,48,65
127,95,95,92,44,61
128,94,94,93,40,60
129,93,93,94,36,57
130,92,92,95,32,54
131,91,91,96,29,51
132,90,90,97,25,48
133,90,90,97,22,45
134,89,89,98,20,43
135,88,88,98,18,40
136,87,87,98,16,37
137,85,85,99,15,34
138,84,84,98,16,30
139,83,83,98,16,29
140,82,82,98,18,26
141,81,81,98,20,23
142,80,80,97,21,20
143,79,79,97,23,17
144,78,78,96,25,15
145,77,77,95,26,12
146,76,76,95,27,9
147,75,75,94,28,6
148,74,74,93,29,3
149,73,73,92,30,1
150,72,72,91,31,3
151,72,72,90,31,5
152,71,71,89,31,6
153,71,71,88,31,9
154,70,70,87,31,11
155,70,70,86,31,13
156,69,69,85,31,15
157,68,68,84,30,17
158,68,68,83,30,19
159,67,67,82,29,21
160,67,67,81,28,23
161,67,67,81,28,24
162,66,66,80,27,27
163,66,66,79,26,29
164,66,66,78,25,30
165,65,65,77,24,33
166,65,65,76,22,35
167,65,65,76,21,37
168,65,65,75,20,39
169,65,65,74,19,42
170,65,65,74,18,44
171,64,64,73,17,46
172,64,64,73,16,48
173,64,64,72,15,49
174,63,63,72,14,52
175,63,63,71,13,54
176,63,63,71,12,55
177,62,62,70,12,58
178,61,61,70,11,60
179,60,60,69,11,61
180,59,59,69,11,63
181,58,58,68,12,65
182,56,56,68,12,66
183,55,55,67,13,67
184,53,53,66,15,68
185,51,51,66,16,69
186,50,50,65,18,71
187,48,48,64,20,72
188,45,45,64,22,73
189,43,43,63,25,74
190,42,42,62,27,76
191,40,40,61,30,77
192,39,39,60,32,78
193,38,38,59,34,79
194,37,37,58,35,81
195,37,37,57,37,82
196,36,36,56,38,83
197,36,36,55,39,84
198,35,35,54,40,85
199,35,35,53,40,87
200,35,35,51,41,88
201,34,34,50,41,89
202,34,34,49,40,90
203,33,33,48,40,92
204,33,33,47,39,93
205,32,32,46,38,94
206,32,32,45,37,95
207,31,31,44,36,97
208,31,31,43,34,98
209,31,31,42,32,99
210,31,31,41,30,96
211,31,31,40,28,92
212,31,31,39,26,89
213,31,31,38,24,86
214,31,31,37,22,83
215,31,31,36,19,79
216,32,32,36,17,76
217,32,32,35,15,73
218,33,33,35,13,70
219,33,33,34,11,66
220,34,34,34,10,63
221,34,34,34,9,60
222,35,35,34,8,55
223,35,35,33,7,53
224,36,36,33,7,49
225,36,36,33,6,47
226,36,36,33,6,43
227,37,37,33,7,40
228,37,37,33,7,37
229,37,37,33,7,34
230,37,37,34,8,30
231,37,37,34,8,27
232,37,37,34,8,24
233,37,37,34,9,20
234,37,37,34,9,17
235,37,37,34,9,13
236,37,37,34,9,11
237,37,37,35,9,6
238,37,37,35,9,4
239,36,36,35,9,1
240,36,36,35,9,1
241,36,36,35,8,1
242,36,36,36,8,2
243,35,35,36,7,2
244,35,35,36,6,2
245,35,35,36,6,3
246,34,34,36,5,3
247,34,34,36,5,3
248,34,34,36,4,4
249,33,33,36,4,4
250,33,33,36,4,4
251,33,33,36,5,5
252,32,32,36,5,5
253,31,31,36,6,5
254,31,31,36,7,5
255,30,30,36,7,6
256,30,30,35,8,6
257,29,29,35,9,6
258,28,28,35,10,6
259,28,28,34,11,6
260,27,27,34,12,6
261,26,26,34,12,8
262,25,25,33,13,8
263,25,25,33,14,8
264,24,24,32,15,9
265,24,24,32,15,9
266,23,23,31,16,9
267,22,22,31,16,10
268,21,21,30,17,10
269,21,21,30,18,10
270,20,20,29,18,12
271,20,20,29,18,13
272,19,19,28,19,16
273,19,19,27,19,18
274,18,18,27,20,21
275,17,17,26,20,23
276,17,17,25,20,24
277,16,16,25,20,27
278,16,16,24,20,29
279,15,15,23,20,30
280,15,15,23,20,33
281,14,14,22,20,35
282,14,14,21,20,37
283,14,14,21,19,39
284,13,13,20,19,41
285,13,13,20,19,44
286,12,12,19,18,46
287,12,12,18,18,48
288,12,12,18,18,49
289,12,12,17,17,52
290,11,11,17,17,54
291,11,11,16,16,55
292,11,11,16,16,58
293,10,10,15,15,60
294,10,10,15,15,61
295,10,10,14,14,64
296,10,10,14,13,66
297,10,10,13,13,69
298,10,10,13,12,71
299,10,10,12,12,73
