time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
129,49,49,80,25,85
130,42,42,77,32,83
131,35,35,74,39,82
132,31,31,71,46,80
133,26,26,68,52,79
134,21,21,64,58,77
135,18,18,60,63,76
136,15,15,56,69,75
137,11,11,52,73,73
138,9,9,48,77,72
139,6,6,43,81,70
140,4,4,39,85,69
141,3,3,34,87,67
142,2,2,30,90,66
143,0,0,25,91,65
144,0,0,20,93,63
145,2,2,16,93,61
146,18,18,12,91,60
147,31,31,9,89,59
148,42,42,7,86,57
149,51,51,5,83,55
150,58,58,3,80,55
151,64,64,2,77,57
152,69,69,1,75,57
153,74,74,0,73,57
154,77,77,0,72,57
155,79,79,0,71,58
156,81,81,0,71,58
157,82,82,0,73,58
158,83,83,2,75,59
159,84,84,4,79,59
160,85,85,6,82,59
161,85,85,9,85,60
162,85,85,11,87,60
163,85,85,14,89,60
164,87,87,18,90,60
165,87,87,22,91,61
166,87,87,25,91,61
167,87,87,29,91,61
168,88,88,34,89,61
169,87,87,38,87,61
170,88,88,42,84,61
171,88,88,47,80,63
172,88,88,52,74,63
173,89,89,56,67,63
174,88,88,61,58,63
175,89,89,66,47,64
176,89,89,69,38,64
177,90,90,72,31,64
178,89,89,75,25,65
179,89,89,77,20,65
180,90,90,79,16,64
181,91,91,80,13,63
182,92,92,81,10,61
183,91,91,82,9,61
184,91,91,83,8,60
185,90,90,84,7,59
186,91,91,84,6,57
187,91,91,84,6,55
188,91,91,85,5,55
189,90,90,85,5,54
190,91,91,86,5,53
191,90,90,86,4,52
192,90,90,86,4,51
193,90,90,86,3,49
194,90,90,87,3,49
195,90,90,87,3,48
196,91,91,87,3,47
197,91,91,87,3,46
198,91,91,87,2,45
199,91,91,87,2,44
200,91,91,88,2,43
201,90,90,88,2,41
202,90,90,88,2,40
203,91,91,88,2,39
204,89,89,88,1,38
205,90,90,88,1,37
206,89,89,88,1,36
207,89,89,88,1,35
208,88,88,88,2,34
209,89,89,88,2,33
210,89,89,88,2,33
211,89,89,88,2,33
212,88,88,88,2,34
213,86,86,87,2,34
214,86,86,87,3,34
215,88,88,87,3,34
216,89,89,87,3,35
217,92,92,87,3,35
218,91,91,87,3,35
219,93,93,87,3,35
220,92,92,87,4,35
221,92,92,87,4,36
222,94,94,87,4,36
223,94,94,88,5,36
224,85,85,87,5,36
225,69,69,86,11,37
226,58,58,85,18,37
227,50,50,82,25,37
228,43,43,80,32,37
229,38,38,77,39,38
230,32,32,74,46,38
231,27,27,71,52,38
232,24,24,67,58,38
233,19,19,63,64,39
234,16,16,59,69,39
235,13,13,55,74,39
236,10,10,51,78,39
237,7,7,47,83,39
238,7,7,42,86,40
239,4,4,38,89,40
240,3,3,33,92,41
241,2,2,29,94,41
242,2,2,24,95,42
243,16,16,21,95,42
244,32,32,18,93,43
245,45,45,15,91,44
246,56,56,14,88,44
247,64,64,12,86,45
248,71,71,11,84,46
249,79,79,10,82,46
250,83,83,10,81,47
251,85,85,10,80,47
252,88,88,9,79,48
253,89,89,9,78,49
254,90,90,9,79,49
255,92,92,11,82,49
256,92,92,12,85,51
257,93,93,15,88,51
258,93,93,17,91,52
259,94,94,20,94,53
260,93,93,23,96,53
261,95,95,27,97,54
262,94,94,31,98,54
263,95,95,35,99,55
264,95,95,39,98,55
265,95,95,43,97,55
266,95,95,48,94,57
267,95,95,52,91,58
268,95,95,57,87,58
269,95,95,62,81,59
270,95,95,67,74,57
271,95,95,72,65,55
272,95,95,77,53,53
273,96,96,81,42,51
274,97,97,84,33,49
275,97,97,87,25,47
276,97,97,89,19,45
277,97,97,91,15,43
278,97,97,92,11,41
279,96,96,93,9,39
280,97,97,94,7,37
281,97,97,95,6,35
282,99,99,95,5,33
283,97,97,96,4,30
284,98,98,96,4,29
285,97,97,96,4,27
286,98,98,97,3,24
287,97,97,97,3,24
288,98,98,97,3,22
289,97,97,97,3,20
290,97,97,98,3,18
291,97,97,98,3,16
292,97,97,98,2,13
293,97,97,98,2,12
294,98,98,98,2,10
295,97,97,98,2,8
296,97,97,98,2,6
297,97,97,98,2,4
298,97,97,98,2,2
299,96,96,99,2,0
