time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
199,94,94,98,16,22
200,87,87,98,15,21
201,85,85,99,15,21
202,86,86,98,16,21
203,81,81,98,18,21
204,82,82,98,19,20
205,79,79,98,22,20
206,79,79,97,24,20
207,83,83,97,25,20
208,77,77,96,27,19
209,78,78,95,28,19
210,74,74,95,31,19
211,70,70,94,34,18
212,75,75,93,35,17
213,70,70,92,38,17
214,67,67,91,41,16
215,66,66,90,43,16
216,65,65,89,45,15
217,62,62,88,47,15
218,64,64,86,48,13
219,64,64,85,48,13
220,56,56,84,51,13
221,58,58,82,52,13
222,53,53,81,54,12
223,56,56,79,55,12
224,50,50,78,58,11
225,45,45,76,60,11
226,48,48,75,62,10
227,49,49,73,62,10
228,50,50,72,62,9
229,48,48,70,60,9
230,51,51,69,59,8
231,42,42,67,60,8
232,36,36,65,61,6
233,38,38,63,62,6
234,47,47,62,61,6
235,42,42,61,60,6
236,41,41,59,59,5
237,40,40,58,57,5
238,35,35,56,56,4
239,40,40,55,54,4
240,42,42,53,52,4
241,42,42,52,50,5
242,41,41,51,47,6
243,39,39,50,44,6
244,39,39,49,42,6
245,39,39,48,40,8
246,42,42,47,37,8
247,40,40,46,36,9
248,37,37,45,33,10
249,42,42,44,28,10
250,42,42,44,26,11
251,41,41,43,24,11
252,36,36,43,23,12
253,40,40,42,20,13
254,42,42,42,19,13
255,42,42,42,19,13
256,39,39,41,18,15
257,49,49,41,18,15
258,40,40,41,16,16
259,41,41,41,15,17
260,43,43,40,13,17
261,45,45,40,13,18
262,37,37,40,13,19
263,41,41,41,13,19
264,37,37,40,12,20
265,36,36,40,12,20
266,42,42,40,12,21
267,35,35,40,13,22
268,36,36,40,13,22
269,40,40,40,13,23
270,37,37,40,13,24
271,35,35,39,14,24
272,38,38,39,14,26
273,34,34,39,14,27
274,36,36,39,15,27
275,37,37,39,15,27
276,35,35,39,15,29
277,31,31,38,16,30
278,29,29,38,18,30
279,35,35,38,18,32
280,29,29,37,20,33
281,29,29,37,21,34
282,28,28,37,22,35
283,33,33,36,22,36
284,27,27,36,23,37
285,28,28,35,24,38
286,30,30,35,24,38
287,30,30,34,22,39
288,28,28,34,23,40
289,27,27,33,23,41
290,27,27,33,23,42
291,26,26,32,21,43
292,28,28,31,21,44
293,25,25,31,21,45
294,24,24,30,22,46
295,21,21,30,23,47
296,19,19,29,23,48
297,28,28,29,23,48
298,18,18,28,25,49
299,19,19,27,25,49
