time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
138,90,90,89,23,2
139,91,91,90,20,2
140,93,93,90,19,2
141,90,90,91,17,2
142,91,91,91,15,2
143,91,91,91,15,2
144,93,93,92,15,2
145,93,93,92,15,2
146,91,91,92,15,2
147,91,91,92,15,2
148,89,89,92,15,3
149,87,87,92,14,3
150,88,88,92,13,5
151,90,90,92,13,6
152,87,87,92,14,10
153,85,85,91,14,12
154,85,85,91,15,15
155,86,86,91,15,17
156,84,84,91,15,19
157,85,85,91,15,22
158,87,87,91,15,24
159,90,90,91,15,27
160,89,89,91,15,29
161,88,88,91,15,30
162,88,88,92,14,34
163,89,89,92,13,36
164,87,87,92,13,39
165,85,85,92,14,41
166,82,82,91,16,43
167,87,87,91,15,46
168,87,87,91,15,48
169,87,87,91,15,49
170,87,87,91,14,53
171,87,87,91,14,55
172,89,89,91,14,58
173,87,87,90,13,60
174,88,88,90,12,61
175,87,87,90,11,65
176,87,87,90,10,67
177,87,87,90,10,70
178,87,87,90,9,72
179,87,87,90,9,74
180,83,83,89,10,75
181,83,83,89,10,76
182,87,87,89,10,77
183,88,88,89,10,78
184,86,86,89,10,79
185,85,85,89,10,79
186,84,84,89,10,80
187,84,84,89,11,81
188,80,80,89,12,82
189,81,81,89,13,83
190,80,80,88,14,83
191,81,81,88,15,84
192,83,83,88,15,85
193,87,87,88,14,86
194,88,88,88,15,87
195,86,86,88,15,88
196,85,85,88,14,88
197,87,87,88,14,89
198,84,84,88,14,90
199,80,80,88,15,91
200,82,82,87,15,92
201,82,82,87,16,92
202,80,80,87,15,93
203,81,81,87,16,94
204,83,83,86,15,95
205,82,82,86,15,96
206,80,80,86,15,97
207,80,80,86,15,97
208,80,80,86,15,98
209,81,81,85,15,99
210,82,82,85,15,97
211,82,82,85,15,95
212,82,82,85,14,93
213,84,84,85,13,91
214,83,83,85,13,89
215,83,83,85,13,87
216,85,85,85,13,85
217,86,86,85,13,83
218,86,86,85,14,81
219,84,84,85,14,79
220,85,85,85,13,77
221,84,84,85,13,75
222,84,84,86,13,73
223,84,84,85,12,71
224,85,85,85,11,69
225,84,84,85,11,67
226,86,86,85,11,64
227,86,86,85,11,61
228,87,87,85,12,60
229,88,88,86,12,58
230,89,89,86,14,55
231,90,90,86,15,54
232,89,89,87,15,52
233,88,88,87,16,49
234,88,88,87,16,48
235,90,90,87,17,46
236,90,90,88,17,44
237,93,93,88,17,42
238,93,93,89,18,40
239,93,93,89,19,38
240,94,94,89,20,38
241,97,97,90,21,38
242,96,96,91,22,38
243,94,94,91,23,38
244,92,92,91,22,38
245,91,91,92,22,39
246,89,89,92,21,39
247,89,89,92,21,39
248,89,89,92,21,39
249,90,90,92,20,39
250,93,93,92,20,39
251,93,93,93,19,39
252,95,95,93,19,39
253,96,96,94,19,39
254,98,98,94,20,39
255,97,97,95,19,39
256,97,97,95,19,39
257,98,98,95,19,39
258,98,98,96,19,40
259,98,98,96,19,40
260,98,98,96,19,40
261,92,92,97,19,40
262,95,95,97,19,40
263,99,99,97,19,40
264,95,95,97,18,40
265,97,97,98,17,40
266,98,98,98,17,40
267,98,98,98,17,40
268,98,98,98,18,40
269,95,95,98,18,40
270,96,96,99,18,39
271,94,94,98,17,38
272,93,93,98,18,36
273,92,92,98,18,35
274,90,90,98,18,34
275,89,89,98,19,32
276,89,89,98,19,30
277,86,86,98,20,30
278,86,86,98,21,27
279,85,85,98,23,27
280,84,84,97,25,26
281,83,83,97,27,24
282,83,83,97,30,23
283,81,81,96,32,22
284,78,78,95,35,20
285,76,76,94,38,19
286,73,73,94,42,18
287,71,71,93,46,16
288,70,70,92,50,15
289,66,66,90,54,13
290,67,67,89,57,12
291,65,65,88,61,11
292,64,64,87,64,10
293,62,62,86,67,8
294,63,63,85,69,6
295,58,58,83,72,6
296,57,57,82,73,4
297,59,59,80,74,3
298,60,60,79,73,2
299,59,59,77,73,0
