time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
115,18,18,25,7,8
116,17,17,24,7,8
117,16,16,24,7,8
118,15,15,23,8,8
119,14,14,23,8,8
120,14,14,22,8,8
121,14,14,21,8,8
122,14,14,21,9,8
123,14,14,20,9,8
124,14,14,20,9,8
125,14,14,19,9,8
126,14,14,19,9,8
127,13,13,18,9,8
128,14,14,18,9,9
129,13,13,18,9,9
130,13,13,17,9,9
131,13,13,17,9,9
132,14,14,16,9,9
133,13,13,16,8,9
134,13,13,16,8,9
135,13,13,15,8,9
136,13,13,15,8,9
137,13,13,14,7,9
138,13,13,14,7,9
139,12,12,14,6,9
140,12,12,13,6,9
141,13,13,13,5,9
142,13,13,13,4,10
143,12,12,12,4,10
144,12,12,12,3,10
145,11,11,12,3,10
146,10,10,11,3,10
147,10,10,11,2,10
148,10,10,11,3,10
149,10,10,11,3,10
150,9,9,10,3,10
151,9,9,10,3,10
152,9,9,10,4,10
153,8,8,10,4,10
154,8,8,9,4,10
155,8,8,9,4,10
156,8,8,9,5,10
157,8,8,9,5,10
158,8,8,8,5,10
159,8,8,8,5,11
160,8,8,8,5,11
161,8,8,8,5,11
162,7,7,7,5,11
163,6,6,7,5,11
164,6,6,7,5,11
165,5,5,6,6,11
166,4,4,6,6,11
167,5,5,5,6,11
168,4,4,5,6,11
169,5,5,5,6,11
170,6,6,4,6,11
171,5,5,4,6,11
172,4,4,4,6,11
173,5,5,3,5,11
174,3,3,3,6,11
175,2,2,3,6,11
176,1,1,2,6,11
177,1,1,2,6,11
178,1,1,1,7,11
179,1,1,1,7,12
180,2,2,0,7,11
181,3,3,0,7,11
182,3,3,0,6,11
183,3,3,0,6,10
184,6,6,0,6,10
185,7,7,0,6,10
186,11,11,0,6,10
187,14,14,0,8,9
188,17,17,0,9,9
189,20,20,1,12,9
190,26,26,2,15,9
191,32,32,3,19,8
192,37,37,4,24,8
193,43,43,6,29,8
194,49,49,8,35,6
195,56,56,10,41,6
196,62,62,13,47,6
197,67,67,16,53,6
198,72,72,19,59,6
199,78,78,22,65,6
200,82,82,26,71,6
201,87,87,30,77,6
202,91,91,34,82,5
203,94,94,38,87,5
204,96,96,42,91,5
205,97,97,46,94,4
206,99,99,51,96,4
207,0,0,51,96,4
208,98,98,55,98,4
209,97,97,60,99,3
210,95,95,64,98,6
211,92,92,68,97,10
212,88,88,72,95,13
213,86,86,76,92,16
214,84,84,80,88,19
215,79,79,83,84,23
216,77,77,86,80,26
217,75,75,89,75,29
218,70,70,91,71,32
219,67,67,94,66,35
220,64,64,95,62,38
221,60,60,97,59,42
222,58,58,98,56,45
223,56,56,98,55,48
224,53,53,99,54,51
225,52,52,98,55,54
226,50,50,98,56,58
227,49,49,97,57,61
228,47,47,96,59,64
229,45,45,94,60,67
230,44,44,93,62,70
231,42,42,90,63,74
232,39,39,88,63,77
233,38,38,85,64,80
234,38,38,83,63,83
235,38,38,80,63,86
236,38,38,77,61,89
237,37,37,79,54,93
238,37,37,76,52,96
239,37,37,73,50,99
240,36,36,71,48,96
241,36,36,68,45,92
242,35,35,66,42,89
243,35,35,63,40,86
244,33,33,61,37,82
245,34,34,59,34,79
246,33,33,57,32,76
247,33,33,55,29,73
248,32,32,53,26,69
249,32,32,51,24,66
250,31,31,50,22,63
251,31,31,48,20,59
252,30,30,47,19,55
253,30,30,46,17,53
254,29,29,45,16,49
255,28,28,44,15,46
256,27,27,43,14,43
257,27,27,42,13,40
258,26,26,41,13,36
259,26,26,40,12,33
260,26,26,39,12,30
261,25,25,38,11,26
262,26,26,37,11,23
263,26,26,37,11,20
264,25,25,36,11,17
265,26,26,36,11,13
266,26,26,35,10,10
267,26,26,35,10,6
268,26,26,34,10,3
269,27,27,34,9,0
270,27,27,33,9,0
271,27,27,33,8,0
272,26,26,32,7,1
273,27,27,32,7,1
274,28,28,32,6,1
275,29,29,32,6,1
276,29,29,31,5,1
277,30,30,31,5,2
278,31,31,31,5,2
279,33,33,31,5,2
280,33,33,31,5,2
281,34,34,32,6,2
282,34,34,32,7,3
283,36,36,32,8,3
284,38,38,33,9,3
285,37,37,33,10,3
286,36,36,33,10,3
287,37,37,34,11,4
288,37,37,34,11,4
289,37,37,35,12,4
290,37,37,35,12,4
291,37,37,36,12,5
292,37,37,36,12,5
293,37,37,37,12,5
294,37,37,37,12,5
295,38,38,38,12,5
296,37,37,38,11,6
297,36,36,39,11,6
298,34,34,39,10,6
299,34,34,40,10,6
