time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
82,54,54,16,69,95
83,54,54,16,69,96
84,55,55,17,69,96
85,55,55,17,70,97
86,55,55,18,70,97
87,55,55,18,70,98
88,55,55,18,71,98
89,55,55,19,71,99
90,56,56,20,72,97
91,57,57,20,72,96
92,57,57,21,73,94
93,57,57,21,73,92
94,58,58,22,74,91
95,58,58,23,74,89
96,59,59,25,75,87
97,60,60,27,75,85
98,61,61,30,72,84
99,62,62,35,64,82
100,62,62,41,50,80
101,63,63,45,36,79
102,64,64,49,24,77
103,65,65,52,17,75
104,65,65,54,15,74
105,66,66,55,16,72
106,65,65,55,16,70
107,64,64,56,17,68
108,62,62,56,17,67
109,60,60,56,17,65
110,59,59,57,17,63
111,57,57,57,16,61
112,54,54,57,16,60
113,52,52,57,17,58
114,50,50,57,18,57
115,49,49,56,19,55
116,49,49,56,20,53
117,49,49,55,21,52
118,49,49,55,22,49
119,49,49,54,23,48
120,49,49,54,24,48
121,49,49,53,25,48
122,49,49,52,26,48
123,49,49,52,26,48
124,50,50,51,27,47
125,50,50,50,27,47
126,51,51,49,28,47
127,51,51,49,28,47
128,51,51,48,28,47
129,51,51,47,28,47
130,51,51,46,27,46
131,51,51,45,26,46
132,51,51,44,25,46
133,51,51,42,24,46
134,51,51,41,22,46
135,51,51,40,20,46
136,51,51,39,17,46
137,51,51,38,14,45
138,51,51,37,11,45
139,51,51,36,9,45
140,50,50,35,6,45
141,48,48,34,5,45
142,46,46,34,5,45
143,43,43,33,7,45
144,41,41,32,10,44
145,38,38,31,13,44
146,36,36,30,16,44
147,35,35,29,19,44
148,34,34,27,22,44
149,32,32,26,25,44
150,28,28,24,29,44
151,22,22,22,34,44
152,18,18,19,40,45
153,14,14,16,46,45
154,10,10,12,53,46
155,4,4,8,60,46
156,4,4,4,65,46
157,15,15,1,67,47
158,34,34,0,66,47
159,49,49,0,66,47
160,58,58,0,67,48
161,59,59,1,69,48
162,59,59,2,70,49
163,60,60,2,71,49
164,60,60,3,72,49
165,60,60,4,74,49
166,61,61,5,75,49
167,62,62,6,77,49
168,63,63,7,78,51
169,63,63,8,80,51
170,64,64,9,82,52
171,64,64,10,84,52
172,65,65,12,86,52
173,67,67,14,88,53
174,68,68,16,90,53
175,69,69,19,92,53
176,70,70,22,94,54
177,72,72,25,95,54
178,73,73,29,97,55
179,75,75,33,98,55
180,76,76,37,99,53
181,78,78,42,98,52
182,80,80,47,96,49
183,81,81,53,92,49
184,82,82,59,86,47
185,83,83,66,75,46
186,84,84,73,60,44
187,85,85,79,47,43
188,86,86,84,42,41
189,86,86,87,40,40
190,85,85,89,40,38
191,83,83,92,40,37
192,81,81,93,39,35
193,78,78,95,38,34
194,76,76,96,36,32
195,73,73,97,35,30
196,69,69,98,33,29
197,66,66,99,33,27
198,62,62,98,33,26
199,60,60,98,34,24
200,57,57,98,35,23
201,56,56,97,37,22
202,54,54,96,40,20
203,53,53,95,43,19
204,52,52,93,45,17
205,52,52,92,48,15
206,51,51,90,51,13
207,51,51,88,53,12
208,51,51,86,55,11
209,52,52,84,57,9
210,51,51,82,58,10
211,51,51,80,59,10
212,51,51,77,60,10
213,48,48,74,60,10
214,48,48,71,60,11
215,48,48,68,60,11
216,48,48,65,59,11
217,48,48,62,57,11
218,49,49,59,54,12
219,49,49,56,50,12
220,49,49,52,46,12
221,49,49,49,41,12
222,49,49,47,37,12
223,49,49,44,32,13
224,49,49,42,27,13
225,49,49,40,22,13
226,49,49,38,18,13
227,50,50,37,14,13
228,50,50,36,12,13
229,50,50,35,9,13
230,49,49,34,8,13
231,49,49,33,6,15
232,50,50,33,6,15
233,50,50,33,5,15
234,50,50,33,4,15
235,50,50,32,4,16
236,50,50,32,4,16
237,50,50,32,4,16
238,50,50,32,3,16
239,50,50,32,3,17
240,51,51,32,3,18
241,51,51,32,3,18
242,50,50,32,3,19
243,50,50,32,3,20
244,50,50,32,3,21
245,50,50,32,2,22
246,51,51,33,2,23
247,51,51,33,2,24
248,51,51,33,2,24
249,51,51,33,2,26
250,51,51,33,2,27
251,50,50,33,2,27
252,50,50,34,2,29
253,51,51,34,2,30
254,51,51,34,1,30
255,50,50,34,1,32
256,50,50,34,1,33
257,50,50,34,1,34
258,49,49,34,1,35
259,49,49,34,1,36
260,49,49,34,1,37
261,49,49,34,2,38
262,49,49,34,2,39
263,48,48,34,2,40
264,49,49,34,2,41
265,49,49,33,3,42
266,49,49,33,3,43
267,50,50,33,3,44
268,50,50,33,3,45
269,50,50,33,3,46
270,50,50,33,3,44
271,50,50,33,3,43
272,49,49,33,3,41
273,49,49,33,3,40
274,49,49,33,3,38
275,49,49,33,3,37
276,50,50,33,3,35
277,49,49,33,3,34
278,49,49,33,2,32
279,49,49,32,2,30
280,49,49,32,2,29
281,49,49,32,2,27
282,49,49,32,2,26
283,50,50,32,2,24
284,50,50,32,2,23
285,49,49,32,2,21
286,49,49,32,2,20
287,49,49,32,1,18
288,50,50,32,2,17
289,50,50,32,2,15
290,50,50,32,2,13
291,50,50,32,2,12
292,51,51,32,2,11
293,54,54,33,3,9
294,60,60,34,8,8
295,72,72,36,19,6
296,88,88,39,34,5
297,99,99,43,49,3
298,97,97,47,59,2
299,85,85,50,63,0
