time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
146,73,73,93,33,72
147,73,73,93,32,74
148,73,73,93,32,76
149,72,72,93,32,78
150,74,74,94,31,78
151,73,73,94,31,78
152,74,74,94,29,78
153,72,72,94,30,78
154,73,73,93,31,79
155,72,72,93,32,79
156,74,74,92,33,79
157,75,75,92,33,79
158,76,76,92,33,79
159,75,75,91,33,79
160,74,74,91,33,80
161,74,74,90,33,80
162,75,75,90,32,80
163,75,75,89,32,80
164,76,76,89,31,80
165,77,77,88,30,80
166,76,76,88,29,81
167,78,78,87,27,81
168,77,77,87,26,81
169,77,77,87,24,81
170,77,77,86,21,81
171,76,76,86,17,81
172,81,81,85,13,82
173,89,89,85,15,82
174,95,95,86,22,82
175,95,95,87,27,82
176,96,96,88,31,82
177,96,96,89,35,82
178,99,99,90,38,83
179,98,98,91,41,83
180,98,98,91,44,83
181,98,98,92,45,82
182,98,98,93,47,82
183,92,92,94,47,82
184,89,89,95,46,82
185,85,85,95,45,82
186,84,84,96,44,82
187,83,83,96,43,82
188,82,82,96,43,81
189,81,81,97,42,81
190,82,82,97,41,81
191,81,81,97,40,81
192,81,81,97,39,81
193,79,79,98,38,81
194,79,79,98,38,81
195,79,79,98,38,80
196,79,79,98,37,80
197,81,81,98,37,80
198,80,80,98,36,80
199,81,81,98,36,80
200,81,81,98,35,80
201,79,79,99,34,80
202,79,79,98,35,79
203,80,80,98,35,79
204,81,81,98,35,79
205,81,81,97,34,79
206,80,80,96,33,79
207,78,78,96,32,79
208,78,78,95,29,78
209,76,76,94,27,78
210,77,77,93,24,79
211,78,78,92,20,80
212,79,79,92,15,80
213,77,77,91,11,81
214,76,76,91,9,82
215,77,77,90,8,82
216,75,75,90,8,83
217,75,75,90,9,84
218,75,75,89,9,84
219,76,76,89,9,85
220,75,75,89,9,85
221,76,76,89,9,86
222,76,76,88,9,87
223,75,75,88,9,87
224,75,75,88,10,88
225,75,75,88,10,89
226,75,75,88,10,89
227,74,74,87,10,90
228,74,74,87,10,91
229,72,72,87,10,91
230,72,72,87,11,92
231,73,73,86,11,93
232,74,74,86,11,93
233,74,74,86,10,94
234,75,75,86,9,95
235,75,75,85,8,95
236,76,76,85,7,96
237,77,77,85,7,96
238,77,77,85,7,97
239,79,79,85,7,98
240,79,79,85,8,98
241,78,78,85,8,98
242,79,79,85,8,98
243,79,79,85,8,98
244,80,80,86,9,98
245,79,79,86,9,98
246,80,80,86,10,98
247,80,80,86,11,98
248,79,79,86,11,98
249,79,79,86,11,98
250,79,79,86,11,98
251,79,79,87,11,98
252,80,80,87,12,98
253,81,81,87,12,98
254,80,80,87,12,98
255,79,79,87,12,98
256,78,78,88,12,98
257,79,79,88,12,99
258,80,80,88,12,99
259,81,81,88,11,99
260,82,82,89,10,99
261,83,83,89,10,99
262,82,82,89,9,99
263,81,81,90,8,99
264,83,83,90,8,99
265,84,84,90,8,99
266,83,83,91,8,99
267,83,83,91,8,99
268,84,84,91,8,99
269,84,84,91,8,99
270,83,83,92,8,96
271,83,83,92,8,92
272,83,83,92,8,89
273,83,83,92,8,86
274,83,83,92,8,82
275,84,84,92,8,79
276,83,83,92,8,76
277,82,82,92,8,73
278,81,81,93,7,69
279,81,81,93,7,66
280,80,80,93,7,63
281,79,79,93,7,59
282,77,77,93,8,55
283,76,76,92,9,53
284,74,74,92,11,49
285,72,72,92,13,46
286,68,68,91,17,43
287,65,65,91,21,40
288,61,61,90,27,36
289,58,58,89,32,33
290,55,55,88,37,30
291,53,53,87,42,26
292,50,50,86,48,23
293,47,47,84,53,20
294,45,45,83,58,16
295,44,44,81,62,13
296,42,42,80,66,10
297,41,41,78,70,6
298,39,39,76,73,3
299,37,37,75,76,0
