time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
116,28,28,41,19,73
117,27,27,41,17,75
118,25,25,41,16,78
119,24,24,41,15,80
120,22,22,41,15,80
121,21,21,41,16,80
122,20,20,41,17,80
123,19,19,41,18,80
124,17,17,40,20,80
125,17,17,39,21,79
126,16,16,39,23,79
127,15,15,38,24,79
128,14,14,37,25,79
129,13,13,36,26,79
130,12,12,34,27,79
131,12,12,33,28,79
132,11,11,32,28,79
133,11,11,31,28,78
134,10,10,29,28,78
135,9,9,28,28,78
136,9,9,27,27,78
137,8,8,25,26,78
138,8,8,24,26,78
139,7,7,23,25,78
140,7,7,22,24,78
141,7,7,20,23,77
142,6,6,19,22,77
143,6,6,18,21,77
144,6,6,17,19,77
145,6,6,16,18,77
146,6,6,15,17,77
147,5,5,14,16,77
148,5,5,13,15,76
149,5,5,12,14,76
150,5,5,12,13,74
151,5,5,11,12,71
152,4,4,10,11,69
153,4,4,10,10,66
154,5,5,9,10,64
155,4,4,9,9,61
156,4,4,8,8,59
157,4,4,8,8,55
158,5,5,7,7,53
159,4,4,7,6,51
160,4,4,6,6,48
161,4,4,6,5,46
162,4,4,6,5,43
163,4,4,6,4,41
164,4,4,5,4,38
165,4,4,5,3,36
166,4,4,5,3,33
167,4,4,5,2,30
168,4,4,5,2,27
169,4,4,4,2,24
170,4,4,4,1,23
171,4,4,4,1,20
172,4,4,4,1,18
173,4,4,4,1,15
174,4,4,4,1,13
175,4,4,4,0,10
176,4,4,4,0,8
177,4,4,4,0,5
178,4,4,4,0,3
179,4,4,4,0,0
180,4,4,4,0,1
181,3,3,4,0,2
182,3,3,4,0,4
183,3,3,4,0,5
184,3,3,3,1,6
185,3,3,3,1,6
186,3,3,3,1,9
187,3,3,3,1,10
188,3,3,3,1,11
189,3,3,3,1,12
190,3,3,3,1,13
191,3,3,3,1,15
192,4,4,3,1,16
193,5,5,3,1,17
194,4,4,3,1,19
195,3,3,3,1,20
196,2,2,3,1,21
197,2,2,3,2,22
198,3,3,3,2,24
199,4,4,3,2,24
200,6,6,3,2,26
201,7,7,3,2,27
202,8,8,3,3,27
203,10,10,3,4,30
204,11,11,4,5,30
205,13,13,4,7,32
206,15,15,4,8,33
207,17,17,5,10,35
208,18,18,6,12,36
209,20,20,6,14,37
210,22,22,7,16,39
211,24,24,8,18,40
212,26,26,9,20,42
213,28,28,10,22,44
214,30,30,11,25,45
215,32,32,13,27,47
216,34,34,14,29,49
217,36,36,15,30,49
218,37,37,17,32,52
219,38,38,18,34,54
220,39,39,20,35,55
221,39,39,21,36,57
222,40,40,23,37,58
223,40,40,24,38,60
224,40,40,26,38,61
225,40,40,28,38,63
226,40,40,29,37,65
227,39,39,31,36,67
228,38,38,32,35,68
229,37,37,34,33,70
230,36,36,35,31,71
231,35,35,36,29,73
232,34,34,37,27,75
233,32,32,38,25,76
234,31,31,39,23,78
235,29,29,40,21,80
236,28,28,41,19,81
237,27,27,41,17,83
238,25,25,41,16,85
239,24,24,41,15,86
240,22,22,41,15,86
241,21,21,41,16,86
242,20,20,41,17,85
243,19,19,41,18,85
244,17,17,40,20,85
245,17,17,39,21,84
246,16,16,39,23,84
247,15,15,38,24,84
248,14,14,37,25,83
249,13,13,36,26,83
250,12,12,34,27,83
251,12,12,33,28,82
252,11,11,32,28,82
253,11,11,31,28,82
254,10,10,29,28,81
255,9,9,28,28,81
256,9,9,27,27,81
257,8,8,25,26,80
258,8,8,24,26,80
259,7,7,23,25,80
260,7,7,22,24,79
261,7,7,20,23,79
262,6,6,19,22,79
263,6,6,18,21,78
264,6,6,17,19,78
265,6,6,16,18,78
266,6,6,15,17,77
267,5,5,14,16,77
268,5,5,13,15,77
269,5,5,12,14,76
270,5,5,12,13,77
271,5,5,11,12,78
272,4,4,10,11,79
273,4,4,10,10,79
274,5,5,9,10,80
275,10,10,9,9,81
276,16,16,9,9,82
277,22,22,9,11,82
278,24,24,10,13,83
279,26,26,10,15,84
280,28,28,11,18,85
281,30,30,12,21,85
282,32,32,12,23,86
283,34,34,13,26,87
284,36,36,15,29,88
285,37,37,16,31,88
286,39,39,17,34,89
287,40,40,18,36,90
288,41,41,20,38,91
289,42,42,21,39,91
290,43,43,23,41,92
291,43,43,25,42,93
292,43,43,26,43,94
293,43,43,28,44,94
294,43,43,29,44,95
295,43,43,31,44,96
296,42,42,33,43,97
297,42,42,34,43,97
298,41,41,36,41,98
299,40,40,37,40,99
