time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
265,65,65,69,14,91
266,59,59,67,14,93
267,50,50,63,15,95
268,46,46,57,16,97
269,46,46,53,19,99
270,51,51,50,19,99
271,65,65,50,19,99
272,75,75,52,21,99
273,80,80,55,23,98
274,73,73,57,24,98
275,72,72,58,25,98
276,68,68,58,24,98
277,63,63,57,24,98
278,66,66,58,24,98
279,67,67,59,24,97
280,66,66,60,24,97
281,69,69,61,25,97
282,65,65,62,25,97
283,66,66,64,24,97
284,63,63,64,24,97
285,61,61,63,24,97
286,64,64,63,24,96
287,63,63,62,24,96
288,65,65,62,24,96
289,66,66,62,24,96
290,64,64,62,24,96
291,64,64,62,24,96
292,62,62,62,24,95
293,63,63,61,24,95
294,65,65,61,24,95
295,62,62,61,24,95
296,62,62,61,24,95
297,62,62,63,23,95
298,65,65,67,20,95
299,67,67,71,16,94
