time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
174,17,17,24,14,18
175,17,17,24,14,18
176,16,16,23,13,18
177,16,16,22,13,18
178,15,15,21,13,18
179,14,14,21,12,18
180,14,14,20,12,18
181,13,13,19,12,18
182,13,13,19,11,18
183,12,12,18,11,18
184,12,12,18,11,18
185,11,11,17,11,18
186,11,11,16,11,18
187,10,10,16,11,18
188,10,10,15,11,18
189,9,9,15,11,18
190,9,9,14,11,18
191,9,9,13,11,17
192,8,8,13,11,17
193,8,8,12,11,17
194,7,7,12,11,17
195,7,7,11,11,17
196,7,7,11,11,17
197,6,6,10,11,17
198,6,6,10,11,17
199,5,5,9,11,17
200,5,5,8,11,17
201,5,5,8,11,17
202,4,4,7,10,17
203,4,4,7,10,17
204,3,3,6,10,17
205,3,3,6,10,17
206,3,3,5,10,17
207,2,2,5,10,17
208,2,2,4,9,17
209,2,2,4,9,17
210,1,1,3,9,17
211,0,0,3,9,17
212,0,0,2,9,17
213,0,0,2,9,17
214,0,0,1,9,18
215,0,0,1,9,18
216,0,0,0,9,18
217,1,1,0,8,18
218,3,3,0,8,18
219,7,7,0,8,18
220,14,14,0,9,18
221,21,21,0,12,18
222,30,30,1,17,18
223,39,39,2,24,19
224,47,47,4,31,19
225,56,56,6,39,19
226,64,64,8,47,19
227,72,72,11,56,19
228,77,77,13,64,19
229,82,82,16,71,19
230,85,85,20,78,19
231,87,87,23,84,19
232,88,88,26,89,19
233,86,86,30,93,20
234,84,84,33,96,20
235,81,81,36,98,20
236,77,77,39,99,20
237,73,73,41,98,20
238,68,68,44,98,20
239,64,64,47,96,20
240,60,60,49,94,23
241,57,57,51,91,24
242,54,54,53,88,27
243,53,53,55,84,30
244,53,53,57,80,33
245,53,53,60,75,36
246,55,55,62,70,39
247,57,57,64,64,41
248,61,61,66,58,44
249,65,65,69,51,46
250,69,69,71,45,49
251,73,73,73,40,52
252,77,77,75,36,54
253,81,81,76,33,57
254,85,85,78,32,60
255,88,88,79,33,61
256,91,91,80,34,65
257,94,94,81,35,67
258,96,96,82,37,70
259,98,98,82,39,73
260,99,99,83,40,75
261,98,98,83,42,78
262,98,98,84,43,81
263,98,98,84,44,83
264,97,97,85,45,86
265,96,96,85,46,88
266,95,95,86,47,91
267,92,92,87,47,94
268,90,90,88,48,96
269,89,89,89,47,99
270,88,88,90,46,96
271,86,86,91,45,93
272,85,85,92,43,90
273,83,83,93,40,88
274,82,82,95,37,85
275,82,82,96,34,82
276,81,81,97,30,79
277,79,79,98,27,76
278,77,77,98,24,73
279,73,73,98,23,71
280,69,69,99,23,68
281,65,65,98,24,65
282,60,60,97,27,61
283,55,55,96,31,59
284,51,51,95,36,55
285,48,48,94,40,54
286,47,47,92,43,51
287,45,45,90,46,48
288,45,45,88,49,45
289,44,44,86,50,42
290,45,45,84,51,39
291,46,46,82,52,37
292,48,48,80,52,34
293,49,49,78,51,30
294,51,51,76,50,27
295,52,52,74,48,24
296,53,53,72,47,22
297,53,53,71,45,20
298,54,54,69,43,17
299,54,54,68,41,13
