time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
118,3,3,0,8,18
119,3,3,0,8,18
120,3,3,0,8,19
121,3,3,0,8,20
122,3,3,0,7,21
123,3,3,0,7,22
124,2,2,0,7,23
125,3,3,0,6,24
126,3,3,0,5,24
127,3,3,0,4,26
128,3,3,0,3,27
129,3,3,0,2,27
130,4,4,0,2,29
131,4,4,0,2,30
132,4,4,0,2,30
133,4,4,0,2,32
134,4,4,0,2,33
135,4,4,0,2,34
136,4,4,0,3,35
137,4,4,0,3,36
138,5,5,1,3,37
139,5,5,1,4,38
140,6,6,1,4,39
141,6,6,1,5,40
142,6,6,1,5,41
143,6,6,1,6,42
144,6,6,1,6,43
145,6,6,1,7,44
146,6,6,1,7,44
147,6,6,1,7,45
148,5,5,2,7,46
149,5,5,2,7,47
150,5,5,2,7,47
151,5,5,2,7,46
152,4,4,2,7,45
153,4,4,2,7,44
154,3,3,2,6,44
155,4,4,2,6,43
156,4,4,2,6,42
157,4,4,2,5,41
158,4,4,2,5,41
159,4,4,2,5,40
160,4,4,2,5,39
161,3,3,2,5,38
162,4,4,2,5,37
163,5,5,2,5,37
164,5,5,2,5,36
165,5,5,2,5,35
166,5,5,2,5,34
167,5,5,2,5,34
168,5,5,2,5,33
169,4,4,2,5,32
170,5,5,2,5,30
171,4,4,2,5,30
172,4,4,2,5,30
173,3,3,2,4,29
174,3,3,2,4,27
175,3,3,2,4,27
176,2,2,2,4,27
177,2,2,1,4,26
178,2,2,1,5,24
179,3,3,1,5,24
180,3,3,1,5,24
181,3,3,1,5,26
182,3,3,1,5,26
183,3,3,1,5,27
184,4,4,1,5,27
185,5,5,1,5,27
186,5,5,1,5,29
187,5,5,1,5,30
188,5,5,1,5,30
189,5,5,1,5,30
190,4,4,1,5,32
191,4,4,1,5,32
192,4,4,1,5,33
193,4,4,1,5,33
194,4,4,1,5,34
195,4,4,1,5,35
196,4,4,1,5,35
197,4,4,1,5,36
198,4,4,1,5,37
199,4,4,1,5,37
200,4,4,1,5,38
201,4,4,1,5,39
202,4,4,1,5,39
203,4,4,1,5,40
204,4,4,1,5,41
205,3,3,1,4,41
206,3,3,1,4,42
207,3,3,1,4,42
208,3,3,1,3,43
209,4,4,1,3,44
210,4,4,1,3,44
211,5,5,1,3,45
212,5,5,1,3,45
213,5,5,1,3,45
214,5,5,1,3,46
215,6,6,2,3,46
216,5,5,2,3,47
217,5,5,2,3,47
218,5,5,2,3,48
219,4,4,2,3,48
220,4,4,2,3,48
221,4,4,1,3,49
222,4,4,1,3,49
223,4,4,1,3,49
224,3,3,1,3,49
225,4,4,1,3,51
226,4,4,1,3,51
227,4,4,1,3,51
228,5,5,1,3,52
229,4,4,1,3,52
230,4,4,1,3,53
231,5,5,1,3,53
232,5,5,1,4,54
233,5,5,2,4,54
234,6,6,2,4,54
235,6,6,2,4,55
236,6,6,2,4,55
237,6,6,2,4,55
238,6,6,2,4,55
239,6,6,2,4,57
240,6,6,2,4,55
241,5,5,2,4,55
242,5,5,2,4,54
243,5,5,2,4,54
244,5,5,2,4,53
245,5,5,2,4,52
246,5,5,2,4,51
247,4,4,2,4,51
248,4,4,2,4,49
249,5,5,2,4,49
250,5,5,2,4,48
251,5,5,2,4,48
252,4,4,2,4,47
253,4,4,2,4,46
254,3,3,2,4,46
255,3,3,2,4,45
256,4,4,2,4,44
257,4,4,2,4,43
258,3,3,2,5,43
259,3,3,2,5,42
260,4,4,2,5,41
261,5,5,2,5,40
262,4,4,2,5,40
263,4,4,2,5,39
264,4,4,2,5,38
265,4,4,2,5,37
266,4,4,2,5,37
267,4,4,2,4,36
268,3,3,2,4,35
269,3,3,1,4,35
270,3,3,1,4,37
271,4,4,1,3,39
272,3,3,1,3,41
273,4,4,1,3,43
274,4,4,1,3,45
275,4,4,1,3,47
276,5,5,1,3,49
277,5,5,1,3,52
278,5,5,1,3,54
279,4,4,1,3,55
280,4,4,1,3,58
281,4,4,1,2,60
282,4,4,1,2,61
283,4,4,1,2,65
284,4,4,1,2,67
285,4,4,1,2,69
286,3,3,1,2,71
287,3,3,1,3,73
288,3,3,1,3,75
289,3,3,1,3,78
290,4,4,1,3,80
291,4,4,1,3,82
292,4,4,1,2,84
293,4,4,1,2,86
294,4,4,1,2,88
295,4,4,1,2,90
296,4,4,1,2,93
297,4,4,1,2,95
298,4,4,1,2,97
299,4,4,1,2,99
