time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
288,80,80,63,2,78
289,81,81,63,2,80
290,79,79,63,2,82
291,79,79,63,2,84
292,79,79,63,2,86
293,80,80,63,2,87
294,81,81,63,2,89
295,82,82,63,2,91
296,83,83,63,3,93
297,85,85,63,4,95
298,85,85,64,4,97
299,82,82,64,4,99
