time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
98,60,60,58,11,34
99,58,58,57,13,32
100,57,57,56,15,30
101,56,56,55,17,29
102,55,55,53,19,27
103,54,54,51,20,26
104,54,54,50,22,24
105,53,53,48,23,23
106,53,53,46,24,21
107,53,53,44,25,20
108,52,52,42,26,18
109,52,52,40,26,17
110,52,52,38,26,15
111,52,52,35,26,13
112,52,52,33,26,12
113,53,53,31,26,11
114,53,53,29,25,9
115,53,53,27,24,8
116,54,54,25,23,6
117,55,55,24,22,4
118,56,56,22,20,3
119,56,56,21,19,1
120,57,57,19,17,1
121,59,59,18,16,1
122,59,59,18,14,1
123,60,60,17,13,1
124,62,62,17,12,1
125,63,63,17,12,1
126,65,65,17,12,1
127,66,66,17,14,1
128,68,68,18,15,1
129,70,70,19,18,1
130,72,72,21,20,1
131,74,74,23,23,1
132,75,75,25,25,1
133,76,76,27,27,1
134,77,77,30,29,1
135,77,77,33,31,1
136,77,77,35,32,1
137,77,77,38,33,1
138,77,77,40,33,0
139,77,77,43,34,0
140,78,78,46,34,0
141,79,79,49,34,0
142,80,80,52,34,0
143,81,81,55,34,0
144,82,82,58,34,0
145,83,83,61,33,0
146,82,82,64,32,0
147,81,81,67,31,0
148,80,80,70,30,0
149,77,77,72,28,0
150,74,74,74,26,0
151,73,73,75,24,0
152,72,72,77,22,0
153,71,71,78,20,1
154,71,71,79,18,1
155,71,71,80,17,1
156,70,70,80,15,1
157,69,69,81,15,1
158,68,68,81,15,1
159,66,66,80,16,2
160,64,64,79,17,2
161,63,63,78,19,2
162,61,61,77,21,2
163,60,60,75,23,2
164,59,59,73,25,2
165,59,59,71,26,2
166,59,59,69,27,3
167,59,59,67,28,3
168,60,60,65,29,3
169,61,61,64,29,3
170,61,61,62,30,3
171,60,60,60,30,3
172,60,60,58,29,4
173,58,58,55,29,4
174,57,57,52,28,4
175,56,56,50,27,4
176,56,56,47,25,4
177,56,56,44,24,4
178,57,57,41,22,4
179,59,59,39,20,5
180,61,61,38,19,5
181,64,64,37,17,5
182,66,66,36,16,6
183,67,67,36,16,6
184,67,67,35,15,6
185,68,68,35,14,6
186,69,69,35,14,6
187,69,69,35,14,6
188,70,70,35,15,6
189,71,71,36,16,8
190,72,72,37,17,8
191,73,73,38,18,8
192,74,74,39,20,9
193,74,74,41,21,9
194,75,75,43,22,9
195,75,75,44,23,10
196,75,75,46,23,10
197,75,75,48,24,10
198,75,75,49,24,11
199,75,75,51,25,11
200,74,74,52,25,11
201,74,74,54,25,12
202,73,73,55,24,12
203,73,73,57,24,12
204,72,72,58,23,12
205,71,71,60,21,13
206,71,71,62,19,13
207,70,70,63,17,13
208,68,68,64,15,13
209,67,67,65,13,13
210,66,66,66,11,13
211,64,64,66,11,13
212,63,63,65,12,13
213,61,61,65,13,13
214,59,59,64,15,13
215,58,58,63,17,13
216,56,56,61,19,13
217,55,55,60,22,12
218,54,54,58,24,12
219,53,53,56,26,12
220,52,52,54,27,12
221,52,52,52,29,12
222,51,51,49,30,11
223,51,51,47,31,11
224,51,51,44,32,11
225,51,51,42,32,11
226,52,52,39,32,10
227,52,52,37,32,10
228,53,53,34,31,10
229,53,53,32,30,10
230,54,54,30,29,10
231,54,54,28,28,9
232,55,55,26,26,9
233,56,56,24,25,9
234,57,57,22,23,9
235,58,58,21,21,9
236,59,59,19,19,8
237,61,61,18,17,8
238,62,62,18,16,8
239,63,63,17,15,8
240,65,65,17,15,8
241,67,67,18,15,8
242,69,69,18,17,8
243,71,71,19,19,8
244,73,73,21,22,8
245,75,75,23,25,8
246,77,77,25,27,8
247,78,78,27,30,8
248,78,78,30,32,8
249,78,78,33,33,8
250,77,77,35,34,8
251,76,76,38,35,8
252,76,76,41,35,8
253,77,77,43,35,8
254,78,78,46,35,8
255,80,80,50,35,8
256,81,81,53,35,8
257,83,83,56,35,8
258,83,83,59,35,8
259,84,84,63,35,8
260,83,83,66,34,8
261,82,82,69,33,8
262,80,80,71,31,8
263,77,77,74,29,8
264,77,77,76,27,8
265,76,76,78,25,6
266,75,75,80,22,6
267,74,74,81,20,6
268,73,73,82,18,6
269,70,70,83,16,6
270,67,67,83,16,11
271,67,67,83,16,13
272,71,71,84,15,17
273,75,75,84,15,20
274,72,72,84,15,23
275,62,62,82,18,26
276,42,42,79,28,29
277,18,18,72,46,32
278,0,0,64,66,35
279,11,11,56,76,38
280,40,40,53,78,41
281,56,56,50,78,44
282,65,65,49,78,47
283,63,63,48,77,49
284,60,60,46,77,53
285,58,58,43,76,55
286,53,53,40,76,59
287,45,45,36,76,61
288,44,44,32,75,65
289,47,47,28,74,68
290,51,51,24,72,72
291,56,56,21,71,75
292,59,59,19,69,78
293,64,64,18,68,81
294,66,66,17,67,84
295,68,68,16,66,87
296,68,68,15,65,90
297,67,67,14,65,93
298,66,66,14,64,96
299,66,66,13,64,99
