time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
192,74,74,43,9,17
193,77,77,45,11,16
194,81,81,47,14,15
195,85,85,49,18,13
196,90,90,52,22,13
197,93,93,54,26,12
198,95,95,58,29,11
199,97,97,61,33,10
200,99,99,64,36,9
201,98,98,68,38,8
202,98,98,71,40,6
203,96,96,74,41,6
204,94,94,77,41,5
205,92,92,80,41,4
206,89,89,82,41,3
207,87,87,84,41,2
208,85,85,86,40,1
209,83,83,88,39,0
210,81,81,90,38,0
211,80,80,91,36,0
212,78,78,93,35,1
213,77,77,94,34,1
214,76,76,95,32,1
215,76,76,96,31,1
216,75,75,97,30,2
217,74,74,98,29,2
218,72,72,98,28,2
219,71,71,99,27,2
220,65,65,98,28,3
221,53,53,96,32,3
222,34,34,93,41,3
223,14,14,87,55,3
224,2,2,80,69,4
225,0,0,72,80,4
226,2,2,64,88,4
227,6,6,56,94,4
228,12,12,49,97,5
229,20,20,42,99,5
230,30,30,35,98,5
231,43,43,30,96,5
232,54,54,26,94,5
233,61,61,23,91,6
234,63,63,20,89,6
235,64,64,18,87,6
236,64,64,16,85,6
237,64,64,13,83,6
238,64,64,12,81,6
239,65,65,10,80,6
240,65,65,9,79,6
241,65,65,7,77,8
242,65,65,6,76,8
243,65,65,5,75,8
244,65,65,4,74,9
245,65,65,3,73,9
246,64,64,2,72,9
247,65,65,1,72,10
248,64,64,0,71,10
249,64,64,0,70,10
250,64,64,0,70,10
251,65,65,1,71,11
252,64,64,3,71,11
253,64,64,8,69,11
254,65,65,14,64,12
255,64,64,20,57,12
256,64,64,25,49,12
257,64,64,30,40,13
258,63,63,35,31,13
259,63,63,39,21,13
260,62,62,42,12,13
261,60,60,43,6,13
262,60,60,44,4,13
263,58,58,44,4,13
264,58,58,43,5,15
265,57,57,43,6,15
266,57,57,42,7,15
267,57,57,41,7,16
268,57,57,41,8,16
269,57,57,40,8,16
270,58,58,39,9,18
271,58,58,39,9,19
272,58,58,38,9,20
273,59,59,38,9,22
274,60,60,37,9,23
275,58,58,37,9,24
276,58,58,36,8,26
277,58,58,36,8,27
278,58,58,35,8,27
279,58,58,34,8,30
280,58,58,34,8,30
281,58,58,33,8,32
282,57,57,33,7,34
283,58,58,32,7,35
284,56,56,31,7,37
285,49,49,30,8,38
286,36,36,27,14,39
287,32,32,24,19,41
288,51,51,23,19,42
289,67,67,24,19,43
290,65,65,24,20,45
291,62,62,24,20,46
292,58,58,24,20,47
293,57,57,24,20,49
294,56,56,24,20,49
295,56,56,23,20,51
296,55,55,23,20,53
297,55,55,23,20,54
298,56,56,23,20,55
299,56,56,23,20,57
