time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
200,40,40,48,14,11
201,40,40,47,14,11
202,39,39,47,14,10
203,37,37,46,14,10
204,36,36,45,14,9
205,35,35,44,15,9
206,35,35,44,15,8
207,34,34,43,16,6
208,32,32,42,17,6
209,31,31,42,18,6
210,29,29,41,19,6
211,29,29,40,20,8
212,30,30,39,20,9
213,30,30,39,20,10
214,29,29,38,21,11
215,29,29,37,21,12
216,28,28,36,21,13
217,27,27,36,21,13
218,26,26,35,22,15
219,26,26,34,21,16
220,24,24,33,21,17
221,24,24,32,21,18
222,24,24,31,21,19
223,23,23,30,20,20
224,23,23,30,20,21
225,22,22,29,20,22
226,22,22,28,20,23
227,21,21,27,20,24
228,21,21,26,19,24
229,20,20,26,19,26
230,20,20,25,18,27
231,21,21,24,17,27
232,20,20,23,16,29
233,19,19,23,16,30
234,18,18,22,15,30
235,19,19,21,15,30
236,17,17,20,15,32
237,16,16,20,14,33
238,16,16,19,14,34
239,13,13,18,15,35
240,12,12,18,16,37
241,10,10,17,17,40
242,11,11,16,17,42
243,12,12,16,17,44
244,14,14,15,16,46
245,13,13,14,16,48
246,13,13,14,15,49
247,12,12,13,15,52
248,13,13,13,15,54
249,12,12,12,14,57
250,11,11,12,14,59
251,11,11,11,14,61
252,10,10,10,14,63
253,9,9,10,14,65
254,9,9,9,13,67
255,7,7,9,13,69
256,6,6,8,14,71
257,8,8,8,14,74
258,6,6,7,14,76
259,8,8,7,13,78
260,7,7,6,13,80
261,7,7,6,12,82
262,7,7,5,12,84
263,6,6,5,11,86
264,5,5,4,11,88
265,5,5,3,10,91
266,3,3,3,10,93
267,2,2,2,11,95
268,0,0,2,11,97
269,0,0,1,12,99
270,0,0,1,13,96
271,1,1,0,13,94
272,2,2,0,14,91
273,5,5,0,13,88
274,9,9,0,13,86
275,12,12,0,13,83
276,17,17,0,13,80
277,24,24,0,16,78
278,28,28,1,20,75
279,34,34,2,25,72
280,39,39,3,31,70
281,42,42,4,36,67
282,45,45,5,41,64
283,51,51,7,47,61
284,56,56,9,53,59
285,60,60,11,59,55
286,62,62,13,64,54
287,67,67,15,70,51
288,70,70,18,75,48
289,73,73,20,80,46
290,77,77,23,85,43
291,80,80,26,90,40
292,80,80,29,93,38
293,79,79,32,96,35
294,78,78,35,97,32
295,77,77,38,98,30
296,78,78,40,99,27
297,78,78,43,98,24
298,80,80,47,96,22
299,80,80,50,94,19
