time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
89,35,35,83,46,99
90,29,29,81,50,96
91,22,22,79,54,92
92,22,22,77,58,89
93,19,19,75,62,86
94,16,16,73,66,82
95,13,13,70,69,79
96,13,13,68,72,76
97,9,9,65,75,73
98,6,6,62,77,69
99,3,3,58,78,66
100,3,3,54,78,63
101,3,3,50,76,59
102,2,2,46,73,55
103,2,2,42,71,53
104,2,2,39,69,49
105,1,1,36,67,46
106,1,1,32,65,43
107,4,4,29,62,40
108,4,4,27,59,36
109,5,5,24,55,33
110,5,5,21,50,30
111,5,5,19,46,26
112,10,10,17,43,23
113,15,15,16,40,20
114,19,19,14,37,16
115,19,19,13,34,13
116,29,29,13,32,10
117,38,38,13,31,6
118,48,48,13,33,3
119,48,48,13,35,0
120,55,55,15,40,0
121,63,63,16,46,1
122,70,70,18,53,1
123,70,70,21,59,1
124,76,76,23,65,1
125,83,83,26,71,2
126,89,89,29,78,2
127,89,89,33,83,2
128,89,89,36,87,3
129,89,89,40,90,3
130,88,88,44,92,3
131,88,88,47,94,3
132,89,89,51,94,4
133,89,89,55,95,4
134,90,90,58,94,4
135,90,90,62,93,5
136,86,86,66,91,5
137,81,81,69,88,5
138,77,77,72,84,5
139,77,77,75,80,6
140,72,72,78,75,6
141,67,67,81,69,6
142,62,62,83,63,6
143,62,62,85,57,6
144,62,62,87,51,6
145,62,62,89,44,8
146,63,63,90,39,8
147,63,63,91,35,8
148,64,64,92,33,8
149,65,65,92,31,9
150,66,66,93,30,11
151,66,66,93,29,12
152,67,67,93,30,13
153,69,69,93,30,16
154,70,70,93,30,18
155,70,70,92,30,20
156,68,68,91,29,22
157,66,66,90,28,24
158,63,63,89,28,26
159,63,63,88,27,27
160,67,67,87,26,29
161,71,71,86,25,30
162,75,75,86,23,33
163,75,75,85,21,35
164,83,83,85,20,37
165,90,90,85,20,39
166,98,98,85,23,41
167,98,98,86,26,43
168,91,91,87,28,45
169,85,85,87,28,46
170,79,79,87,29,48
171,79,79,88,29,49
172,74,74,88,28,52
173,70,70,89,28,54
174,65,65,89,28,55
175,65,65,89,27,58
176,59,59,89,28,60
177,53,53,88,29,61
178,47,47,88,31,63
179,47,47,87,33,65
180,44,44,86,36,63
181,41,41,85,39,61
182,38,38,84,41,59
183,38,38,82,44,57
184,34,34,81,47,55
185,30,30,79,50,53
186,26,26,77,54,51
187,26,26,76,57,49
188,22,22,74,60,47
189,18,18,72,63,45
190,14,14,70,67,43
191,14,14,67,70,41
192,11,11,64,73,39
193,8,8,62,75,37
194,5,5,58,77,35
195,5,5,55,76,33
196,4,4,51,75,30
197,2,2,47,72,29
198,1,1,43,69,27
199,1,1,39,67,24
200,1,1,36,65,23
201,1,1,32,62,21
202,1,1,29,59,19
203,1,1,26,56,17
204,3,3,24,53,15
205,4,4,21,49,13
206,6,6,19,46,11
207,6,6,17,43,9
208,10,10,15,40,6
209,13,13,14,37,5
210,16,16,13,34,5
211,16,16,12,31,5
212,24,24,11,29,5
213,32,32,11,28,5
214,40,40,11,29,5
215,40,40,11,31,5
216,50,50,12,35,5
217,59,59,14,41,5
218,69,69,16,49,5
219,69,69,18,55,5
220,73,73,21,61,5
221,78,78,23,68,5
222,83,83,26,73,5
223,83,83,30,78,5
224,85,85,33,82,5
225,86,86,36,86,5
226,88,88,40,89,5
227,88,88,44,91,4
228,88,88,47,92,4
229,87,87,51,93,4
230,87,87,55,92,4
231,87,87,58,92,4
232,84,84,62,90,4
233,81,81,65,87,4
234,78,78,69,84,4
235,78,78,72,80,4
236,73,73,75,76,4
237,68,68,77,70,4
238,64,64,80,65,4
239,64,64,82,59,4
240,64,64,84,54,5
241,64,64,86,47,6
242,64,64,88,41,8
243,64,64,89,36,9
244,65,65,90,33,10
245,66,66,91,29,11
246,67,67,92,26,12
247,67,67,92,25,13
248,66,66,92,25,15
249,66,66,92,26,16
250,65,65,91,26,17
251,65,65,91,26,19
252,64,64,90,26,20
253,63,63,89,27,21
254,62,62,88,26,22
255,62,62,87,26,23
256,65,65,86,25,24
257,69,69,85,23,26
258,73,73,85,22,27
259,73,73,84,20,27
260,78,78,84,18,29
261,84,84,84,18,30
262,89,89,84,19,32
263,89,89,84,20,33
264,85,85,84,21,34
265,80,80,85,22,35
266,76,76,85,22,37
267,76,76,85,22,38
268,71,71,85,22,39
269,67,67,85,21,40
270,63,63,85,21,39
271,63,63,85,22,38
272,57,57,85,22,37
273,52,52,85,24,36
274,46,46,84,26,34
275,46,46,83,28,33
276,44,44,82,31,32
277,42,42,81,33,30
278,39,39,80,36,30
279,39,39,79,38,29
280,35,35,77,41,27
281,30,30,76,44,26
282,26,26,74,47,24
283,26,26,73,50,24
284,20,20,71,54,23
285,14,14,69,58,21
286,8,8,66,63,20
287,8,8,64,66,19
288,6,6,61,69,18
289,3,3,58,72,17
290,0,0,55,74,16
291,0,0,51,75,13
292,1,1,47,74,13
293,3,3,44,72,12
294,4,4,40,70,11
295,4,4,37,68,10
296,3,3,34,65,8
297,3,3,31,62,6
298,3,3,28,59,6
299,3,3,25,57,5
