time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
186,44,44,38,84,87
187,44,44,38,84,87
188,44,44,38,84,87
189,44,44,38,84,87
190,44,44,37,84,88
191,43,43,36,84,88
192,42,42,34,84,88
193,42,42,32,84,88
194,41,41,30,84,89
195,39,39,28,84,89
196,39,39,25,84,89
197,37,37,21,84,90
198,36,36,17,84,90
199,36,36,12,84,90
200,34,34,11,85,90
201,34,34,19,77,91
202,33,33,31,54,91
203,33,33,33,53,91
204,34,34,23,49,91
205,37,37,14,43,92
206,39,39,6,35,92
207,41,41,2,31,92
208,43,43,0,29,93
209,45,45,0,29,93
210,46,46,0,29,90
211,47,47,0,29,87
212,47,47,1,30,85
213,46,46,1,30,82
214,46,46,2,31,79
215,46,46,3,31,77
216,46,46,4,32,74
217,46,46,5,32,71
218,46,46,5,33,69
219,46,46,6,33,66
220,46,46,7,34,63
221,46,46,8,34,61
222,46,46,9,34,58
223,46,46,11,35,55
224,47,47,13,35,52
225,46,46,16,36,49
226,46,46,18,36,47
227,47,47,22,36,44
228,47,47,26,35,42
229,46,46,30,33,39
230,47,47,35,32,36
231,47,47,39,29,34
232,47,47,44,26,30
233,47,47,49,21,27
234,47,47,54,16,26
235,48,48,58,12,23
236,47,47,61,8,20
237,47,47,63,6,17
238,48,48,65,4,15
239,48,48,66,4,12
240,48,48,67,4,13
241,48,48,67,4,13
242,48,48,67,4,15
243,48,48,68,4,16
244,48,48,68,5,17
245,47,47,69,5,18
246,47,47,69,5,19
247,48,48,70,5,20
248,46,46,70,5,22
249,45,45,69,5,23
250,46,46,69,5,24
251,45,45,69,5,24
252,45,45,69,6,26
253,44,44,68,7,27
254,43,43,67,8,27
255,43,43,66,9,29
256,45,45,65,9,30
257,46,46,65,9,30
258,47,47,65,9,32
259,48,48,66,9,33
260,48,48,66,10,34
261,49,49,67,10,35
262,49,49,67,10,36
263,49,49,68,10,37
264,49,49,68,11,38
265,48,48,68,11,39
266,49,49,69,11,40
267,51,51,70,12,41
268,49,49,71,12,42
269,35,35,66,19,43
270,10,10,52,50,45
271,4,4,36,72,47
272,37,37,33,73,49
273,64,64,38,77,49
274,66,66,45,82,52
275,62,62,50,84,54
276,54,54,52,85,55
277,51,51,53,85,57
278,48,48,54,85,59
279,47,47,54,85,61
280,48,48,55,85,61
281,46,46,55,85,64
282,46,46,56,85,66
283,46,46,56,85,68
284,46,46,57,85,69
285,45,45,58,85,71
286,45,45,57,85,73
287,45,45,57,85,75
288,44,44,56,85,76
289,44,44,55,85,78
290,43,43,53,85,80
291,43,43,50,85,81
292,42,42,48,85,83
293,40,40,45,85,85
294,39,39,41,85,87
295,37,37,37,85,88
296,36,36,33,86,90
297,34,34,27,86,92
298,33,33,21,87,94
299,31,31,20,87,95
