time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
219,3,3,10,64,67
220,5,5,7,62,63
221,8,8,5,59,60
222,12,12,3,56,57
223,16,16,2,53,54
224,19,19,0,51,49
225,23,23,0,49,47
226,27,27,0,48,44
227,30,30,0,48,41
228,33,33,0,49,38
229,36,36,0,51,34
230,38,38,1,54,30
231,39,39,2,57,27
232,40,40,4,61,24
233,41,41,5,65,21
234,41,41,7,68,18
235,42,42,9,72,15
236,42,42,11,75,12
237,43,43,13,78,8
238,43,43,16,80,5
239,43,43,18,82,2
240,43,43,21,83,2
241,44,44,24,83,2
242,45,45,28,82,2
243,45,45,31,81,2
244,45,45,34,79,2
245,45,45,38,76,2
246,45,45,41,73,1
247,45,45,45,68,1
248,45,45,48,63,1
249,46,46,51,57,1
250,45,45,54,51,1
251,46,46,57,45,1
252,46,46,60,38,1
253,46,46,62,33,1
254,46,46,64,27,1
255,46,46,66,23,1
256,46,46,67,18,1
257,46,46,68,15,1
258,46,46,69,12,1
259,46,46,70,10,1
260,46,46,71,9,1
261,46,46,71,8,1
262,46,46,72,7,0
263,46,46,72,6,0
264,46,46,73,5,0
265,46,46,73,4,0
266,46,46,73,4,0
267,46,46,73,4,0
268,46,46,74,3,0
269,46,46,74,3,0
270,46,46,74,2,2
271,46,46,74,2,5
272,46,46,74,2,6
273,47,47,75,2,9
274,47,47,75,2,12
275,46,46,75,1,13
276,46,46,75,1,16
277,46,46,75,1,19
278,46,46,75,1,21
279,47,47,75,1,23
280,47,47,75,1,24
281,47,47,75,1,27
282,47,47,75,1,30
283,46,46,75,1,32
284,46,46,75,1,35
285,46,46,75,1,37
286,46,46,75,1,39
287,46,46,75,1,42
288,46,46,75,1,44
289,46,46,75,1,46
290,46,46,75,1,49
291,47,47,76,1,51
292,47,47,76,1,53
293,47,47,76,1,55
294,47,47,76,1,58
295,47,47,76,1,60
296,48,48,76,2,61
297,48,48,76,2,65
298,47,47,76,2,67
299,47,47,76,2,69
