time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
87,5,5,8,19,30
88,4,4,7,19,29
89,5,5,7,19,27
90,3,3,6,19,27
91,3,3,5,19,26
92,1,1,5,19,24
93,2,2,4,19,24
94,1,1,4,19,23
95,1,1,3,19,22
96,2,2,3,18,22
97,1,1,2,18,21
98,0,0,2,18,20
99,0,0,1,17,19
100,1,1,1,17,18
101,0,0,0,17,17
102,2,2,0,17,16
103,3,3,0,16,15
104,6,6,0,16,13
105,10,10,0,16,13
106,13,13,0,17,12
107,15,15,0,18,11
108,18,18,0,21,10
109,21,21,1,24,9
110,24,24,1,28,8
111,27,27,2,33,6
112,31,31,3,38,6
113,33,33,4,43,6
114,37,37,5,49,5
115,39,39,6,55,4
116,43,43,7,61,3
117,45,45,9,67,2
118,48,48,10,72,1
119,50,50,12,78,0
120,52,52,14,82,0
121,53,53,15,86,1
122,55,55,17,90,1
123,56,56,19,93,2
124,57,57,21,95,2
125,58,58,24,97,3
126,59,59,26,98,3
127,61,61,28,99,4
128,63,63,30,98,4
129,64,64,33,97,4
130,64,64,35,96,5
131,65,65,37,93,5
132,65,65,40,90,6
133,67,67,42,86,6
134,67,67,44,82,6
135,67,67,46,78,6
136,67,67,48,74,8
137,67,67,50,70,8
138,67,67,52,65,8
139,67,67,54,60,9
140,67,67,55,55,9
141,68,68,57,51,10
142,69,69,58,46,10
143,69,69,59,42,11
144,71,71,61,39,11
145,71,71,62,35,12
146,71,71,63,32,12
147,71,71,64,29,13
148,71,71,65,27,13
149,74,74,66,25,13
150,74,74,66,24,13
151,74,74,67,23,15
152,74,74,68,22,15
153,75,75,68,21,16
154,75,75,69,20,16
155,75,75,70,19,17
156,75,75,70,18,18
157,75,75,71,17,18
158,76,76,71,17,19
159,77,77,72,17,19
160,77,77,72,17,20
161,77,77,73,17,20
162,78,78,73,17,21
163,78,78,74,17,22
164,80,80,74,18,22
165,79,79,74,18,23
166,80,80,75,18,23
167,80,80,75,18,24
168,80,80,76,18,24
169,80,80,76,17,24
170,81,81,77,17,26
171,81,81,77,16,26
172,84,84,78,16,27
173,85,85,78,17,27
174,86,86,79,18,27
175,87,87,80,19,29
176,90,90,80,21,29
177,91,91,81,22,30
178,91,91,82,24,30
179,92,92,83,25,30
180,92,92,83,26,30
181,92,92,84,27,30
182,93,93,85,28,30
183,94,94,85,29,29
184,94,94,86,30,29
185,94,94,87,30,29
186,96,96,87,30,27
187,97,97,88,31,27
188,97,97,89,31,27
189,98,98,90,32,27
190,97,97,91,32,27
191,97,97,91,31,26
192,97,97,92,31,26
193,97,97,93,30,26
194,98,98,93,30,24
195,96,96,94,29,24
196,98,98,95,28,24
197,98,98,95,27,24
198,99,99,96,25,24
199,98,98,97,23,23
200,95,95,97,21,23
201,93,93,97,18,23
202,93,93,98,16,22
203,92,92,98,14,22
204,91,91,98,13,21
205,92,92,98,12,21
206,92,92,99,11,21
207,90,90,98,11,20
208,90,90,98,12,20
209,89,89,98,12,20
210,89,89,98,13,19
211,88,88,98,14,19
212,85,85,98,15,18
213,85,85,97,17,18
214,82,82,97,20,18
215,81,81,97,22,17
216,80,80,96,24,17
217,79,79,95,26,17
218,76,76,95,29,16
219,75,75,94,31,16
220,72,72,93,34,16
221,71,71,92,37,15
222,68,68,91,40,15
223,66,66,90,43,13
224,64,64,88,46,13
225,62,62,87,48,13
226,61,61,86,51,13
227,58,58,84,53,13
228,55,55,83,56,13
229,53,53,81,58,12
230,51,51,79,61,12
231,48,48,78,64,12
232,46,46,76,67,11
233,44,44,74,70,11
234,43,43,73,72,11
235,42,42,71,74,10
236,41,41,69,75,10
237,40,40,67,76,9
238,38,38,65,77,9
239,39,39,63,76,9
240,37,37,61,76,9
241,38,38,59,74,8
242,36,36,58,73,8
243,36,36,56,72,8
244,35,35,54,70,8
245,35,35,52,68,8
246,35,35,51,65,6
247,34,34,49,63,6
248,35,35,48,59,6
249,34,34,46,56,6
250,34,34,45,53,6
251,35,35,43,49,6
252,35,35,42,46,6
253,34,34,41,42,6
254,35,35,40,39,6
255,34,34,39,35,6
256,33,33,38,31,6
257,32,32,37,27,5
258,33,33,36,24,5
259,33,33,35,21,5
260,32,32,35,19,5
261,32,32,34,16,5
262,32,32,34,15,5
263,32,32,33,13,4
264,32,32,33,12,4
265,34,34,33,10,4
266,32,32,32,9,4
267,31,31,32,9,4
268,32,32,32,8,3
269,32,32,31,7,3
270,33,33,31,7,6
271,33,33,31,6,10
272,33,33,31,6,13
273,33,33,31,5,16
274,33,33,31,5,19
275,33,33,31,5,22
276,33,33,31,4,26
277,31,31,30,5,29
278,31,31,30,4,32
279,32,32,30,4,35
280,31,31,30,5,38
281,30,30,30,5,42
282,30,30,30,5,45
283,30,30,30,5,48
284,30,30,29,5,51
285,29,29,29,5,54
286,28,28,29,6,58
287,28,28,29,6,61
288,27,27,29,7,64
289,27,27,28,8,67
290,25,25,28,9,70
291,25,25,28,10,73
292,23,23,28,12,77
293,23,23,27,13,80
294,21,21,27,15,83
295,21,21,26,16,86
296,20,20,26,17,89
297,20,20,26,19,93
298,18,18,25,20,96
299,16,16,25,22,99
