time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
125,86,86,80,7,44
126,84,84,80,7,46
127,83,83,80,7,48
128,84,84,81,7,49
129,85,85,81,7,51
130,84,84,82,7,52
131,84,84,82,7,54
132,84,84,83,7,55
133,84,84,83,7,57
134,84,84,83,7,58
135,85,85,84,7,60
136,87,87,84,6,61
137,87,87,85,6,63
138,87,87,85,6,64
139,89,89,86,7,66
140,87,87,86,7,67
141,88,88,87,7,69
142,87,87,87,6,70
143,86,86,88,6,72
144,85,85,88,5,74
145,86,86,88,5,75
146,85,85,89,5,77
147,86,86,89,4,78
148,86,86,89,4,80
149,87,87,89,4,81
150,87,87,90,4,79
151,88,88,90,4,77
152,87,87,90,4,75
153,87,87,90,4,72
154,86,86,90,4,70
155,89,89,91,4,68
156,88,88,91,4,66
157,88,88,91,4,64
158,84,84,91,4,61
159,69,69,90,9,59
160,61,61,89,16,57
161,55,55,87,22,55
162,49,49,85,28,53
163,43,43,83,35,51
164,39,39,80,41,49
165,33,33,77,48,46
166,29,29,73,54,44
167,26,26,70,59,42
168,24,24,66,64,40
169,21,21,62,69,38
170,17,17,58,73,36
171,16,16,54,77,33
172,14,14,50,81,30
173,13,13,45,84,29
174,12,12,41,86,27
175,12,12,37,88,24
176,10,10,32,89,23
177,12,12,28,90,20
178,26,26,24,89,18
179,36,36,21,86,16
180,46,46,19,84,16
181,55,55,17,81,17
182,60,60,15,78,17
183,65,65,14,75,18
184,70,70,13,73,18
185,74,74,12,71,18
186,76,76,12,69,19
187,77,77,11,67,19
188,80,80,11,66,19
189,81,81,12,68,20
190,80,80,13,70,20
191,81,81,14,73,21
192,81,81,16,75,21
193,82,82,18,78,21
194,83,83,21,80,22
195,83,83,24,82,22
196,85,85,27,84,22
197,85,85,31,85,23
198,85,85,34,85,23
199,85,85,38,84,24
200,86,86,42,83,24
201,85,85,46,81,24
202,85,85,50,78,24
203,86,86,54,74,24
204,85,85,59,69,26
205,86,86,63,63,26
206,84,84,67,54,26
207,86,86,72,44,27
208,85,85,75,35,27
209,86,86,78,28,27
210,86,86,80,22,27
211,86,86,82,18,27
212,87,87,84,14,27
213,89,89,85,11,29
214,90,90,86,10,29
215,90,90,87,9,29
216,89,89,88,8,30
217,89,89,89,8,30
218,90,90,89,8,30
219,90,90,90,8,30
220,90,90,90,7,30
221,90,90,91,7,30
222,89,89,91,7,32
223,87,87,92,6,32
224,87,87,92,6,32
225,87,87,92,6,33
226,85,85,92,6,33
227,87,87,92,5,33
228,88,88,93,5,34
229,89,89,93,5,34
230,90,90,93,5,34
231,91,91,93,6,35
232,90,90,94,5,35
233,90,90,94,5,35
234,89,89,94,5,36
235,90,90,94,5,36
236,88,88,95,5,37
237,90,90,95,5,37
238,88,88,95,4,37
239,87,87,95,4,38
240,87,87,95,4,36
241,88,88,95,4,35
242,88,88,95,4,34
243,88,88,95,4,33
244,89,89,95,4,30
245,87,87,95,4,30
246,85,85,95,4,29
247,87,87,95,4,27
248,87,87,95,4,26
249,90,90,95,4,24
250,89,89,95,4,24
251,91,91,95,4,23
252,91,91,95,4,21
253,91,91,95,4,20
254,91,91,95,4,19
255,91,91,95,4,18
256,83,83,95,5,16
257,70,70,94,11,15
258,60,60,93,18,13
259,54,54,91,25,13
260,46,46,88,32,11
261,42,42,85,39,10
262,36,36,82,45,9
263,32,32,79,51,8
264,29,29,75,57,6
265,24,24,71,63,5
266,22,22,67,68,4
267,20,20,63,73,3
268,18,18,59,77,1
269,14,14,55,81,0
270,13,13,50,85,1
271,11,11,46,88,1
272,12,12,42,90,2
273,11,11,37,92,3
274,13,13,33,92,4
275,26,26,29,92,4
276,39,39,26,90,5
277,51,51,24,88,6
278,59,59,23,85,6
279,68,68,21,83,6
280,73,73,20,81,8
281,80,80,20,80,9
282,82,82,19,79,9
283,85,85,19,78,10
284,87,87,19,77,11
285,89,89,19,77,11
286,90,90,19,78,12
287,92,92,20,80,13
288,92,92,22,84,13
289,93,93,24,87,13
290,95,95,27,90,15
291,95,95,30,93,16
292,96,96,34,95,16
293,97,97,38,97,17
294,96,96,42,98,18
295,97,97,46,98,19
296,96,96,50,98,19
297,99,99,55,97,20
298,98,98,60,95,21
299,98,98,64,91,21
