time_step,sensor_1,value,rolling_mean_30,rolling_std_30,stft_centroid_30
114,95,95,94,1,90
115,96,96,94,1,92
116,95,95,94,1,94
117,95,95,94,1,95
118,94,94,94,2,97
119,94,94,94,2,99
120,95,95,94,2,97
121,94,94,94,2,95
122,95,95,94,2,92
123,95,95,94,2,90
124,94,94,93,2,88
125,93,93,93,2,86
126,93,93,93,2,83
127,92,92,93,3,81
128,93,93,93,3,79
129,84,84,92,6,77
130,66,66,90,14,74
131,57,57,88,22,72
132,49,49,85,30,70
133,43,43,82,37,68
134,37,37,79,44,65
135,31,31,75,51,63
136,27,27,71,58,61
137,23,23,67,64,59
138,19,19,63,69,55
139,16,16,59,75,54
140,13,13,54,79,52
141,11,11,49,83,49
142,9,9,44,87,47
143,8,8,39,90,45
144,6,6,34,93,43
145,4,4,29,95,41
146,3,3,24,96,38
147,0,0,19,98,36
148,9,9,14,97,34
149,29,29,10,95,32
150,39,39,7,92,32
151,59,59,5,89,33
152,59,59,3,86,33
153,69,69,2,83,34
154,79,79,1,81,34
155,79,79,0,79,35
156,89,89,0,79,35
157,89,89,0,78,36
158,89,89,0,77,36
159,89,89,0,78,36
160,89,89,1,80,37
161,89,89,3,83,37
162,89,89,5,86,38
163,89,89,8,89,38
164,99,99,11,92,39
165,89,89,14,94,39
166,99,99,18,96,40
167,99,99,23,98,40
168,99,99,27,99,41
169,99,99,32,98,41
170,99,99,36,98,42
171,99,99,41,96,42
172,99,99,46,93,43
173,99,99,52,89,43
174,99,99,57,85,44
175,99,99,62,78,44
176,99,99,67,70,45
177,99,99,73,59,45
178,99,99,78,47,45
179,99,99,82,38,46
180,99,99,85,29,46
181,99,99,87,25,46
182,99,99,90,19,46
183,99,99,91,16,45
184,99,99,92,14,45
185,99,99,93,11,45
186,99,99,94,11,45
187,99,99,95,11,45
188,99,99,95,10,45
189,99,99,96,9,45
190,99,99,96,8,44
191,99,99,97,7,44
192,99,99,97,6,44
193,99,99,98,4,44
194,99,99,98,4,44
195,99,99,99,0,44
196,99,99,99,0,44
197,99,99,99,0,44
198,99,99,99,0,43
199,99,99,99,0,43
200,99,99,99,0,43
201,99,99,99,0,43
202,99,99,99,0,43
203,99,99,99,0,43
204,99,99,99,0,43
205,99,99,99,0,42
206,99,99,99,0,42
207,99,99,99,0,42
208,99,99,99,0,42
209,99,99,99,0,42
210,99,99,99,0,41
211,99,99,99,0,40
212,99,99,99,0,39
213,99,99,99,0,38
214,99,99,99,0,38
215,99,99,99,0,37
216,99,99,99,0,36
217,99,99,99,0,35
218,99,99,99,0,34
219,99,99,99,0,33
220,99,99,99,0,32
221,89,89,98,4,32
222,89,89,97,6,30
223,89,89,97,7,30
224,89,89,96,8,29
225,89,89,96,9,27
226,89,89,95,10,27
227,79,79,94,13,26
228,59,59,92,21,26
229,59,59,90,27,24
230,49,49,87,34,24
231,39,39,83,42,23
232,39,39,80,48,22
233,29,29,76,55,21
234,29,29,72,60,20
235,19,19,68,67,19
236,19,19,63,72,19
237,19,19,59,76,18
238,9,9,54,82,17
239,9,9,49,86,16
240,9,9,44,89,17
241,9,9,39,91,17
242,9,9,34,93,18
243,9,9,29,94,19
244,9,9,24,95,19
245,9,9,19,94,20
246,24,24,15,92,21
247,38,38,11,89,21
248,50,50,9,86,22
249,60,60,6,82,23
250,67,67,5,78,23
251,76,76,4,77,24
252,80,80,3,76,24
253,83,83,3,75,24
254,86,86,3,75,26
255,89,89,3,75,27
256,89,89,3,75,27
257,90,90,4,76,27
258,91,91,6,79,29
259,93,93,7,82,29
260,92,92,10,85,30
261,92,92,13,88,30
262,94,94,16,91,30
263,93,93,19,92,32
264,93,93,23,94,33
265,94,94,27,94,34
266,93,93,31,94,34
267,94,94,36,93,35
268,94,94,40,91,36
269,95,95,45,88,36
270,94,94,50,84,35
271,94,94,55,79,34
272,94,94,59,74,33
273,94,94,64,67,30
274,94,94,69,58,30
275,95,95,74,46,29
276,95,95,78,37,27
277,95,95,81,28,27
278,95,95,83,21,24
279,95,95,85,16,24
280,95,95,87,11,23
281,96,96,88,9,22
282,96,96,89,7,21
283,96,96,90,5,19
284,96,96,90,4,18
285,96,96,91,4,17
286,96,96,91,3,16
287,96,96,91,3,13
288,97,97,92,3,13
289,96,96,92,3,12
290,96,96,92,3,11
291,96,96,92,3,10
292,97,97,93,3,8
293,98,98,93,3,6
294,97,97,93,3,6
295,98,98,93,3,5
296,96,96,93,3,4
297,97,97,94,3,2
298,96,96,94,2,1
299,96,96,94,2,0
